"","ID","day","Dataset","x","ps","interval","fate"
"2290",6,7,"18",-1.60245631464296,0.0290686045703414,3,0
"2291",23,7,"18",-1.60245631464296,0.0290686045703414,3,0
"2292",6,8,"18",0.934288287825558,0.99536747081602,3,0
"2293",23,8,"18",0.934288287825558,0.99536747081602,3,0
"2294",6,9,"18",1.41156323569044,0.999125052484265,3,0
"2295",23,9,"18",1.41156323569044,0.999125052484265,3,0
"2296",1,1,"19",0.222151115224261,0.946724365550362,1,1
"2297",2,1,"19",0.222151115224261,0.946724365550362,1,0
"2298",3,1,"19",0.222151115224261,0.946724365550362,1,1
"2299",4,1,"19",0.222151115224261,0.946724365550362,1,1
"2300",5,1,"19",0.222151115224261,0.946724365550362,1,1
"2301",6,1,"19",0.222151115224261,0.946724365550362,1,1
"2302",7,1,"19",0.222151115224261,0.946724365550362,1,1
"2303",8,1,"19",0.222151115224261,0.946724365550362,1,1
"2304",9,1,"19",0.222151115224261,0.946724365550362,1,1
"2305",10,1,"19",0.222151115224261,0.946724365550362,1,1
"2306",11,1,"19",0.222151115224261,0.946724365550362,1,1
"2307",12,1,"19",0.222151115224261,0.946724365550362,1,1
"2308",13,1,"19",0.222151115224261,0.946724365550362,1,1
"2309",14,1,"19",0.222151115224261,0.946724365550362,1,1
"2310",15,1,"19",0.222151115224261,0.946724365550362,1,1
"2311",16,1,"19",0.222151115224261,0.946724365550362,1,1
"2312",17,1,"19",0.222151115224261,0.946724365550362,1,1
"2313",18,1,"19",0.222151115224261,0.946724365550362,1,1
"2314",19,1,"19",0.222151115224261,0.946724365550362,1,1
"2315",20,1,"19",0.222151115224261,0.946724365550362,1,1
"2316",21,1,"19",0.222151115224261,0.946724365550362,1,1
"2317",22,1,"19",0.222151115224261,0.946724365550362,1,1
"2318",23,1,"19",0.222151115224261,0.946724365550362,1,1
"2319",24,1,"19",0.222151115224261,0.946724365550362,1,1
"2320",25,1,"19",0.222151115224261,0.946724365550362,1,1
"2321",26,1,"19",0.222151115224261,0.946724365550362,1,1
"2322",27,1,"19",0.222151115224261,0.946724365550362,1,1
"2323",28,1,"19",0.222151115224261,0.946724365550362,1,1
"2324",29,1,"19",0.222151115224261,0.946724365550362,1,1
"2325",30,1,"19",0.222151115224261,0.946724365550362,1,1
"2326",1,2,"19",0.515612585321671,0.980249804440461,1,1
"2327",2,2,"19",0.515612585321671,0.980249804440461,1,0
"2328",3,2,"19",0.515612585321671,0.980249804440461,1,1
"2329",4,2,"19",0.515612585321671,0.980249804440461,1,1
"2330",5,2,"19",0.515612585321671,0.980249804440461,1,1
"2331",6,2,"19",0.515612585321671,0.980249804440461,1,1
"2332",7,2,"19",0.515612585321671,0.980249804440461,1,1
"2333",8,2,"19",0.515612585321671,0.980249804440461,1,1
"2334",9,2,"19",0.515612585321671,0.980249804440461,1,1
"2335",10,2,"19",0.515612585321671,0.980249804440461,1,1
"2336",11,2,"19",0.515612585321671,0.980249804440461,1,1
"2337",12,2,"19",0.515612585321671,0.980249804440461,1,1
"2338",13,2,"19",0.515612585321671,0.980249804440461,1,1
"2339",14,2,"19",0.515612585321671,0.980249804440461,1,1
"2340",15,2,"19",0.515612585321671,0.980249804440461,1,1
"2341",16,2,"19",0.515612585321671,0.980249804440461,1,1
"2342",17,2,"19",0.515612585321671,0.980249804440461,1,1
"2343",18,2,"19",0.515612585321671,0.980249804440461,1,1
"2344",19,2,"19",0.515612585321671,0.980249804440461,1,1
"2345",20,2,"19",0.515612585321671,0.980249804440461,1,1
"2346",21,2,"19",0.515612585321671,0.980249804440461,1,1
"2347",22,2,"19",0.515612585321671,0.980249804440461,1,1
"2348",23,2,"19",0.515612585321671,0.980249804440461,1,1
"2349",24,2,"19",0.515612585321671,0.980249804440461,1,1
"2350",25,2,"19",0.515612585321671,0.980249804440461,1,1
"2351",26,2,"19",0.515612585321671,0.980249804440461,1,1
"2352",27,2,"19",0.515612585321671,0.980249804440461,1,1
"2353",28,2,"19",0.515612585321671,0.980249804440461,1,1
"2354",29,2,"19",0.515612585321671,0.980249804440461,1,1
"2355",30,2,"19",0.515612585321671,0.980249804440461,1,1
"2356",1,3,"19",0.469596890643131,0.976878268569476,1,1
"2357",2,3,"19",0.469596890643131,0.976878268569476,1,0
"2358",3,3,"19",0.469596890643131,0.976878268569476,1,1
"2359",4,3,"19",0.469596890643131,0.976878268569476,1,1
"2360",5,3,"19",0.469596890643131,0.976878268569476,1,1
"2361",6,3,"19",0.469596890643131,0.976878268569476,1,1
"2362",7,3,"19",0.469596890643131,0.976878268569476,1,1
"2363",8,3,"19",0.469596890643131,0.976878268569476,1,1
"2364",9,3,"19",0.469596890643131,0.976878268569476,1,1
"2365",10,3,"19",0.469596890643131,0.976878268569476,1,1
"2366",11,3,"19",0.469596890643131,0.976878268569476,1,1
"2367",12,3,"19",0.469596890643131,0.976878268569476,1,1
"2368",13,3,"19",0.469596890643131,0.976878268569476,1,1
"2369",14,3,"19",0.469596890643131,0.976878268569476,1,1
"2370",15,3,"19",0.469596890643131,0.976878268569476,1,1
"2371",16,3,"19",0.469596890643131,0.976878268569476,1,1
"2372",17,3,"19",0.469596890643131,0.976878268569476,1,1
"2373",18,3,"19",0.469596890643131,0.976878268569476,1,1
"2374",19,3,"19",0.469596890643131,0.976878268569476,1,1
"2375",20,3,"19",0.469596890643131,0.976878268569476,1,1
"2376",21,3,"19",0.469596890643131,0.976878268569476,1,1
"2377",22,3,"19",0.469596890643131,0.976878268569476,1,1
"2378",23,3,"19",0.469596890643131,0.976878268569476,1,1
"2379",24,3,"19",0.469596890643131,0.976878268569476,1,1
"2380",25,3,"19",0.469596890643131,0.976878268569476,1,1
"2381",26,3,"19",0.469596890643131,0.976878268569476,1,1
"2382",27,3,"19",0.469596890643131,0.976878268569476,1,1
"2383",28,3,"19",0.469596890643131,0.976878268569476,1,1
"2384",29,3,"19",0.469596890643131,0.976878268569476,1,1
"2385",30,3,"19",0.469596890643131,0.976878268569476,1,1
"2386",1,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2387",3,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2388",4,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2389",5,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2390",6,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2391",7,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2392",8,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2393",9,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2394",10,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2395",11,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2396",12,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2397",13,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2398",14,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2399",15,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2400",16,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2401",17,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2402",18,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2403",19,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2404",20,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2405",21,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2406",22,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2407",23,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2408",24,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2409",25,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2410",26,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2411",27,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2412",28,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2413",29,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2414",30,4,"19",-1.96081473231642,0.00846888422068018,2,0
"2415",1,5,"19",-0.240543471836245,0.778698489219684,2,0
"2416",3,5,"19",-0.240543471836245,0.778698489219684,2,0
"2417",4,5,"19",-0.240543471836245,0.778698489219684,2,0
"2418",5,5,"19",-0.240543471836245,0.778698489219684,2,0
"2419",6,5,"19",-0.240543471836245,0.778698489219684,2,0
"2420",7,5,"19",-0.240543471836245,0.778698489219684,2,0
"2421",8,5,"19",-0.240543471836245,0.778698489219684,2,0
"2422",9,5,"19",-0.240543471836245,0.778698489219684,2,0
"2423",10,5,"19",-0.240543471836245,0.778698489219684,2,0
"2424",11,5,"19",-0.240543471836245,0.778698489219684,2,0
"2425",12,5,"19",-0.240543471836245,0.778698489219684,2,0
"2426",13,5,"19",-0.240543471836245,0.778698489219684,2,0
"2427",14,5,"19",-0.240543471836245,0.778698489219684,2,0
"2428",15,5,"19",-0.240543471836245,0.778698489219684,2,0
"2429",16,5,"19",-0.240543471836245,0.778698489219684,2,0
"2430",17,5,"19",-0.240543471836245,0.778698489219684,2,0
"2431",18,5,"19",-0.240543471836245,0.778698489219684,2,0
"2432",19,5,"19",-0.240543471836245,0.778698489219684,2,0
"2433",20,5,"19",-0.240543471836245,0.778698489219684,2,0
"2434",21,5,"19",-0.240543471836245,0.778698489219684,2,0
"2435",22,5,"19",-0.240543471836245,0.778698489219684,2,0
"2436",23,5,"19",-0.240543471836245,0.778698489219684,2,0
"2437",24,5,"19",-0.240543471836245,0.778698489219684,2,0
"2438",25,5,"19",-0.240543471836245,0.778698489219684,2,0
"2439",26,5,"19",-0.240543471836245,0.778698489219684,2,0
"2440",27,5,"19",-0.240543471836245,0.778698489219684,2,0
"2441",28,5,"19",-0.240543471836245,0.778698489219684,2,0
"2442",29,5,"19",-0.240543471836245,0.778698489219684,2,0
"2443",30,5,"19",-0.240543471836245,0.778698489219684,2,0
"2444",1,6,"19",1.50018505856854,0.999358235840885,2,0
"2445",3,6,"19",1.50018505856854,0.999358235840885,2,0
"2446",4,6,"19",1.50018505856854,0.999358235840885,2,0
"2447",5,6,"19",1.50018505856854,0.999358235840885,2,0
"2448",6,6,"19",1.50018505856854,0.999358235840885,2,0
"2449",7,6,"19",1.50018505856854,0.999358235840885,2,0
"2450",8,6,"19",1.50018505856854,0.999358235840885,2,0
"2451",9,6,"19",1.50018505856854,0.999358235840885,2,0
"2452",10,6,"19",1.50018505856854,0.999358235840885,2,0
"2453",11,6,"19",1.50018505856854,0.999358235840885,2,0
"2454",12,6,"19",1.50018505856854,0.999358235840885,2,0
"2455",13,6,"19",1.50018505856854,0.999358235840885,2,0
"2456",14,6,"19",1.50018505856854,0.999358235840885,2,0
"2457",15,6,"19",1.50018505856854,0.999358235840885,2,0
"2458",16,6,"19",1.50018505856854,0.999358235840885,2,0
"2459",17,6,"19",1.50018505856854,0.999358235840885,2,0
"2460",18,6,"19",1.50018505856854,0.999358235840885,2,0
"2461",19,6,"19",1.50018505856854,0.999358235840885,2,0
"2462",20,6,"19",1.50018505856854,0.999358235840885,2,0
"2463",21,6,"19",1.50018505856854,0.999358235840885,2,0
"2464",22,6,"19",1.50018505856854,0.999358235840885,2,0
"2465",23,6,"19",1.50018505856854,0.999358235840885,2,0
"2466",24,6,"19",1.50018505856854,0.999358235840885,2,0
"2467",25,6,"19",1.50018505856854,0.999358235840885,2,0
"2468",26,6,"19",1.50018505856854,0.999358235840885,2,0
"2469",27,6,"19",1.50018505856854,0.999358235840885,2,0
"2470",28,6,"19",1.50018505856854,0.999358235840885,2,0
"2471",29,6,"19",1.50018505856854,0.999358235840885,2,0
"2472",30,6,"19",1.50018505856854,0.999358235840885,2,0
"2473",1,1,"20",-1.07950477600984,0.157325120687684,1,0
"2474",2,1,"20",-1.07950477600984,0.157325120687684,1,0
"2475",3,1,"20",-1.07950477600984,0.157325120687684,1,0
"2476",4,1,"20",-1.07950477600984,0.157325120687684,1,0
"2477",5,1,"20",-1.07950477600984,0.157325120687684,1,0
"2478",6,1,"20",-1.07950477600984,0.157325120687684,1,0
"2479",7,1,"20",-1.07950477600984,0.157325120687684,1,0
"2480",8,1,"20",-1.07950477600984,0.157325120687684,1,0
"2481",9,1,"20",-1.07950477600984,0.157325120687684,1,0
"2482",10,1,"20",-1.07950477600984,0.157325120687684,1,0
"2483",11,1,"20",-1.07950477600984,0.157325120687684,1,0
"2484",12,1,"20",-1.07950477600984,0.157325120687684,1,0
"2485",13,1,"20",-1.07950477600984,0.157325120687684,1,0
"2486",14,1,"20",-1.07950477600984,0.157325120687684,1,0
"2487",15,1,"20",-1.07950477600984,0.157325120687684,1,0
"2488",16,1,"20",-1.07950477600984,0.157325120687684,1,0
"2489",17,1,"20",-1.07950477600984,0.157325120687684,1,0
"2490",18,1,"20",-1.07950477600984,0.157325120687684,1,0
"2491",19,1,"20",-1.07950477600984,0.157325120687684,1,0
"2492",20,1,"20",-1.07950477600984,0.157325120687684,1,0
"2493",21,1,"20",-1.07950477600984,0.157325120687684,1,0
"2494",22,1,"20",-1.07950477600984,0.157325120687684,1,0
"2495",23,1,"20",-1.07950477600984,0.157325120687684,1,0
"2496",24,1,"20",-1.07950477600984,0.157325120687684,1,0
"2497",25,1,"20",-1.07950477600984,0.157325120687684,1,0
"2498",26,1,"20",-1.07950477600984,0.157325120687684,1,0
"2499",27,1,"20",-1.07950477600984,0.157325120687684,1,0
"2500",28,1,"20",-1.07950477600984,0.157325120687684,1,0
"2501",29,1,"20",-1.07950477600984,0.157325120687684,1,0
"2502",30,1,"20",-1.07950477600984,0.157325120687684,1,0
"2503",1,2,"20",-0.880060137014655,0.272850021911651,1,0
"2504",2,2,"20",-0.880060137014655,0.272850021911651,1,0
"2505",3,2,"20",-0.880060137014655,0.272850021911651,1,0
"2506",4,2,"20",-0.880060137014655,0.272850021911651,1,0
"2507",5,2,"20",-0.880060137014655,0.272850021911651,1,0
"2508",6,2,"20",-0.880060137014655,0.272850021911651,1,0
"2509",7,2,"20",-0.880060137014655,0.272850021911651,1,0
"2510",8,2,"20",-0.880060137014655,0.272850021911651,1,0
"2511",9,2,"20",-0.880060137014655,0.272850021911651,1,0
"2512",10,2,"20",-0.880060137014655,0.272850021911651,1,0
"2513",11,2,"20",-0.880060137014655,0.272850021911651,1,0
"2514",12,2,"20",-0.880060137014655,0.272850021911651,1,0
"2515",13,2,"20",-0.880060137014655,0.272850021911651,1,0
"2516",14,2,"20",-0.880060137014655,0.272850021911651,1,0
"2517",15,2,"20",-0.880060137014655,0.272850021911651,1,0
"2518",16,2,"20",-0.880060137014655,0.272850021911651,1,0
"2519",17,2,"20",-0.880060137014655,0.272850021911651,1,0
"2520",18,2,"20",-0.880060137014655,0.272850021911651,1,0
"2521",19,2,"20",-0.880060137014655,0.272850021911651,1,0
"2522",20,2,"20",-0.880060137014655,0.272850021911651,1,0
"2523",21,2,"20",-0.880060137014655,0.272850021911651,1,0
"2524",22,2,"20",-0.880060137014655,0.272850021911651,1,0
"2525",23,2,"20",-0.880060137014655,0.272850021911651,1,0
"2526",24,2,"20",-0.880060137014655,0.272850021911651,1,0
"2527",25,2,"20",-0.880060137014655,0.272850021911651,1,0
"2528",26,2,"20",-0.880060137014655,0.272850021911651,1,0
"2529",27,2,"20",-0.880060137014655,0.272850021911651,1,0
"2530",28,2,"20",-0.880060137014655,0.272850021911651,1,0
"2531",29,2,"20",-0.880060137014655,0.272850021911651,1,0
"2532",30,2,"20",-0.880060137014655,0.272850021911651,1,0
"2533",1,3,"20",-1.09010312405671,0.152469670129883,1,0
"2534",2,3,"20",-1.09010312405671,0.152469670129883,1,0
"2535",3,3,"20",-1.09010312405671,0.152469670129883,1,0
"2536",4,3,"20",-1.09010312405671,0.152469670129883,1,0
"2537",5,3,"20",-1.09010312405671,0.152469670129883,1,0
"2538",6,3,"20",-1.09010312405671,0.152469670129883,1,0
"2539",7,3,"20",-1.09010312405671,0.152469670129883,1,0
"2540",8,3,"20",-1.09010312405671,0.152469670129883,1,0
"2541",9,3,"20",-1.09010312405671,0.152469670129883,1,0
"2542",10,3,"20",-1.09010312405671,0.152469670129883,1,0
"2543",11,3,"20",-1.09010312405671,0.152469670129883,1,0
"2544",12,3,"20",-1.09010312405671,0.152469670129883,1,0
"2545",13,3,"20",-1.09010312405671,0.152469670129883,1,0
"2546",14,3,"20",-1.09010312405671,0.152469670129883,1,0
"2547",15,3,"20",-1.09010312405671,0.152469670129883,1,0
"2548",16,3,"20",-1.09010312405671,0.152469670129883,1,0
"2549",17,3,"20",-1.09010312405671,0.152469670129883,1,0
"2550",18,3,"20",-1.09010312405671,0.152469670129883,1,0
"2551",19,3,"20",-1.09010312405671,0.152469670129883,1,0
"2552",20,3,"20",-1.09010312405671,0.152469670129883,1,0
"2553",21,3,"20",-1.09010312405671,0.152469670129883,1,0
"2554",22,3,"20",-1.09010312405671,0.152469670129883,1,0
"2555",23,3,"20",-1.09010312405671,0.152469670129883,1,0
"2556",24,3,"20",-1.09010312405671,0.152469670129883,1,0
"2557",25,3,"20",-1.09010312405671,0.152469670129883,1,0
"2558",26,3,"20",-1.09010312405671,0.152469670129883,1,0
"2559",27,3,"20",-1.09010312405671,0.152469670129883,1,0
"2560",28,3,"20",-1.09010312405671,0.152469670129883,1,0
"2561",29,3,"20",-1.09010312405671,0.152469670129883,1,0
"2562",30,3,"20",-1.09010312405671,0.152469670129883,1,0
"2563",1,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2564",2,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2565",3,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2566",4,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2567",5,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2568",6,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2569",7,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2570",8,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2571",9,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2572",10,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2573",11,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2574",12,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2575",13,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2576",14,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2577",15,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2578",16,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2579",17,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2580",18,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2581",19,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2582",20,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2583",21,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2584",22,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2585",23,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2586",24,1,"21",-1.56672539864219,0.0328138944923368,1,1
"2587",25,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2588",26,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2589",27,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2590",28,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2591",29,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2592",30,1,"21",-1.56672539864219,0.0328138944923368,1,0
"2593",1,2,"21",0.143825732914011,0.931079440060763,1,0
"2594",2,2,"21",0.143825732914011,0.931079440060763,1,0
"2595",3,2,"21",0.143825732914011,0.931079440060763,1,0
"2596",4,2,"21",0.143825732914011,0.931079440060763,1,0
"2597",5,2,"21",0.143825732914011,0.931079440060763,1,0
"2598",6,2,"21",0.143825732914011,0.931079440060763,1,0
"2599",7,2,"21",0.143825732914011,0.931079440060763,1,0
"2600",8,2,"21",0.143825732914011,0.931079440060763,1,0
"2601",9,2,"21",0.143825732914011,0.931079440060763,1,0
"2602",10,2,"21",0.143825732914011,0.931079440060763,1,0
"2603",11,2,"21",0.143825732914011,0.931079440060763,1,0
"2604",12,2,"21",0.143825732914011,0.931079440060763,1,0
"2605",13,2,"21",0.143825732914011,0.931079440060763,1,0
"2606",14,2,"21",0.143825732914011,0.931079440060763,1,0
"2607",15,2,"21",0.143825732914011,0.931079440060763,1,0
"2608",16,2,"21",0.143825732914011,0.931079440060763,1,0
"2609",17,2,"21",0.143825732914011,0.931079440060763,1,0
"2610",18,2,"21",0.143825732914011,0.931079440060763,1,0
"2611",19,2,"21",0.143825732914011,0.931079440060763,1,0
"2612",20,2,"21",0.143825732914011,0.931079440060763,1,0
"2613",21,2,"21",0.143825732914011,0.931079440060763,1,0
"2614",22,2,"21",0.143825732914011,0.931079440060763,1,0
"2615",23,2,"21",0.143825732914011,0.931079440060763,1,0
"2616",24,2,"21",0.143825732914011,0.931079440060763,1,1
"2617",25,2,"21",0.143825732914011,0.931079440060763,1,0
"2618",26,2,"21",0.143825732914011,0.931079440060763,1,0
"2619",27,2,"21",0.143825732914011,0.931079440060763,1,0
"2620",28,2,"21",0.143825732914011,0.931079440060763,1,0
"2621",29,2,"21",0.143825732914011,0.931079440060763,1,0
"2622",30,2,"21",0.143825732914011,0.931079440060763,1,0
"2623",1,3,"21",0.212910558751208,0.94506935649495,1,0
"2624",2,3,"21",0.212910558751208,0.94506935649495,1,0
"2625",3,3,"21",0.212910558751208,0.94506935649495,1,0
"2626",4,3,"21",0.212910558751208,0.94506935649495,1,0
"2627",5,3,"21",0.212910558751208,0.94506935649495,1,0
"2628",6,3,"21",0.212910558751208,0.94506935649495,1,0
"2629",7,3,"21",0.212910558751208,0.94506935649495,1,0
"2630",8,3,"21",0.212910558751208,0.94506935649495,1,0
"2631",9,3,"21",0.212910558751208,0.94506935649495,1,0
"2632",10,3,"21",0.212910558751208,0.94506935649495,1,0
"2633",11,3,"21",0.212910558751208,0.94506935649495,1,0
"2634",12,3,"21",0.212910558751208,0.94506935649495,1,0
"2635",13,3,"21",0.212910558751208,0.94506935649495,1,0
"2636",14,3,"21",0.212910558751208,0.94506935649495,1,0
"2637",15,3,"21",0.212910558751208,0.94506935649495,1,0
"2638",16,3,"21",0.212910558751208,0.94506935649495,1,0
"2639",17,3,"21",0.212910558751208,0.94506935649495,1,0
"2640",18,3,"21",0.212910558751208,0.94506935649495,1,0
"2641",19,3,"21",0.212910558751208,0.94506935649495,1,0
"2642",20,3,"21",0.212910558751208,0.94506935649495,1,0
"2643",21,3,"21",0.212910558751208,0.94506935649495,1,0
"2644",22,3,"21",0.212910558751208,0.94506935649495,1,0
"2645",23,3,"21",0.212910558751208,0.94506935649495,1,0
"2646",24,3,"21",0.212910558751208,0.94506935649495,1,1
"2647",25,3,"21",0.212910558751208,0.94506935649495,1,0
"2648",26,3,"21",0.212910558751208,0.94506935649495,1,0
"2649",27,3,"21",0.212910558751208,0.94506935649495,1,0
"2650",28,3,"21",0.212910558751208,0.94506935649495,1,0
"2651",29,3,"21",0.212910558751208,0.94506935649495,1,0
"2652",30,3,"21",0.212910558751208,0.94506935649495,1,0
"2653",24,4,"21",-1.15018777656542,0.127232040049402,2,0
"2654",24,5,"21",0.593835269661806,0.984908594708204,2,0
"2655",24,6,"21",-1.0655976760774,0.163886279123563,2,0
"2656",1,1,"22",0.674253524656732,0.988568523753922,1,1
"2657",2,1,"22",0.674253524656732,0.988568523753922,1,1
"2658",3,1,"22",0.674253524656732,0.988568523753922,1,1
"2659",4,1,"22",0.674253524656732,0.988568523753922,1,1
"2660",5,1,"22",0.674253524656732,0.988568523753922,1,1
"2661",6,1,"22",0.674253524656732,0.988568523753922,1,1
"2662",7,1,"22",0.674253524656732,0.988568523753922,1,1
"2663",8,1,"22",0.674253524656732,0.988568523753922,1,1
"2664",9,1,"22",0.674253524656732,0.988568523753922,1,1
"2665",10,1,"22",0.674253524656732,0.988568523753922,1,1
"2666",11,1,"22",0.674253524656732,0.988568523753922,1,1
"2667",12,1,"22",0.674253524656732,0.988568523753922,1,1
"2668",13,1,"22",0.674253524656732,0.988568523753922,1,1
"2669",14,1,"22",0.674253524656732,0.988568523753922,1,1
"2670",15,1,"22",0.674253524656732,0.988568523753922,1,1
"2671",16,1,"22",0.674253524656732,0.988568523753922,1,1
"2672",17,1,"22",0.674253524656732,0.988568523753922,1,1
"2673",18,1,"22",0.674253524656732,0.988568523753922,1,1
"2674",19,1,"22",0.674253524656732,0.988568523753922,1,1
"2675",20,1,"22",0.674253524656732,0.988568523753922,1,1
"2676",21,1,"22",0.674253524656732,0.988568523753922,1,1
"2677",22,1,"22",0.674253524656732,0.988568523753922,1,1
"2678",23,1,"22",0.674253524656732,0.988568523753922,1,1
"2679",24,1,"22",0.674253524656732,0.988568523753922,1,1
"2680",25,1,"22",0.674253524656732,0.988568523753922,1,1
"2681",26,1,"22",0.674253524656732,0.988568523753922,1,1
"2682",27,1,"22",0.674253524656732,0.988568523753922,1,1
"2683",28,1,"22",0.674253524656732,0.988568523753922,1,1
"2684",29,1,"22",0.674253524656732,0.988568523753922,1,1
"2685",30,1,"22",0.674253524656732,0.988568523753922,1,1
"2686",1,2,"22",1.13671938176411,0.997713668669535,1,1
"2687",2,2,"22",1.13671938176411,0.997713668669535,1,1
"2688",3,2,"22",1.13671938176411,0.997713668669535,1,1
"2689",4,2,"22",1.13671938176411,0.997713668669535,1,1
"2690",5,2,"22",1.13671938176411,0.997713668669535,1,1
"2691",6,2,"22",1.13671938176411,0.997713668669535,1,1
"2692",7,2,"22",1.13671938176411,0.997713668669535,1,1
"2693",8,2,"22",1.13671938176411,0.997713668669535,1,1
"2694",9,2,"22",1.13671938176411,0.997713668669535,1,1
"2695",10,2,"22",1.13671938176411,0.997713668669535,1,1
"2696",11,2,"22",1.13671938176411,0.997713668669535,1,1
"2697",12,2,"22",1.13671938176411,0.997713668669535,1,1
"2698",13,2,"22",1.13671938176411,0.997713668669535,1,1
"2699",14,2,"22",1.13671938176411,0.997713668669535,1,1
"2700",15,2,"22",1.13671938176411,0.997713668669535,1,1
"2701",16,2,"22",1.13671938176411,0.997713668669535,1,1
"2702",17,2,"22",1.13671938176411,0.997713668669535,1,1
"2703",18,2,"22",1.13671938176411,0.997713668669535,1,1
"2704",19,2,"22",1.13671938176411,0.997713668669535,1,1
"2705",20,2,"22",1.13671938176411,0.997713668669535,1,1
"2706",21,2,"22",1.13671938176411,0.997713668669535,1,1
"2707",22,2,"22",1.13671938176411,0.997713668669535,1,1
"2708",23,2,"22",1.13671938176411,0.997713668669535,1,1
"2709",24,2,"22",1.13671938176411,0.997713668669535,1,1
"2710",25,2,"22",1.13671938176411,0.997713668669535,1,1
"2711",26,2,"22",1.13671938176411,0.997713668669535,1,1
"2712",27,2,"22",1.13671938176411,0.997713668669535,1,1
"2713",28,2,"22",1.13671938176411,0.997713668669535,1,1
"2714",29,2,"22",1.13671938176411,0.997713668669535,1,1
"2715",30,2,"22",1.13671938176411,0.997713668669535,1,1
"2716",1,3,"22",1.91768341036734,0.999851071000108,1,1
"2717",2,3,"22",1.91768341036734,0.999851071000108,1,1
"2718",3,3,"22",1.91768341036734,0.999851071000108,1,1
"2719",4,3,"22",1.91768341036734,0.999851071000108,1,1
"2720",5,3,"22",1.91768341036734,0.999851071000108,1,1
"2721",6,3,"22",1.91768341036734,0.999851071000108,1,1
"2722",7,3,"22",1.91768341036734,0.999851071000108,1,1
"2723",8,3,"22",1.91768341036734,0.999851071000108,1,1
"2724",9,3,"22",1.91768341036734,0.999851071000108,1,1
"2725",10,3,"22",1.91768341036734,0.999851071000108,1,1
"2726",11,3,"22",1.91768341036734,0.999851071000108,1,1
"2727",12,3,"22",1.91768341036734,0.999851071000108,1,1
"2728",13,3,"22",1.91768341036734,0.999851071000108,1,1
"2729",14,3,"22",1.91768341036734,0.999851071000108,1,1
"2730",15,3,"22",1.91768341036734,0.999851071000108,1,1
"2731",16,3,"22",1.91768341036734,0.999851071000108,1,1
"2732",17,3,"22",1.91768341036734,0.999851071000108,1,1
