"","ID","day","Dataset","x","ps","interval","fate"
"9353",16,4,"32",-0.00252313712192659,0.890041886684247,2,0
"9354",17,4,"32",-0.00252313712192659,0.890041886684247,2,1
"9355",20,4,"32",-0.00252313712192659,0.890041886684247,2,1
"9356",21,4,"32",-0.00252313712192659,0.890041886684247,2,1
"9357",22,4,"32",-0.00252313712192659,0.890041886684247,2,1
"9358",23,4,"32",-0.00252313712192659,0.890041886684247,2,0
"9359",24,4,"32",-0.00252313712192659,0.890041886684247,2,1
"9360",28,4,"32",-0.00252313712192659,0.890041886684247,2,1
"9361",29,4,"32",-0.00252313712192659,0.890041886684247,2,0
"9362",30,4,"32",-0.00252313712192659,0.890041886684247,2,0
"9363",2,5,"32",0.00398979687792116,0.892253043337914,2,1
"9364",3,5,"32",0.00398979687792116,0.892253043337914,2,1
"9365",4,5,"32",0.00398979687792116,0.892253043337914,2,0
"9366",5,5,"32",0.00398979687792116,0.892253043337914,2,0
"9367",6,5,"32",0.00398979687792116,0.892253043337914,2,1
"9368",7,5,"32",0.00398979687792116,0.892253043337914,2,0
"9369",9,5,"32",0.00398979687792116,0.892253043337914,2,0
"9370",10,5,"32",0.00398979687792116,0.892253043337914,2,1
"9371",13,5,"32",0.00398979687792116,0.892253043337914,2,0
"9372",14,5,"32",0.00398979687792116,0.892253043337914,2,1
"9373",16,5,"32",0.00398979687792116,0.892253043337914,2,0
"9374",17,5,"32",0.00398979687792116,0.892253043337914,2,1
"9375",20,5,"32",0.00398979687792116,0.892253043337914,2,1
"9376",21,5,"32",0.00398979687792116,0.892253043337914,2,1
"9377",22,5,"32",0.00398979687792116,0.892253043337914,2,1
"9378",23,5,"32",0.00398979687792116,0.892253043337914,2,0
"9379",24,5,"32",0.00398979687792116,0.892253043337914,2,1
"9380",28,5,"32",0.00398979687792116,0.892253043337914,2,1
"9381",29,5,"32",0.00398979687792116,0.892253043337914,2,0
"9382",30,5,"32",0.00398979687792116,0.892253043337914,2,0
"9383",2,6,"32",0.0122700150717055,0.89500767606577,2,1
"9384",3,6,"32",0.0122700150717055,0.89500767606577,2,1
"9385",4,6,"32",0.0122700150717055,0.89500767606577,2,0
"9386",5,6,"32",0.0122700150717055,0.89500767606577,2,0
"9387",6,6,"32",0.0122700150717055,0.89500767606577,2,1
"9388",7,6,"32",0.0122700150717055,0.89500767606577,2,0
"9389",9,6,"32",0.0122700150717055,0.89500767606577,2,0
"9390",10,6,"32",0.0122700150717055,0.89500767606577,2,1
"9391",13,6,"32",0.0122700150717055,0.89500767606577,2,0
"9392",14,6,"32",0.0122700150717055,0.89500767606577,2,1
"9393",16,6,"32",0.0122700150717055,0.89500767606577,2,0
"9394",17,6,"32",0.0122700150717055,0.89500767606577,2,1
"9395",20,6,"32",0.0122700150717055,0.89500767606577,2,1
"9396",21,6,"32",0.0122700150717055,0.89500767606577,2,1
"9397",22,6,"32",0.0122700150717055,0.89500767606577,2,1
"9398",23,6,"32",0.0122700150717055,0.89500767606577,2,0
"9399",24,6,"32",0.0122700150717055,0.89500767606577,2,1
"9400",28,6,"32",0.0122700150717055,0.89500767606577,2,1
"9401",29,6,"32",0.0122700150717055,0.89500767606577,2,0
"9402",30,6,"32",0.0122700150717055,0.89500767606577,2,0
"9403",2,7,"32",-0.00171530220462615,0.890318293927585,3,1
"9404",3,7,"32",-0.00171530220462615,0.890318293927585,3,0
"9405",6,7,"32",-0.00171530220462615,0.890318293927585,3,1
"9406",10,7,"32",-0.00171530220462615,0.890318293927585,3,0
"9407",14,7,"32",-0.00171530220462615,0.890318293927585,3,0
"9408",17,7,"32",-0.00171530220462615,0.890318293927585,3,1
"9409",20,7,"32",-0.00171530220462615,0.890318293927585,3,1
"9410",21,7,"32",-0.00171530220462615,0.890318293927585,3,1
"9411",22,7,"32",-0.00171530220462615,0.890318293927585,3,1
"9412",24,7,"32",-0.00171530220462615,0.890318293927585,3,1
"9413",28,7,"32",-0.00171530220462615,0.890318293927585,3,1
"9414",2,8,"32",-0.00643310724126598,0.888695416537879,3,1
"9415",3,8,"32",-0.00643310724126598,0.888695416537879,3,0
"9416",6,8,"32",-0.00643310724126598,0.888695416537879,3,1
"9417",10,8,"32",-0.00643310724126598,0.888695416537879,3,0
"9418",14,8,"32",-0.00643310724126598,0.888695416537879,3,0
"9419",17,8,"32",-0.00643310724126598,0.888695416537879,3,1
"9420",20,8,"32",-0.00643310724126598,0.888695416537879,3,1
"9421",21,8,"32",-0.00643310724126598,0.888695416537879,3,1
"9422",22,8,"32",-0.00643310724126598,0.888695416537879,3,1
"9423",24,8,"32",-0.00643310724126598,0.888695416537879,3,1
"9424",28,8,"32",-0.00643310724126598,0.888695416537879,3,1
"9425",2,9,"32",-0.011388962191614,0.886968069356617,3,1
"9426",3,9,"32",-0.011388962191614,0.886968069356617,3,0
"9427",6,9,"32",-0.011388962191614,0.886968069356617,3,1
"9428",10,9,"32",-0.011388962191614,0.886968069356617,3,0
"9429",14,9,"32",-0.011388962191614,0.886968069356617,3,0
"9430",17,9,"32",-0.011388962191614,0.886968069356617,3,1
"9431",20,9,"32",-0.011388962191614,0.886968069356617,3,1
"9432",21,9,"32",-0.011388962191614,0.886968069356617,3,1
"9433",22,9,"32",-0.011388962191614,0.886968069356617,3,1
"9434",24,9,"32",-0.011388962191614,0.886968069356617,3,1
"9435",28,9,"32",-0.011388962191614,0.886968069356617,3,1
"9436",2,10,"32",-0.0094373554360577,0.887651070415672,4,1
"9437",6,10,"32",-0.0094373554360577,0.887651070415672,4,1
"9438",17,10,"32",-0.0094373554360577,0.887651070415672,4,1
"9439",20,10,"32",-0.0094373554360577,0.887651070415672,4,1
"9440",21,10,"32",-0.0094373554360577,0.887651070415672,4,0
"9441",22,10,"32",-0.0094373554360577,0.887651070415672,4,0
"9442",24,10,"32",-0.0094373554360577,0.887651070415672,4,1
"9443",28,10,"32",-0.0094373554360577,0.887651070415672,4,1
"9444",2,11,"32",-0.0128975090595583,0.886437645300614,4,1
"9445",6,11,"32",-0.0128975090595583,0.886437645300614,4,1
"9446",17,11,"32",-0.0128975090595583,0.886437645300614,4,1
"9447",20,11,"32",-0.0128975090595583,0.886437645300614,4,1
"9448",21,11,"32",-0.0128975090595583,0.886437645300614,4,0
"9449",22,11,"32",-0.0128975090595583,0.886437645300614,4,0
"9450",24,11,"32",-0.0128975090595583,0.886437645300614,4,1
"9451",28,11,"32",-0.0128975090595583,0.886437645300614,4,1
"9452",2,12,"32",0.000237280393390882,0.89098387099628,4,1
"9453",6,12,"32",0.000237280393390882,0.89098387099628,4,1
"9454",17,12,"32",0.000237280393390882,0.89098387099628,4,1
"9455",20,12,"32",0.000237280393390882,0.89098387099628,4,1
"9456",21,12,"32",0.000237280393390882,0.89098387099628,4,0
"9457",22,12,"32",0.000237280393390882,0.89098387099628,4,0
"9458",24,12,"32",0.000237280393390882,0.89098387099628,4,1
"9459",28,12,"32",0.000237280393390882,0.89098387099628,4,1
"9460",2,13,"32",-0.0185493411662583,0.884431057210724,5,0
"9461",6,13,"32",-0.0185493411662583,0.884431057210724,5,1
"9462",17,13,"32",-0.0185493411662583,0.884431057210724,5,1
"9463",20,13,"32",-0.0185493411662583,0.884431057210724,5,1
"9464",24,13,"32",-0.0185493411662583,0.884431057210724,5,1
"9465",28,13,"32",-0.0185493411662583,0.884431057210724,5,1
"9466",2,14,"32",-0.0213881730901239,0.883411594600052,5,0
"9467",6,14,"32",-0.0213881730901239,0.883411594600052,5,1
"9468",17,14,"32",-0.0213881730901239,0.883411594600052,5,1
"9469",20,14,"32",-0.0213881730901239,0.883411594600052,5,1
"9470",24,14,"32",-0.0213881730901239,0.883411594600052,5,1
"9471",28,14,"32",-0.0213881730901239,0.883411594600052,5,1
"9472",2,15,"32",-0.0103674628630702,0.887326012761603,5,0
"9473",6,15,"32",-0.0103674628630702,0.887326012761603,5,1
"9474",17,15,"32",-0.0103674628630702,0.887326012761603,5,1
"9475",20,15,"32",-0.0103674628630702,0.887326012761603,5,1
"9476",24,15,"32",-0.0103674628630702,0.887326012761603,5,1
"9477",28,15,"32",-0.0103674628630702,0.887326012761603,5,1
"9478",6,16,"32",0.00754060879208504,0.893442014222377,6,1
"9479",17,16,"32",0.00754060879208504,0.893442014222377,6,0
"9480",20,16,"32",0.00754060879208504,0.893442014222377,6,1
"9481",24,16,"32",0.00754060879208504,0.893442014222377,6,1
"9482",28,16,"32",0.00754060879208504,0.893442014222377,6,1
"9483",6,17,"32",-0.00228873042913526,0.890122153641647,6,1
"9484",17,17,"32",-0.00228873042913526,0.890122153641647,6,0
"9485",20,17,"32",-0.00228873042913526,0.890122153641647,6,1
"9486",24,17,"32",-0.00228873042913526,0.890122153641647,6,1
"9487",28,17,"32",-0.00228873042913526,0.890122153641647,6,1
"9488",6,18,"32",-0.00859744690404312,0.887943900921595,6,1
"9489",17,18,"32",-0.00859744690404312,0.887943900921595,6,0
"9490",20,18,"32",-0.00859744690404312,0.887943900921595,6,1
"9491",24,18,"32",-0.00859744690404312,0.887943900921595,6,1
"9492",28,18,"32",-0.00859744690404312,0.887943900921595,6,1
"9493",6,19,"32",0.00330102489480958,0.89202106511209,7,0
"9494",20,19,"32",0.00330102489480958,0.89202106511209,7,1
"9495",24,19,"32",0.00330102489480958,0.89202106511209,7,1
"9496",28,19,"32",0.00330102489480958,0.89202106511209,7,1
"9497",6,20,"32",-0.00713783493420464,0.888451201881626,7,0
"9498",20,20,"32",-0.00713783493420464,0.888451201881626,7,1
"9499",24,20,"32",-0.00713783493420464,0.888451201881626,7,1
"9500",28,20,"32",-0.00713783493420464,0.888451201881626,7,1
"9501",6,21,"32",-0.00471999741239516,0.889287123889054,7,0
"9502",20,21,"32",-0.00471999741239516,0.889287123889054,7,1
"9503",24,21,"32",-0.00471999741239516,0.889287123889054,7,1
"9504",28,21,"32",-0.00471999741239516,0.889287123889054,7,1
"9505",20,22,"32",-0.00279831678701762,0.889947592425319,8,0
"9506",24,22,"32",-0.00279831678701762,0.889947592425319,8,1
"9507",28,22,"32",-0.00279831678701762,0.889947592425319,8,1
"9508",20,23,"32",0.00758656953698105,0.893457327917286,8,0
"9509",24,23,"32",0.00758656953698105,0.893457327917286,8,1
"9510",28,23,"32",0.00758656953698105,0.893457327917286,8,1
"9511",20,24,"32",0.00967005498580186,0.894149493047481,8,0
"9512",24,24,"32",0.00967005498580186,0.894149493047481,8,1
"9513",28,24,"32",0.00967005498580186,0.894149493047481,8,1
"9514",1,1,"33",0.00349276958166446,0.892085688730859,1,0
"9515",2,1,"33",0.00349276958166446,0.892085688730859,1,0
"9516",3,1,"33",0.00349276958166446,0.892085688730859,1,1
"9517",4,1,"33",0.00349276958166446,0.892085688730859,1,1
"9518",5,1,"33",0.00349276958166446,0.892085688730859,1,0
"9519",6,1,"33",0.00349276958166446,0.892085688730859,1,1
"9520",7,1,"33",0.00349276958166446,0.892085688730859,1,1
"9521",8,1,"33",0.00349276958166446,0.892085688730859,1,1
"9522",9,1,"33",0.00349276958166446,0.892085688730859,1,1
"9523",10,1,"33",0.00349276958166446,0.892085688730859,1,1
"9524",11,1,"33",0.00349276958166446,0.892085688730859,1,0
"9525",12,1,"33",0.00349276958166446,0.892085688730859,1,1
"9526",13,1,"33",0.00349276958166446,0.892085688730859,1,0
"9527",14,1,"33",0.00349276958166446,0.892085688730859,1,1
"9528",15,1,"33",0.00349276958166446,0.892085688730859,1,0
"9529",16,1,"33",0.00349276958166446,0.892085688730859,1,1
"9530",17,1,"33",0.00349276958166446,0.892085688730859,1,0
"9531",18,1,"33",0.00349276958166446,0.892085688730859,1,1
"9532",19,1,"33",0.00349276958166446,0.892085688730859,1,1
"9533",20,1,"33",0.00349276958166446,0.892085688730859,1,1
"9534",21,1,"33",0.00349276958166446,0.892085688730859,1,1
"9535",22,1,"33",0.00349276958166446,0.892085688730859,1,1
"9536",23,1,"33",0.00349276958166446,0.892085688730859,1,1
"9537",24,1,"33",0.00349276958166446,0.892085688730859,1,1
"9538",25,1,"33",0.00349276958166446,0.892085688730859,1,1
"9539",26,1,"33",0.00349276958166446,0.892085688730859,1,1
"9540",27,1,"33",0.00349276958166446,0.892085688730859,1,1
"9541",28,1,"33",0.00349276958166446,0.892085688730859,1,0
"9542",29,1,"33",0.00349276958166446,0.892085688730859,1,0
"9543",30,1,"33",0.00349276958166446,0.892085688730859,1,1
"9544",1,2,"33",-0.0286529935486842,0.880767101421447,1,0
"9545",2,2,"33",-0.0286529935486842,0.880767101421447,1,0
"9546",3,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9547",4,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9548",5,2,"33",-0.0286529935486842,0.880767101421447,1,0
"9549",6,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9550",7,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9551",8,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9552",9,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9553",10,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9554",11,2,"33",-0.0286529935486842,0.880767101421447,1,0
"9555",12,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9556",13,2,"33",-0.0286529935486842,0.880767101421447,1,0
"9557",14,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9558",15,2,"33",-0.0286529935486842,0.880767101421447,1,0
"9559",16,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9560",17,2,"33",-0.0286529935486842,0.880767101421447,1,0
"9561",18,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9562",19,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9563",20,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9564",21,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9565",22,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9566",23,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9567",24,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9568",25,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9569",26,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9570",27,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9571",28,2,"33",-0.0286529935486842,0.880767101421447,1,0
"9572",29,2,"33",-0.0286529935486842,0.880767101421447,1,0
"9573",30,2,"33",-0.0286529935486842,0.880767101421447,1,1
"9574",1,3,"33",-0.00112444428898765,0.890520074816093,1,0
"9575",2,3,"33",-0.00112444428898765,0.890520074816093,1,0
"9576",3,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9577",4,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9578",5,3,"33",-0.00112444428898765,0.890520074816093,1,0
"9579",6,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9580",7,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9581",8,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9582",9,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9583",10,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9584",11,3,"33",-0.00112444428898765,0.890520074816093,1,0
"9585",12,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9586",13,3,"33",-0.00112444428898765,0.890520074816093,1,0
"9587",14,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9588",15,3,"33",-0.00112444428898765,0.890520074816093,1,0
"9589",16,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9590",17,3,"33",-0.00112444428898765,0.890520074816093,1,0
"9591",18,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9592",19,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9593",20,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9594",21,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9595",22,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9596",23,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9597",24,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9598",25,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9599",26,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9600",27,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9601",28,3,"33",-0.00112444428898765,0.890520074816093,1,0
"9602",29,3,"33",-0.00112444428898765,0.890520074816093,1,0
"9603",30,3,"33",-0.00112444428898765,0.890520074816093,1,1
"9604",3,4,"33",0.00628690748435463,0.893023544331656,2,1
"9605",4,4,"33",0.00628690748435463,0.893023544331656,2,1
"9606",6,4,"33",0.00628690748435463,0.893023544331656,2,1
"9607",7,4,"33",0.00628690748435463,0.893023544331656,2,0
"9608",8,4,"33",0.00628690748435463,0.893023544331656,2,1
"9609",9,4,"33",0.00628690748435463,0.893023544331656,2,1
"9610",10,4,"33",0.00628690748435463,0.893023544331656,2,1
"9611",12,4,"33",0.00628690748435463,0.893023544331656,2,1
"9612",14,4,"33",0.00628690748435463,0.893023544331656,2,1
"9613",16,4,"33",0.00628690748435463,0.893023544331656,2,0
"9614",18,4,"33",0.00628690748435463,0.893023544331656,2,1
"9615",19,4,"33",0.00628690748435463,0.893023544331656,2,0
"9616",20,4,"33",0.00628690748435463,0.893023544331656,2,1
"9617",21,4,"33",0.00628690748435463,0.893023544331656,2,0
"9618",22,4,"33",0.00628690748435463,0.893023544331656,2,1
"9619",23,4,"33",0.00628690748435463,0.893023544331656,2,1
"9620",24,4,"33",0.00628690748435463,0.893023544331656,2,0
"9621",25,4,"33",0.00628690748435463,0.893023544331656,2,1
"9622",26,4,"33",0.00628690748435463,0.893023544331656,2,1
"9623",27,4,"33",0.00628690748435463,0.893023544331656,2,1
"9624",30,4,"33",0.00628690748435463,0.893023544331656,2,1
"9625",3,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9626",4,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9627",6,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9628",7,5,"33",-0.0102982110571511,0.887350243422073,2,0
"9629",8,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9630",9,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9631",10,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9632",12,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9633",14,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9634",16,5,"33",-0.0102982110571511,0.887350243422073,2,0
"9635",18,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9636",19,5,"33",-0.0102982110571511,0.887350243422073,2,0
"9637",20,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9638",21,5,"33",-0.0102982110571511,0.887350243422073,2,0
"9639",22,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9640",23,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9641",24,5,"33",-0.0102982110571511,0.887350243422073,2,0
"9642",25,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9643",26,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9644",27,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9645",30,5,"33",-0.0102982110571511,0.887350243422073,2,1
"9646",3,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9647",4,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9648",6,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9649",7,6,"33",-0.0101764465511713,0.887392836830244,2,0
"9650",8,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9651",9,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9652",10,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9653",12,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9654",14,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9655",16,6,"33",-0.0101764465511713,0.887392836830244,2,0
"9656",18,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9657",19,6,"33",-0.0101764465511713,0.887392836830244,2,0
"9658",20,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9659",21,6,"33",-0.0101764465511713,0.887392836830244,2,0
"9660",22,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9661",23,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9662",24,6,"33",-0.0101764465511713,0.887392836830244,2,0
"9663",25,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9664",26,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9665",27,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9666",30,6,"33",-0.0101764465511713,0.887392836830244,2,1
"9667",3,7,"33",0.0105178599600675,0.894430010007552,3,0
"9668",4,7,"33",0.0105178599600675,0.894430010007552,3,1
"9669",6,7,"33",0.0105178599600675,0.894430010007552,3,1
"9670",8,7,"33",0.0105178599600675,0.894430010007552,3,1
"9671",9,7,"33",0.0105178599600675,0.894430010007552,3,1
"9672",10,7,"33",0.0105178599600675,0.894430010007552,3,1
"9673",12,7,"33",0.0105178599600675,0.894430010007552,3,1
"9674",14,7,"33",0.0105178599600675,0.894430010007552,3,1
"9675",18,7,"33",0.0105178599600675,0.894430010007552,3,1
"9676",20,7,"33",0.0105178599600675,0.894430010007552,3,1
"9677",22,7,"33",0.0105178599600675,0.894430010007552,3,0
"9678",23,7,"33",0.0105178599600675,0.894430010007552,3,1
"9679",25,7,"33",0.0105178599600675,0.894430010007552,3,1
"9680",26,7,"33",0.0105178599600675,0.894430010007552,3,0
"9681",27,7,"33",0.0105178599600675,0.894430010007552,3,0
"9682",30,7,"33",0.0105178599600675,0.894430010007552,3,1
"9683",3,8,"33",-0.0243470002791643,0.882340741162605,3,0
"9684",4,8,"33",-0.0243470002791643,0.882340741162605,3,1
"9685",6,8,"33",-0.0243470002791643,0.882340741162605,3,1
"9686",8,8,"33",-0.0243470002791643,0.882340741162605,3,1
"9687",9,8,"33",-0.0243470002791643,0.882340741162605,3,1
"9688",10,8,"33",-0.0243470002791643,0.882340741162605,3,1
"9689",12,8,"33",-0.0243470002791643,0.882340741162605,3,1
"9690",14,8,"33",-0.0243470002791643,0.882340741162605,3,1
"9691",18,8,"33",-0.0243470002791643,0.882340741162605,3,1
"9692",20,8,"33",-0.0243470002791643,0.882340741162605,3,1
"9693",22,8,"33",-0.0243470002791643,0.882340741162605,3,0
"9694",23,8,"33",-0.0243470002791643,0.882340741162605,3,1
"9695",25,8,"33",-0.0243470002791643,0.882340741162605,3,1
"9696",26,8,"33",-0.0243470002791643,0.882340741162605,3,0
"9697",27,8,"33",-0.0243470002791643,0.882340741162605,3,0
"9698",30,8,"33",-0.0243470002791643,0.882340741162605,3,1
"9699",3,9,"33",0.00418193775454094,0.892317678121594,3,0
"9700",4,9,"33",0.00418193775454094,0.892317678121594,3,1
"9701",6,9,"33",0.00418193775454094,0.892317678121594,3,1
"9702",8,9,"33",0.00418193775454094,0.892317678121594,3,1
"9703",9,9,"33",0.00418193775454094,0.892317678121594,3,1
"9704",10,9,"33",0.00418193775454094,0.892317678121594,3,1
"9705",12,9,"33",0.00418193775454094,0.892317678121594,3,1
"9706",14,9,"33",0.00418193775454094,0.892317678121594,3,1
"9707",18,9,"33",0.00418193775454094,0.892317678121594,3,1
"9708",20,9,"33",0.00418193775454094,0.892317678121594,3,1
"9709",22,9,"33",0.00418193775454094,0.892317678121594,3,0
"9710",23,9,"33",0.00418193775454094,0.892317678121594,3,1
"9711",25,9,"33",0.00418193775454094,0.892317678121594,3,1
"9712",26,9,"33",0.00418193775454094,0.892317678121594,3,0
"9713",27,9,"33",0.00418193775454094,0.892317678121594,3,0
"9714",30,9,"33",0.00418193775454094,0.892317678121594,3,1
"9715",4,10,"33",-0.000551001756703956,0.890715596866351,4,1
"9716",6,10,"33",-0.000551001756703956,0.890715596866351,4,0
"9717",8,10,"33",-0.000551001756703956,0.890715596866351,4,1
"9718",9,10,"33",-0.000551001756703956,0.890715596866351,4,1
"9719",10,10,"33",-0.000551001756703956,0.890715596866351,4,0
"9720",12,10,"33",-0.000551001756703956,0.890715596866351,4,1
"9721",14,10,"33",-0.000551001756703956,0.890715596866351,4,1
"9722",18,10,"33",-0.000551001756703956,0.890715596866351,4,1
"9723",20,10,"33",-0.000551001756703956,0.890715596866351,4,1
"9724",23,10,"33",-0.000551001756703956,0.890715596866351,4,1
"9725",25,10,"33",-0.000551001756703956,0.890715596866351,4,1
"9726",30,10,"33",-0.000551001756703956,0.890715596866351,4,1
"9727",4,11,"33",-0.00421899994268442,0.889459646987598,4,1
"9728",6,11,"33",-0.00421899994268442,0.889459646987598,4,0
"9729",8,11,"33",-0.00421899994268442,0.889459646987598,4,1
"9730",9,11,"33",-0.00421899994268442,0.889459646987598,4,1
"9731",10,11,"33",-0.00421899994268442,0.889459646987598,4,0
"9732",12,11,"33",-0.00421899994268442,0.889459646987598,4,1
"9733",14,11,"33",-0.00421899994268442,0.889459646987598,4,1
"9734",18,11,"33",-0.00421899994268442,0.889459646987598,4,1
"9735",20,11,"33",-0.00421899994268442,0.889459646987598,4,1
"9736",23,11,"33",-0.00421899994268442,0.889459646987598,4,1
"9737",25,11,"33",-0.00421899994268442,0.889459646987598,4,1
"9738",30,11,"33",-0.00421899994268442,0.889459646987598,4,1
"9739",4,12,"33",0.00257902919191511,0.891777425996477,4,1
"9740",6,12,"33",0.00257902919191511,0.891777425996477,4,0
"9741",8,12,"33",0.00257902919191511,0.891777425996477,4,1
"9742",9,12,"33",0.00257902919191511,0.891777425996477,4,1
"9743",10,12,"33",0.00257902919191511,0.891777425996477,4,0
"9744",12,12,"33",0.00257902919191511,0.891777425996477,4,1
"9745",14,12,"33",0.00257902919191511,0.891777425996477,4,1
"9746",18,12,"33",0.00257902919191511,0.891777425996477,4,1
"9747",20,12,"33",0.00257902919191511,0.891777425996477,4,1
"9748",23,12,"33",0.00257902919191511,0.891777425996477,4,1
"9749",25,12,"33",0.00257902919191511,0.891777425996477,4,1
"9750",30,12,"33",0.00257902919191511,0.891777425996477,4,1
"9751",4,13,"33",0.00249551046067877,0.891749211259724,5,1
"9752",8,13,"33",0.00249551046067877,0.891749211259724,5,1
"9753",9,13,"33",0.00249551046067877,0.891749211259724,5,1
"9754",12,13,"33",0.00249551046067877,0.891749211259724,5,0
"9755",14,13,"33",0.00249551046067877,0.891749211259724,5,0
"9756",18,13,"33",0.00249551046067877,0.891749211259724,5,0
"9757",20,13,"33",0.00249551046067877,0.891749211259724,5,1
"9758",23,13,"33",0.00249551046067877,0.891749211259724,5,1
"9759",25,13,"33",0.00249551046067877,0.891749211259724,5,1
"9760",30,13,"33",0.00249551046067877,0.891749211259724,5,1
"9761",4,14,"33",0.00430858433685049,0.89236026245985,5,1
"9762",8,14,"33",0.00430858433685049,0.89236026245985,5,1
"9763",9,14,"33",0.00430858433685049,0.89236026245985,5,1
"9764",12,14,"33",0.00430858433685049,0.89236026245985,5,0
"9765",14,14,"33",0.00430858433685049,0.89236026245985,5,0
"9766",18,14,"33",0.00430858433685049,0.89236026245985,5,0
"9767",20,14,"33",0.00430858433685049,0.89236026245985,5,1
"9768",23,14,"33",0.00430858433685049,0.89236026245985,5,1
"9769",25,14,"33",0.00430858433685049,0.89236026245985,5,1
"9770",30,14,"33",0.00430858433685049,0.89236026245985,5,1
"9771",4,15,"33",0.0031505431855253,0.891970324514419,5,1
"9772",8,15,"33",0.0031505431855253,0.891970324514419,5,1
"9773",9,15,"33",0.0031505431855253,0.891970324514419,5,1
"9774",12,15,"33",0.0031505431855253,0.891970324514419,5,0
"9775",14,15,"33",0.0031505431855253,0.891970324514419,5,0
"9776",18,15,"33",0.0031505431855253,0.891970324514419,5,0
"9777",20,15,"33",0.0031505431855253,0.891970324514419,5,1
"9778",23,15,"33",0.0031505431855253,0.891970324514419,5,1
"9779",25,15,"33",0.0031505431855253,0.891970324514419,5,1
"9780",30,15,"33",0.0031505431855253,0.891970324514419,5,1
"9781",4,16,"33",-0.00305799640004214,0.889858544501561,6,0
