"","ID","day","Dataset","x","ps","interval","fate"
"7290",30,1,"26",-0.0899113971199669,0.856351319256892,1,0
"7291",1,2,"26",0.0150012881351864,0.895902581915603,1,1
"7292",2,2,"26",0.0150012881351864,0.895902581915603,1,1
"7293",3,2,"26",0.0150012881351864,0.895902581915603,1,0
"7294",4,2,"26",0.0150012881351864,0.895902581915603,1,0
"7295",5,2,"26",0.0150012881351864,0.895902581915603,1,1
"7296",6,2,"26",0.0150012881351864,0.895902581915603,1,0
"7297",7,2,"26",0.0150012881351864,0.895902581915603,1,1
"7298",8,2,"26",0.0150012881351864,0.895902581915603,1,0
"7299",9,2,"26",0.0150012881351864,0.895902581915603,1,0
"7300",10,2,"26",0.0150012881351864,0.895902581915603,1,1
"7301",11,2,"26",0.0150012881351864,0.895902581915603,1,1
"7302",12,2,"26",0.0150012881351864,0.895902581915603,1,1
"7303",13,2,"26",0.0150012881351864,0.895902581915603,1,1
"7304",14,2,"26",0.0150012881351864,0.895902581915603,1,0
"7305",15,2,"26",0.0150012881351864,0.895902581915603,1,0
"7306",16,2,"26",0.0150012881351864,0.895902581915603,1,1
"7307",17,2,"26",0.0150012881351864,0.895902581915603,1,1
"7308",18,2,"26",0.0150012881351864,0.895902581915603,1,1
"7309",19,2,"26",0.0150012881351864,0.895902581915603,1,0
"7310",20,2,"26",0.0150012881351864,0.895902581915603,1,1
"7311",21,2,"26",0.0150012881351864,0.895902581915603,1,0
"7312",22,2,"26",0.0150012881351864,0.895902581915603,1,1
"7313",23,2,"26",0.0150012881351864,0.895902581915603,1,1
"7314",24,2,"26",0.0150012881351864,0.895902581915603,1,0
"7315",25,2,"26",0.0150012881351864,0.895902581915603,1,0
"7316",26,2,"26",0.0150012881351864,0.895902581915603,1,0
"7317",27,2,"26",0.0150012881351864,0.895902581915603,1,1
"7318",28,2,"26",0.0150012881351864,0.895902581915603,1,1
"7319",29,2,"26",0.0150012881351864,0.895902581915603,1,1
"7320",30,2,"26",0.0150012881351864,0.895902581915603,1,0
"7321",1,3,"26",-0.211865230393842,0.795511195608515,1,1
"7322",2,3,"26",-0.211865230393842,0.795511195608515,1,1
"7323",3,3,"26",-0.211865230393842,0.795511195608515,1,0
"7324",4,3,"26",-0.211865230393842,0.795511195608515,1,0
"7325",5,3,"26",-0.211865230393842,0.795511195608515,1,1
"7326",6,3,"26",-0.211865230393842,0.795511195608515,1,0
"7327",7,3,"26",-0.211865230393842,0.795511195608515,1,1
"7328",8,3,"26",-0.211865230393842,0.795511195608515,1,0
"7329",9,3,"26",-0.211865230393842,0.795511195608515,1,0
"7330",10,3,"26",-0.211865230393842,0.795511195608515,1,1
"7331",11,3,"26",-0.211865230393842,0.795511195608515,1,1
"7332",12,3,"26",-0.211865230393842,0.795511195608515,1,1
"7333",13,3,"26",-0.211865230393842,0.795511195608515,1,1
"7334",14,3,"26",-0.211865230393842,0.795511195608515,1,0
"7335",15,3,"26",-0.211865230393842,0.795511195608515,1,0
"7336",16,3,"26",-0.211865230393842,0.795511195608515,1,1
"7337",17,3,"26",-0.211865230393842,0.795511195608515,1,1
"7338",18,3,"26",-0.211865230393842,0.795511195608515,1,1
"7339",19,3,"26",-0.211865230393842,0.795511195608515,1,0
"7340",20,3,"26",-0.211865230393842,0.795511195608515,1,1
"7341",21,3,"26",-0.211865230393842,0.795511195608515,1,0
"7342",22,3,"26",-0.211865230393842,0.795511195608515,1,1
"7343",23,3,"26",-0.211865230393842,0.795511195608515,1,1
"7344",24,3,"26",-0.211865230393842,0.795511195608515,1,0
"7345",25,3,"26",-0.211865230393842,0.795511195608515,1,0
"7346",26,3,"26",-0.211865230393842,0.795511195608515,1,0
"7347",27,3,"26",-0.211865230393842,0.795511195608515,1,1
"7348",28,3,"26",-0.211865230393842,0.795511195608515,1,1
"7349",29,3,"26",-0.211865230393842,0.795511195608515,1,1
"7350",30,3,"26",-0.211865230393842,0.795511195608515,1,0
"7351",1,4,"26",-0.0311229560437494,0.879856255762191,2,1
"7352",2,4,"26",-0.0311229560437494,0.879856255762191,2,0
"7353",5,4,"26",-0.0311229560437494,0.879856255762191,2,1
"7354",7,4,"26",-0.0311229560437494,0.879856255762191,2,1
"7355",10,4,"26",-0.0311229560437494,0.879856255762191,2,1
"7356",11,4,"26",-0.0311229560437494,0.879856255762191,2,0
"7357",12,4,"26",-0.0311229560437494,0.879856255762191,2,1
"7358",13,4,"26",-0.0311229560437494,0.879856255762191,2,1
"7359",16,4,"26",-0.0311229560437494,0.879856255762191,2,1
"7360",17,4,"26",-0.0311229560437494,0.879856255762191,2,0
"7361",18,4,"26",-0.0311229560437494,0.879856255762191,2,1
"7362",20,4,"26",-0.0311229560437494,0.879856255762191,2,1
"7363",22,4,"26",-0.0311229560437494,0.879856255762191,2,1
"7364",23,4,"26",-0.0311229560437494,0.879856255762191,2,0
"7365",27,4,"26",-0.0311229560437494,0.879856255762191,2,1
"7366",28,4,"26",-0.0311229560437494,0.879856255762191,2,1
"7367",29,4,"26",-0.0311229560437494,0.879856255762191,2,0
"7368",1,5,"26",-0.0137431390155494,0.88613936287133,2,1
"7369",2,5,"26",-0.0137431390155494,0.88613936287133,2,0
"7370",5,5,"26",-0.0137431390155494,0.88613936287133,2,1
"7371",7,5,"26",-0.0137431390155494,0.88613936287133,2,1
"7372",10,5,"26",-0.0137431390155494,0.88613936287133,2,1
"7373",11,5,"26",-0.0137431390155494,0.88613936287133,2,0
"7374",12,5,"26",-0.0137431390155494,0.88613936287133,2,1
"7375",13,5,"26",-0.0137431390155494,0.88613936287133,2,1
"7376",16,5,"26",-0.0137431390155494,0.88613936287133,2,1
"7377",17,5,"26",-0.0137431390155494,0.88613936287133,2,0
"7378",18,5,"26",-0.0137431390155494,0.88613936287133,2,1
"7379",20,5,"26",-0.0137431390155494,0.88613936287133,2,1
"7380",22,5,"26",-0.0137431390155494,0.88613936287133,2,1
"7381",23,5,"26",-0.0137431390155494,0.88613936287133,2,0
"7382",27,5,"26",-0.0137431390155494,0.88613936287133,2,1
"7383",28,5,"26",-0.0137431390155494,0.88613936287133,2,1
"7384",29,5,"26",-0.0137431390155494,0.88613936287133,2,0
"7385",1,6,"26",0.191713879367091,0.941088373124237,2,1
"7386",2,6,"26",0.191713879367091,0.941088373124237,2,0
"7387",5,6,"26",0.191713879367091,0.941088373124237,2,1
"7388",7,6,"26",0.191713879367091,0.941088373124237,2,1
"7389",10,6,"26",0.191713879367091,0.941088373124237,2,1
"7390",11,6,"26",0.191713879367091,0.941088373124237,2,0
"7391",12,6,"26",0.191713879367091,0.941088373124237,2,1
"7392",13,6,"26",0.191713879367091,0.941088373124237,2,1
"7393",16,6,"26",0.191713879367091,0.941088373124237,2,1
"7394",17,6,"26",0.191713879367091,0.941088373124237,2,0
"7395",18,6,"26",0.191713879367091,0.941088373124237,2,1
"7396",20,6,"26",0.191713879367091,0.941088373124237,2,1
"7397",22,6,"26",0.191713879367091,0.941088373124237,2,1
"7398",23,6,"26",0.191713879367091,0.941088373124237,2,0
"7399",27,6,"26",0.191713879367091,0.941088373124237,2,1
"7400",28,6,"26",0.191713879367091,0.941088373124237,2,1
"7401",29,6,"26",0.191713879367091,0.941088373124237,2,0
"7402",1,7,"26",-0.0600620243993305,0.868730776642167,3,0
"7403",5,7,"26",-0.0600620243993305,0.868730776642167,3,0
"7404",7,7,"26",-0.0600620243993305,0.868730776642167,3,1
"7405",10,7,"26",-0.0600620243993305,0.868730776642167,3,1
"7406",12,7,"26",-0.0600620243993305,0.868730776642167,3,0
"7407",13,7,"26",-0.0600620243993305,0.868730776642167,3,0
"7408",16,7,"26",-0.0600620243993305,0.868730776642167,3,1
"7409",18,7,"26",-0.0600620243993305,0.868730776642167,3,1
"7410",20,7,"26",-0.0600620243993305,0.868730776642167,3,1
"7411",22,7,"26",-0.0600620243993305,0.868730776642167,3,1
"7412",27,7,"26",-0.0600620243993305,0.868730776642167,3,1
"7413",28,7,"26",-0.0600620243993305,0.868730776642167,3,1
"7414",1,8,"26",-0.0510300471204539,0.872293895184859,3,0
"7415",5,8,"26",-0.0510300471204539,0.872293895184859,3,0
"7416",7,8,"26",-0.0510300471204539,0.872293895184859,3,1
"7417",10,8,"26",-0.0510300471204539,0.872293895184859,3,1
"7418",12,8,"26",-0.0510300471204539,0.872293895184859,3,0
"7419",13,8,"26",-0.0510300471204539,0.872293895184859,3,0
"7420",16,8,"26",-0.0510300471204539,0.872293895184859,3,1
"7421",18,8,"26",-0.0510300471204539,0.872293895184859,3,1
"7422",20,8,"26",-0.0510300471204539,0.872293895184859,3,1
"7423",22,8,"26",-0.0510300471204539,0.872293895184859,3,1
"7424",27,8,"26",-0.0510300471204539,0.872293895184859,3,1
"7425",28,8,"26",-0.0510300471204539,0.872293895184859,3,1
"7426",1,9,"26",-0.103856526589726,0.85024222919859,3,0
"7427",5,9,"26",-0.103856526589726,0.85024222919859,3,0
"7428",7,9,"26",-0.103856526589726,0.85024222919859,3,1
"7429",10,9,"26",-0.103856526589726,0.85024222919859,3,1
"7430",12,9,"26",-0.103856526589726,0.85024222919859,3,0
"7431",13,9,"26",-0.103856526589726,0.85024222919859,3,0
"7432",16,9,"26",-0.103856526589726,0.85024222919859,3,1
"7433",18,9,"26",-0.103856526589726,0.85024222919859,3,1
"7434",20,9,"26",-0.103856526589726,0.85024222919859,3,1
"7435",22,9,"26",-0.103856526589726,0.85024222919859,3,1
"7436",27,9,"26",-0.103856526589726,0.85024222919859,3,1
"7437",28,9,"26",-0.103856526589726,0.85024222919859,3,1
"7438",7,10,"26",0.0547319468141784,0.908175776741609,4,1
"7439",10,10,"26",0.0547319468141784,0.908175776741609,4,1
"7440",16,10,"26",0.0547319468141784,0.908175776741609,4,1
"7441",18,10,"26",0.0547319468141784,0.908175776741609,4,1
"7442",20,10,"26",0.0547319468141784,0.908175776741609,4,1
"7443",22,10,"26",0.0547319468141784,0.908175776741609,4,1
"7444",27,10,"26",0.0547319468141784,0.908175776741609,4,1
"7445",28,10,"26",0.0547319468141784,0.908175776741609,4,1
"7446",7,11,"26",0.152682531581253,0.933042262504154,4,1
"7447",10,11,"26",0.152682531581253,0.933042262504154,4,1
"7448",16,11,"26",0.152682531581253,0.933042262504154,4,1
"7449",18,11,"26",0.152682531581253,0.933042262504154,4,1
"7450",20,11,"26",0.152682531581253,0.933042262504154,4,1
"7451",22,11,"26",0.152682531581253,0.933042262504154,4,1
"7452",27,11,"26",0.152682531581253,0.933042262504154,4,1
"7453",28,11,"26",0.152682531581253,0.933042262504154,4,1
"7454",7,12,"26",-0.0838402747316579,0.858945488472336,4,1
"7455",10,12,"26",-0.0838402747316579,0.858945488472336,4,1
"7456",16,12,"26",-0.0838402747316579,0.858945488472336,4,1
"7457",18,12,"26",-0.0838402747316579,0.858945488472336,4,1
"7458",20,12,"26",-0.0838402747316579,0.858945488472336,4,1
"7459",22,12,"26",-0.0838402747316579,0.858945488472336,4,1
"7460",27,12,"26",-0.0838402747316579,0.858945488472336,4,1
"7461",28,12,"26",-0.0838402747316579,0.858945488472336,4,1
"7462",7,13,"26",-0.00614537804657843,0.888794990998223,5,0
"7463",10,13,"26",-0.00614537804657843,0.888794990998223,5,1
"7464",16,13,"26",-0.00614537804657843,0.888794990998223,5,1
"7465",18,13,"26",-0.00614537804657843,0.888794990998223,5,1
"7466",20,13,"26",-0.00614537804657843,0.888794990998223,5,1
"7467",22,13,"26",-0.00614537804657843,0.888794990998223,5,1
"7468",27,13,"26",-0.00614537804657843,0.888794990998223,5,1
"7469",28,13,"26",-0.00614537804657843,0.888794990998223,5,1
"7470",7,14,"26",0.174017873169288,0.937559291409669,5,0
"7471",10,14,"26",0.174017873169288,0.937559291409669,5,1
"7472",16,14,"26",0.174017873169288,0.937559291409669,5,1
"7473",18,14,"26",0.174017873169288,0.937559291409669,5,1
"7474",20,14,"26",0.174017873169288,0.937559291409669,5,1
"7475",22,14,"26",0.174017873169288,0.937559291409669,5,1
"7476",27,14,"26",0.174017873169288,0.937559291409669,5,1
"7477",28,14,"26",0.174017873169288,0.937559291409669,5,1
"7478",7,15,"26",-0.0321411888717398,0.879479017368985,5,0
"7479",10,15,"26",-0.0321411888717398,0.879479017368985,5,1
"7480",16,15,"26",-0.0321411888717398,0.879479017368985,5,1
"7481",18,15,"26",-0.0321411888717398,0.879479017368985,5,1
"7482",20,15,"26",-0.0321411888717398,0.879479017368985,5,1
"7483",22,15,"26",-0.0321411888717398,0.879479017368985,5,1
"7484",27,15,"26",-0.0321411888717398,0.879479017368985,5,1
"7485",28,15,"26",-0.0321411888717398,0.879479017368985,5,1
"7486",10,16,"26",0.105573546408282,0.921976337470266,6,1
"7487",16,16,"26",0.105573546408282,0.921976337470266,6,1
"7488",18,16,"26",0.105573546408282,0.921976337470266,6,1
"7489",20,16,"26",0.105573546408282,0.921976337470266,6,1
"7490",22,16,"26",0.105573546408282,0.921976337470266,6,0
"7491",27,16,"26",0.105573546408282,0.921976337470266,6,1
"7492",28,16,"26",0.105573546408282,0.921976337470266,6,0
"7493",10,17,"26",0.0758141149309297,0.91414657177078,6,1
"7494",16,17,"26",0.0758141149309297,0.91414657177078,6,1
"7495",18,17,"26",0.0758141149309297,0.91414657177078,6,1
"7496",20,17,"26",0.0758141149309297,0.91414657177078,6,1
"7497",22,17,"26",0.0758141149309297,0.91414657177078,6,0
"7498",27,17,"26",0.0758141149309297,0.91414657177078,6,1
"7499",28,17,"26",0.0758141149309297,0.91414657177078,6,0
"7500",10,18,"26",-0.0945837497464275,0.854327900429294,6,1
"7501",16,18,"26",-0.0945837497464275,0.854327900429294,6,1
"7502",18,18,"26",-0.0945837497464275,0.854327900429294,6,1
"7503",20,18,"26",-0.0945837497464275,0.854327900429294,6,1
"7504",22,18,"26",-0.0945837497464275,0.854327900429294,6,0
"7505",27,18,"26",-0.0945837497464275,0.854327900429294,6,1
"7506",28,18,"26",-0.0945837497464275,0.854327900429294,6,0
"7507",10,19,"26",0.158995772274073,0.934409579207521,7,1
"7508",16,19,"26",0.158995772274073,0.934409579207521,7,1
"7509",18,19,"26",0.158995772274073,0.934409579207521,7,1
"7510",20,19,"26",0.158995772274073,0.934409579207521,7,1
"7511",27,19,"26",0.158995772274073,0.934409579207521,7,1
"7512",10,20,"26",0.11659847066542,0.924707340164479,7,1
"7513",16,20,"26",0.11659847066542,0.924707340164479,7,1
"7514",18,20,"26",0.11659847066542,0.924707340164479,7,1
"7515",20,20,"26",0.11659847066542,0.924707340164479,7,1
"7516",27,20,"26",0.11659847066542,0.924707340164479,7,1
"7517",10,21,"26",-0.0124266569033718,0.886603435403446,7,1
"7518",16,21,"26",-0.0124266569033718,0.886603435403446,7,1
"7519",18,21,"26",-0.0124266569033718,0.886603435403446,7,1
"7520",20,21,"26",-0.0124266569033718,0.886603435403446,7,1
"7521",27,21,"26",-0.0124266569033718,0.886603435403446,7,1
"7522",10,22,"26",-0.054228480911455,0.871041650731573,8,1
"7523",16,22,"26",-0.054228480911455,0.871041650731573,8,1
"7524",18,22,"26",-0.054228480911455,0.871041650731573,8,1
"7525",20,22,"26",-0.054228480911455,0.871041650731573,8,1
"7526",27,22,"26",-0.054228480911455,0.871041650731573,8,1
"7527",10,23,"26",-0.00259586711806532,0.890016971594626,8,1
"7528",16,23,"26",-0.00259586711806532,0.890016971594626,8,1
"7529",18,23,"26",-0.00259586711806532,0.890016971594626,8,1
"7530",20,23,"26",-0.00259586711806532,0.890016971594626,8,1
"7531",27,23,"26",-0.00259586711806532,0.890016971594626,8,1
"7532",10,24,"26",0.118497528960978,0.925168803761062,8,1
"7533",16,24,"26",0.118497528960978,0.925168803761062,8,1
"7534",18,24,"26",0.118497528960978,0.925168803761062,8,1
"7535",20,24,"26",0.118497528960978,0.925168803761062,8,1
"7536",27,24,"26",0.118497528960978,0.925168803761062,8,1
"7537",1,1,"27",-0.0429810731646483,0.875399337425587,1,0
"7538",2,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7539",3,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7540",4,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7541",5,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7542",6,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7543",7,1,"27",-0.0429810731646483,0.875399337425587,1,0
"7544",8,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7545",9,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7546",10,1,"27",-0.0429810731646483,0.875399337425587,1,0
"7547",11,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7548",12,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7549",13,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7550",14,1,"27",-0.0429810731646483,0.875399337425587,1,0
"7551",15,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7552",16,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7553",17,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7554",18,1,"27",-0.0429810731646483,0.875399337425587,1,0
"7555",19,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7556",20,1,"27",-0.0429810731646483,0.875399337425587,1,0
"7557",21,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7558",22,1,"27",-0.0429810731646483,0.875399337425587,1,0
"7559",23,1,"27",-0.0429810731646483,0.875399337425587,1,0
"7560",24,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7561",25,1,"27",-0.0429810731646483,0.875399337425587,1,0
"7562",26,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7563",27,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7564",28,1,"27",-0.0429810731646483,0.875399337425587,1,1
"7565",29,1,"27",-0.0429810731646483,0.875399337425587,1,0
"7566",30,1,"27",-0.0429810731646483,0.875399337425587,1,0
"7567",1,2,"27",-0.0540796541887368,0.871100150400878,1,0
"7568",2,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7569",3,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7570",4,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7571",5,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7572",6,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7573",7,2,"27",-0.0540796541887368,0.871100150400878,1,0
"7574",8,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7575",9,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7576",10,2,"27",-0.0540796541887368,0.871100150400878,1,0
"7577",11,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7578",12,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7579",13,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7580",14,2,"27",-0.0540796541887368,0.871100150400878,1,0
"7581",15,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7582",16,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7583",17,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7584",18,2,"27",-0.0540796541887368,0.871100150400878,1,0
"7585",19,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7586",20,2,"27",-0.0540796541887368,0.871100150400878,1,0
"7587",21,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7588",22,2,"27",-0.0540796541887368,0.871100150400878,1,0
"7589",23,2,"27",-0.0540796541887368,0.871100150400878,1,0
"7590",24,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7591",25,2,"27",-0.0540796541887368,0.871100150400878,1,0
"7592",26,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7593",27,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7594",28,2,"27",-0.0540796541887368,0.871100150400878,1,1
"7595",29,2,"27",-0.0540796541887368,0.871100150400878,1,0
"7596",30,2,"27",-0.0540796541887368,0.871100150400878,1,0
"7597",1,3,"27",0.0339296324477376,0.901921005030339,1,0
"7598",2,3,"27",0.0339296324477376,0.901921005030339,1,1
"7599",3,3,"27",0.0339296324477376,0.901921005030339,1,1
"7600",4,3,"27",0.0339296324477376,0.901921005030339,1,1
"7601",5,3,"27",0.0339296324477376,0.901921005030339,1,1
"7602",6,3,"27",0.0339296324477376,0.901921005030339,1,1
"7603",7,3,"27",0.0339296324477376,0.901921005030339,1,0
"7604",8,3,"27",0.0339296324477376,0.901921005030339,1,1
"7605",9,3,"27",0.0339296324477376,0.901921005030339,1,1
"7606",10,3,"27",0.0339296324477376,0.901921005030339,1,0
"7607",11,3,"27",0.0339296324477376,0.901921005030339,1,1
"7608",12,3,"27",0.0339296324477376,0.901921005030339,1,1
"7609",13,3,"27",0.0339296324477376,0.901921005030339,1,1
"7610",14,3,"27",0.0339296324477376,0.901921005030339,1,0
"7611",15,3,"27",0.0339296324477376,0.901921005030339,1,1
"7612",16,3,"27",0.0339296324477376,0.901921005030339,1,1
"7613",17,3,"27",0.0339296324477376,0.901921005030339,1,1
"7614",18,3,"27",0.0339296324477376,0.901921005030339,1,0
"7615",19,3,"27",0.0339296324477376,0.901921005030339,1,1
"7616",20,3,"27",0.0339296324477376,0.901921005030339,1,0
"7617",21,3,"27",0.0339296324477376,0.901921005030339,1,1
"7618",22,3,"27",0.0339296324477376,0.901921005030339,1,0
"7619",23,3,"27",0.0339296324477376,0.901921005030339,1,0
"7620",24,3,"27",0.0339296324477376,0.901921005030339,1,1
"7621",25,3,"27",0.0339296324477376,0.901921005030339,1,0
"7622",26,3,"27",0.0339296324477376,0.901921005030339,1,1
"7623",27,3,"27",0.0339296324477376,0.901921005030339,1,1
"7624",28,3,"27",0.0339296324477376,0.901921005030339,1,1
"7625",29,3,"27",0.0339296324477376,0.901921005030339,1,0
"7626",30,3,"27",0.0339296324477376,0.901921005030339,1,0
"7627",2,4,"27",0.124250436942064,0.926550913369523,2,1
"7628",3,4,"27",0.124250436942064,0.926550913369523,2,0
"7629",4,4,"27",0.124250436942064,0.926550913369523,2,1
"7630",5,4,"27",0.124250436942064,0.926550913369523,2,0
"7631",6,4,"27",0.124250436942064,0.926550913369523,2,1
"7632",8,4,"27",0.124250436942064,0.926550913369523,2,1
"7633",9,4,"27",0.124250436942064,0.926550913369523,2,1
"7634",11,4,"27",0.124250436942064,0.926550913369523,2,1
"7635",12,4,"27",0.124250436942064,0.926550913369523,2,1
"7636",13,4,"27",0.124250436942064,0.926550913369523,2,1
"7637",15,4,"27",0.124250436942064,0.926550913369523,2,1
"7638",16,4,"27",0.124250436942064,0.926550913369523,2,0
"7639",17,4,"27",0.124250436942064,0.926550913369523,2,0
"7640",19,4,"27",0.124250436942064,0.926550913369523,2,0
"7641",21,4,"27",0.124250436942064,0.926550913369523,2,1
"7642",24,4,"27",0.124250436942064,0.926550913369523,2,1
"7643",26,4,"27",0.124250436942064,0.926550913369523,2,1
"7644",27,4,"27",0.124250436942064,0.926550913369523,2,0
"7645",28,4,"27",0.124250436942064,0.926550913369523,2,0
"7646",2,5,"27",0.0772686664970433,0.914545279824624,2,1
"7647",3,5,"27",0.0772686664970433,0.914545279824624,2,0
"7648",4,5,"27",0.0772686664970433,0.914545279824624,2,1
"7649",5,5,"27",0.0772686664970433,0.914545279824624,2,0
"7650",6,5,"27",0.0772686664970433,0.914545279824624,2,1
"7651",8,5,"27",0.0772686664970433,0.914545279824624,2,1
"7652",9,5,"27",0.0772686664970433,0.914545279824624,2,1
"7653",11,5,"27",0.0772686664970433,0.914545279824624,2,1
"7654",12,5,"27",0.0772686664970433,0.914545279824624,2,1
"7655",13,5,"27",0.0772686664970433,0.914545279824624,2,1
"7656",15,5,"27",0.0772686664970433,0.914545279824624,2,1
"7657",16,5,"27",0.0772686664970433,0.914545279824624,2,0
"7658",17,5,"27",0.0772686664970433,0.914545279824624,2,0
"7659",19,5,"27",0.0772686664970433,0.914545279824624,2,0
"7660",21,5,"27",0.0772686664970433,0.914545279824624,2,1
"7661",24,5,"27",0.0772686664970433,0.914545279824624,2,1
"7662",26,5,"27",0.0772686664970433,0.914545279824624,2,1
"7663",27,5,"27",0.0772686664970433,0.914545279824624,2,0
"7664",28,5,"27",0.0772686664970433,0.914545279824624,2,0
"7665",2,6,"27",0.100022020812152,0.920567086821256,2,1
"7666",3,6,"27",0.100022020812152,0.920567086821256,2,0
"7667",4,6,"27",0.100022020812152,0.920567086821256,2,1
"7668",5,6,"27",0.100022020812152,0.920567086821256,2,0
"7669",6,6,"27",0.100022020812152,0.920567086821256,2,1
"7670",8,6,"27",0.100022020812152,0.920567086821256,2,1
"7671",9,6,"27",0.100022020812152,0.920567086821256,2,1
"7672",11,6,"27",0.100022020812152,0.920567086821256,2,1
"7673",12,6,"27",0.100022020812152,0.920567086821256,2,1
"7674",13,6,"27",0.100022020812152,0.920567086821256,2,1
"7675",15,6,"27",0.100022020812152,0.920567086821256,2,1
"7676",16,6,"27",0.100022020812152,0.920567086821256,2,0
"7677",17,6,"27",0.100022020812152,0.920567086821256,2,0
"7678",19,6,"27",0.100022020812152,0.920567086821256,2,0
"7679",21,6,"27",0.100022020812152,0.920567086821256,2,1
"7680",24,6,"27",0.100022020812152,0.920567086821256,2,1
"7681",26,6,"27",0.100022020812152,0.920567086821256,2,1
"7682",27,6,"27",0.100022020812152,0.920567086821256,2,0
"7683",28,6,"27",0.100022020812152,0.920567086821256,2,0
"7684",2,7,"27",-0.0389500273162578,0.876930111371963,3,1
"7685",4,7,"27",-0.0389500273162578,0.876930111371963,3,1
"7686",6,7,"27",-0.0389500273162578,0.876930111371963,3,0
"7687",8,7,"27",-0.0389500273162578,0.876930111371963,3,1
"7688",9,7,"27",-0.0389500273162578,0.876930111371963,3,1
"7689",11,7,"27",-0.0389500273162578,0.876930111371963,3,1
"7690",12,7,"27",-0.0389500273162578,0.876930111371963,3,1
"7691",13,7,"27",-0.0389500273162578,0.876930111371963,3,0
"7692",15,7,"27",-0.0389500273162578,0.876930111371963,3,1
"7693",21,7,"27",-0.0389500273162578,0.876930111371963,3,0
"7694",24,7,"27",-0.0389500273162578,0.876930111371963,3,1
"7695",26,7,"27",-0.0389500273162578,0.876930111371963,3,0
"7696",2,8,"27",0.0645929308791627,0.911013679555517,3,1
"7697",4,8,"27",0.0645929308791627,0.911013679555517,3,1
"7698",6,8,"27",0.0645929308791627,0.911013679555517,3,0
"7699",8,8,"27",0.0645929308791627,0.911013679555517,3,1
"7700",9,8,"27",0.0645929308791627,0.911013679555517,3,1
"7701",11,8,"27",0.0645929308791627,0.911013679555517,3,1
"7702",12,8,"27",0.0645929308791627,0.911013679555517,3,1
"7703",13,8,"27",0.0645929308791627,0.911013679555517,3,0
"7704",15,8,"27",0.0645929308791627,0.911013679555517,3,1
"7705",21,8,"27",0.0645929308791627,0.911013679555517,3,0
"7706",24,8,"27",0.0645929308791627,0.911013679555517,3,1
"7707",26,8,"27",0.0645929308791627,0.911013679555517,3,0
"7708",2,9,"27",-0.0963741080005142,0.853546321446823,3,1
"7709",4,9,"27",-0.0963741080005142,0.853546321446823,3,1
"7710",6,9,"27",-0.0963741080005142,0.853546321446823,3,0
"7711",8,9,"27",-0.0963741080005142,0.853546321446823,3,1
"7712",9,9,"27",-0.0963741080005142,0.853546321446823,3,1
"7713",11,9,"27",-0.0963741080005142,0.853546321446823,3,1
"7714",12,9,"27",-0.0963741080005142,0.853546321446823,3,1
"7715",13,9,"27",-0.0963741080005142,0.853546321446823,3,0
"7716",15,9,"27",-0.0963741080005142,0.853546321446823,3,1
"7717",21,9,"27",-0.0963741080005142,0.853546321446823,3,0
"7718",24,9,"27",-0.0963741080005142,0.853546321446823,3,1
"7719",26,9,"27",-0.0963741080005142,0.853546321446823,3,0
"7720",2,10,"27",-0.0221387172003947,0.883140762517889,4,1
"7721",4,10,"27",-0.0221387172003947,0.883140762517889,4,1
"7722",8,10,"27",-0.0221387172003947,0.883140762517889,4,1
