"","Dataset","ID","fate","t","x"
"6604","23","179",1,10,1.00692152161699
"6605","23","249",1,10,2.21027441647857
"6606","23","261",1,10,0.758916957206408
"6607","23","1",0,1,-0.825771782618332
"6608","23","2",0,2,-1.53267486707984
"6609","23","3",0,1,1.00656941310811
"6610","23","4",0,3,0.736086902237301
"6611","23","5",0,4,1.83147669112862
"6612","23","6",0,1,-0.840485729954023
"6613","23","7",0,5,0.198944131676868
"6614","23","8",0,1,0.730178146275165
"6615","23","9",0,2,-1.19294297897983
"6616","23","10",0,9,0.161134203913256
"6617","23","11",0,1,-1.00513310109436
"6618","23","12",0,3,0.550280574735642
"6619","23","13",0,2,-0.612662916467834
"6620","23","14",0,3,0.56647386252064
"6621","23","15",0,1,-0.895965727072315
"6622","23","16",0,5,0.153976277431551
"6623","23","17",0,1,0.588925450868327
"6624","23","18",0,3,0.758758578294114
"6625","23","19",0,3,0.586989408298327
"6626","23","20",0,1,0.859591778317143
"6627","23","21",0,5,0.162581368364347
"6628","23","22",0,5,-0.695669454771792
"6629","23","23",0,2,2.23013803726874
"6630","23","24",0,1,-0.476559619885112
"6631","23","25",0,1,0.382784815475513
"6632","23","26",0,3,-0.589721904799859
"6633","23","27",0,2,1.18771743974928
"6634","23","28",0,1,-1.35480036219571
"6635","23","29",0,2,1.40216448012931
"6636","23","30",0,1,0.154048469569961
"6637","23","31",0,1,0.179872348186034
"6638","23","32",0,6,1.48919657615623
"6639","23","33",0,1,-0.265084763880517
"6640","23","34",0,6,-0.57782020223552
"6641","23","35",0,3,-0.397648728297373
"6642","23","36",0,1,1.0386254704145
"6643","23","37",0,7,-0.217465417717524
"6644","23","38",0,1,-0.416767244451647
"6645","23","39",0,2,1.31217847508047
"6646","23","40",0,2,-1.06279566459027
"6647","23","41",0,1,0.604833172784793
"6648","23","42",0,1,1.2506706958557
"6649","23","43",0,1,-0.972104123320481
"6650","23","44",0,3,0.921191498136301
"6651","23","45",0,2,0.866811279712461
"6652","23","46",0,1,-0.714541370528278
"6653","23","47",0,6,1.05188629412771
"6654","23","48",0,1,1.03767750250156
"6655","23","49",0,9,0.0688370207657108
"6656","23","50",0,1,0.499663779156388
"6657","23","51",0,4,0.743276006586507
"6658","23","52",0,1,0.9669978188114
"6659","23","53",0,1,0.636545015619476
"6660","23","54",0,5,-1.48508784174651
"6661","23","55",0,2,0.66808388897866
"6662","23","56",0,1,-1.05440781249614
"6663","23","57",0,1,-0.0184086947163495
"6664","23","58",0,3,-0.64846678262366
"6665","23","59",0,1,-0.28718747665937
"6666","23","60",0,3,1.26191205566042
"6667","23","61",0,1,-0.486534985297798
"6668","23","62",0,2,-2.27445928935758
"6669","23","63",0,1,-0.0234242070901606
"6670","23","64",0,1,-2.44577527159782
"6671","23","65",0,3,-1.79682336769445
"6672","23","66",0,6,0.623829579508279
"6673","23","67",0,6,2.72510369907673
"6674","23","69",0,1,0.60565225058858
"6675","23","70",0,2,-0.703638861058607
"6676","23","71",0,2,-0.91243047126567
"6677","23","72",0,1,-0.129330001059458
"6678","23","73",0,8,0.856152562875633
"6679","23","74",0,3,-0.336935728869792
"6680","23","75",0,1,-0.601767776441659
"6681","23","76",0,2,1.23788490373021
"6682","23","77",0,7,1.75672219462493
"6683","23","78",0,1,-2.255940452523
"6684","23","79",0,2,0.494331309403781
"6685","23","80",0,1,0.769807078053322
"6686","23","81",0,5,1.33334856626247
"6687","23","82",0,2,-0.91051729785057
"6688","23","83",0,1,1.27363245614726
"6689","23","84",0,2,-0.297345972687155
"6690","23","85",0,2,0.743450703522328
"6691","23","86",0,2,-0.383272606357626
"6692","23","87",0,1,0.767522059846629
"6693","23","88",0,1,0.017628248285931
"6694","23","89",0,1,1.17291132047913
"6695","23","90",0,2,0.134186695334964
"6696","23","91",0,2,0.0569820180533743
"6697","23","92",0,1,0.0266052861630682
"6698","23","93",0,5,1.9335130383468
"6699","23","94",0,4,-0.462414293305483
"6700","23","95",0,1,0.882303233723611
"6701","23","96",0,3,-0.712798577153427
"6702","23","97",0,7,0.847672319557257
"6703","23","98",0,6,0.627650615097467
"6704","23","99",0,1,0.170980737125348
"6705","23","100",0,1,0.0221067745284499
"6706","23","101",0,1,-0.788223133123542
"6707","23","102",0,3,-0.289513842848075
"6708","23","103",0,1,-0.215059594530515
"6709","23","104",0,2,-0.494448441419561
"6710","23","106",0,2,-0.967552711610891
"6711","23","107",0,2,0.66942904344248
"6712","23","108",0,1,0.270363585729593
"6713","23","109",0,2,0.538512238480527
"6714","23","110",0,4,-0.941499412590398
"6715","23","111",0,1,-0.661573907534681
"6716","23","112",0,2,-0.504689800814422
"6717","23","113",0,1,0.109099848369824
"6718","23","114",0,1,-0.471132048802154
"6719","23","115",0,1,-1.15167405287162
"6720","23","116",0,1,-1.11561713655663
"6721","23","117",0,3,-2.15429192261413
"6722","23","118",0,2,1.03994048922341
"6723","23","119",0,3,-0.374496804487772
"6724","23","120",0,1,-0.756061838294677
"6725","23","121",0,1,-0.355351090116622
"6726","23","122",0,2,-1.00807790859505
"6727","23","123",0,2,1.18916800462943
"6728","23","124",0,1,0.134255795458783
"6729","23","125",0,1,-0.815766676231849
"6730","23","126",0,4,0.0352499351208438
"6731","23","127",0,3,-0.702656230077528
"6732","23","128",0,2,-0.0732105128741354
"6733","23","129",0,1,-0.346838914301573
"6734","23","130",0,1,-2.27132881750418
"6735","23","131",0,4,-0.69823444507471
"6736","23","132",0,1,-0.744057273378504
"6737","23","133",0,2,1.37947912734352
"6738","23","134",0,6,0.537668483075443
"6739","23","135",0,2,-1.94014760030328
"6740","23","136",0,2,1.29213242965416
"6741","23","137",0,1,-0.63596497859763
"6742","23","138",0,2,0.359273602240154
"6743","23","139",0,1,-0.725945279422621
"6744","23","140",0,2,1.21489110584241
"6745","23","141",0,6,0.837239960146306
"6746","23","142",0,3,0.963419925128254
"6747","23","143",0,3,2.70039588941359
"6748","23","144",0,1,1.16554212852855
"6749","23","145",0,2,-2.15933789395816
"6750","23","146",0,2,0.519478725298596
"6751","23","147",0,3,-1.11502179340194
"6752","23","148",0,3,1.82107433207732
"6753","23","149",0,1,-0.489439024871364
"6754","23","150",0,5,0.594865355047107
"6755","23","151",0,4,0.885339765820341
"6756","23","152",0,1,-0.767412478023878
"6757","23","153",0,5,0.587724603668498
"6758","23","154",0,1,-0.341812001184626
"6759","23","155",0,2,-0.00427125666403617
"6760","23","156",0,1,-0.747396603205985
"6761","23","157",0,1,1.23791971695055
"6762","23","158",0,1,-0.963666709110668
"6763","23","159",0,2,-0.786376942540458
"6764","23","160",0,1,1.94948485322782
"6765","23","161",0,3,-0.370655137002748
"6766","23","162",0,1,1.07817620649957
"6767","23","163",0,1,-0.849905829105493
"6768","23","164",0,3,-0.977072570112407
"6769","23","165",0,2,0.228733569506476
"6770","23","166",0,4,-0.238497067733025
"6771","23","167",0,3,-0.5735942749039
"6772","23","168",0,4,1.37692038462952
"6773","23","169",0,4,-0.798387824141075
"6774","23","171",0,2,1.33244460931759
"6775","23","172",0,3,-1.05667468699265
"6776","23","173",0,4,0.516288758216069
"6777","23","174",0,1,1.0970283660084
"6778","23","175",0,3,-0.248684395001396
"6779","23","176",0,3,0.0208488763499848
"6780","23","177",0,3,0.58214807165912
"6781","23","178",0,2,-0.0588502388420761
"6782","23","180",0,1,0.00603207391842459
"6783","23","181",0,3,-0.776489026722387
"6784","23","182",0,3,-0.389147086426072
"6785","23","183",0,2,0.517342539595243
"6786","23","184",0,2,-1.53075018163235
"6787","23","185",0,5,0.616775686784539
"6788","23","186",0,1,-0.322733557281862
"6789","23","187",0,1,0.81059067544435
"6790","23","188",0,4,-0.166393040595347
"6791","23","189",0,2,1.12898530412138
"6792","23","190",0,5,0.590441108911727
"6793","23","191",0,1,0.827444241578423
"6794","23","192",0,1,2.06418982033516
"6795","23","193",0,3,-1.05189316581492
"6796","23","194",0,7,-0.423811673053345
"6797","23","195",0,1,-0.948420365876149
"6798","23","196",0,2,-0.321943899591042
"6799","23","197",0,2,1.48141683176138
"6800","23","198",0,2,-0.376467012232397
"6801","23","199",0,9,-1.24977518166291
"6802","23","200",0,3,0.499810540290181
"6803","23","201",0,2,0.233242837519694
"6804","23","202",0,3,1.58857009876772
"6805","23","203",0,3,-1.30240373432717
"6806","23","204",0,2,-1.24474172286627
"6807","23","205",0,4,-0.790515535014257
"6808","23","206",0,1,0.930962374948378
"6809","23","207",0,2,-1.26717270813147
"6810","23","208",0,2,-0.807057230270058
"6811","23","209",0,4,1.88398365622368
"6812","23","210",0,3,-0.863657550561549
"6813","23","211",0,4,1.07863854341892
"6814","23","212",0,4,-1.75240534477218
"6815","23","213",0,1,-2.90538414142358
"6816","23","214",0,1,0.655850172351988
"6817","23","215",0,2,-2.33219390919852
"6818","23","216",0,5,1.04603714496802
"6819","23","217",0,1,-0.0904317830784865
"6820","23","218",0,4,0.19691218266525
"6821","23","219",0,4,0.696005197053097
"6822","23","220",0,2,1.59200825431717
"6823","23","221",0,2,0.188739099626105
"6824","23","222",0,5,0.0218598554439808
"6825","23","223",0,2,0.12754209483875
"6826","23","224",0,5,0.069602857090967
"6827","23","225",0,1,-0.821591901124093
"6828","23","226",0,2,-0.261066819883396
"6829","23","227",0,2,-0.0152976278915679
"6830","23","228",0,1,0.0589507984430901
"6831","23","229",0,1,0.0787136956834361
"6832","23","230",0,2,-0.224083043343729
"6833","23","231",0,1,0.0520807065286554
"6834","23","232",0,1,-2.44850633079773
"6835","23","233",0,1,1.23249757324211
"6836","23","234",0,1,-0.280407394243528
"6837","23","235",0,2,-1.93332486052771
"6838","23","236",0,5,1.43571082553949
"6839","23","237",0,1,0.0392554599271889
"6840","23","238",0,2,0.366231688103505
"6841","23","239",0,2,0.946200044150799
"6842","23","240",0,1,-1.95687291990918
"6843","23","241",0,1,0.65007458826377
"6844","23","242",0,3,-0.375690684881893
"6845","23","243",0,1,0.929469715728207
"6846","23","244",0,2,0.0349473430198295
"6847","23","245",0,1,-1.39519328553943
"6848","23","246",0,3,0.676370292487267
"6849","23","247",0,5,-0.11055581503181
"6850","23","248",0,1,2.49283554234556
"6851","23","250",0,1,-2.60271115542252
"6852","23","251",0,1,0.48682559158953
"6853","23","252",0,2,0.326059290277798
"6854","23","253",0,3,-1.23618793020003
"6855","23","254",0,1,-1.37137529212663
"6856","23","255",0,2,-0.245193907242175
"6857","23","256",0,4,1.56964730564662
"6858","23","257",0,2,0.0851788710115199
"6859","23","258",0,2,0.0641016124612736
"6860","23","259",0,6,0.655810261541112
"6861","23","260",0,6,2.31798928068731
"6862","23","262",0,1,0.471937232699696
"6863","23","263",0,2,-0.887730673509311
"6864","23","264",0,1,-1.54408980942128
"6865","23","265",0,4,0.226888303471945
"6866","23","266",0,5,0.296914228236214
"6867","23","267",0,1,-1.17508072194284
"6868","23","268",0,2,-0.415684231753164
"6869","23","269",0,1,2.18115682177559
"6870","23","270",0,2,-0.844814891658045
"6871","23","271",0,2,0.451460134314565
"6872","23","272",0,5,0.270135422402608
"6873","23","273",0,6,-0.070263007436583
"6874","23","274",0,1,-1.06242294700229
"6875","23","275",0,6,-0.454071046939704
"6876","23","276",0,8,1.89559681555829
"6877","23","277",0,10,-0.485717506520294
"6878","23","278",0,2,0.839541018594339
"6879","23","279",0,4,-0.336935534868642
"6880","23","280",0,1,-1.9749199161655
"6881","23","281",0,10,0.844182955049008
"6882","23","282",0,2,-1.72314162046859
"6883","23","283",0,4,-1.50093377370223
"6884","23","284",0,2,-1.56151419171771
"6885","23","285",0,1,0.0667537517498006
"6886","23","286",0,1,0.703814223316258
"6887","23","287",0,2,0.413654240866828
"6888","23","288",0,2,-0.643623736136856
"6889","23","289",0,2,-0.792993110308842
"6890","23","290",0,1,1.4191488750613
"6891","23","291",0,1,-2.46441620180717
"6892","23","292",0,3,0.761272824722834
"6893","23","293",0,5,0.418673595546668
"6894","23","294",0,1,-0.0126254033267821
"6895","23","295",0,1,-0.882448560365732
"6896","23","296",0,5,-0.523547561950825
"6897","23","297",0,1,-1.55111203913718
"6898","23","298",0,1,-0.636127677632312
"6899","23","299",0,4,-0.541483875171281
"6900","23","300",0,3,-0.531256704072594
"6901","24","20",1,10,1.74831485335263
"6902","24","36",1,10,1.10864828591125
"6903","24","52",1,10,0.390378754494392
"6904","24","83",1,10,1.92697665471335
"6905","24","85",1,10,0.642775813483795
"6906","24","160",1,10,0.933669551638664
"6907","24","197",1,10,0.987587640906351
"6908","24","209",1,10,1.58811549072008
"6909","24","248",1,10,2.36952319190585
"6910","24","1",0,3,-1.4882186929788
"6911","24","2",0,1,-1.43663744482489
"6912","24","3",0,9,0.794352791386396
"6913","24","4",0,1,0.806383174872651
"6914","24","5",0,3,1.86588323322846
"6915","24","6",0,3,-1.07213425493859
"6916","24","7",0,2,0.724579220517885
"6917","24","8",0,6,0.22732865364304
"6918","24","9",0,4,-1.26957252522654
"6919","24","10",0,3,-0.0832249042455332
"6920","24","11",0,2,-1.46677513486649
"6921","24","12",0,3,0.550280574735642
"6922","24","13",0,3,-0.412050451423458
"6923","24","14",0,7,0.786180355666417
"6924","24","15",0,1,-0.895965727072315
"6925","24","16",0,1,0.42938838561098
"6926","24","17",0,1,0.588925450868327
"6927","24","18",0,3,0.758758578294114
"6928","24","19",0,2,0.868780658236687
"6929","24","21",0,1,0.252051811901097
"6930","24","22",0,1,-1.10994502040562
"6931","24","23",0,2,2.23013803726874
"6932","24","24",0,2,-0.941439897031724
"6933","24","25",0,5,-0.371954677500162
"6934","24","26",0,1,-0.809434917779946
"6935","24","27",0,4,1.06988373952222
"6936","24","28",0,2,-1.58162288222176
"6937","24","29",0,6,1.65981969619504
"6938","24","30",0,4,0.355102401740623
"6939","24","31",0,1,0.179872348186034
"6940","24","32",0,9,1.47877508160725
"6941","24","33",0,6,-0.0105550449320855
"6942","24","34",0,1,-0.778281378823307
"6943","24","35",0,1,-0.523792315553336
"6944","24","37",0,7,-0.217465417717524
"6945","24","38",0,1,-0.416767244451647
"6946","24","39",0,4,1.3019699771873
"6947","24","40",0,1,-1.49002883211314
"6948","24","41",0,3,0.62094610090678
"6949","24","42",0,1,1.2506706958557
"6950","24","43",0,1,-0.972104123320481
"6951","24","44",0,4,0.861010972155623
"6952","24","45",0,1,0.585491816954166
"6953","24","46",0,1,-0.714541370528278
"6954","24","47",0,1,1.01442503120485
"6955","24","48",0,2,1.11580018816517
"6956","24","49",0,6,0.20989463302876
"6957","24","50",0,1,0.499663779156388
"6958","24","51",0,1,0.926046752888543
"6959","24","53",0,1,0.636545015619476
"6960","24","54",0,2,-1.19421361311718
"6961","24","55",0,1,0.877576399048304
"6962","24","56",0,4,-0.690116624092368
"6963","24","57",0,3,-0.278049407359285
"6964","24","58",0,3,-0.64846678262366
"6965","24","59",0,2,-0.858220756268941
"6966","24","60",0,1,0.755946330604593
"6967","24","61",0,1,-0.486534985297798
"6968","24","62",0,1,-1.84506893200003
"6969","24","63",0,1,-0.0234242070901606
"6970","24","64",0,1,-2.44577527159782
"6971","24","65",0,3,-1.79682336769445
"6972","24","66",0,2,0.111857374170594
"6973","24","67",0,3,2.36823732147222
"6974","24","68",0,3,1.31151735571634
"6975","24","69",0,1,0.60565225058858
"6976","24","70",0,2,-0.703638861058607
"6977","24","71",0,3,-0.996206465583484
"6978","24","72",0,1,-0.129330001059458
"6979","24","73",0,3,0.748293660439129
"6980","24","74",0,2,-0.748285491683921
"6981","24","75",0,3,-1.24435097830924
"6982","24","76",0,3,0.943328803985929
"6983","24","77",0,3,1.83520601545302
"6984","24","78",0,1,-2.255940452523
"6985","24","79",0,1,1.01228237868136
"6986","24","80",0,1,0.769807078053322
"6987","24","81",0,3,1.45210302156439
"6988","24","82",0,1,-0.617836697970769
"6989","24","84",0,2,-0.297345972687155
"6990","24","86",0,1,-0.0143023314574544
"6991","24","87",0,1,0.767522059846629
"6992","24","88",0,5,-0.46892598158397
"6993","24","89",0,2,1.1400537938582
"6994","24","90",0,1,0.0564062980865978
"6995","24","91",0,6,0.0398195029004288
"6996","24","92",0,1,0.0266052861630682
"6997","24","93",0,1,1.57562791697565
"6998","24","94",0,4,-0.462414293305483
"6999","24","95",0,5,1.17640985614394
"7000","24","96",0,1,-0.39486487948176
"7001","24","97",0,5,0.850860364192394
"7002","24","98",0,8,0.629108063295189
"7003","24","99",0,9,0.470091529935423
"7004","24","100",0,3,0.259102004650501
"7005","24","101",0,2,-0.44472454999978
"7006","24","102",0,3,-0.289513842848075
"7007","24","103",0,2,-0.75204210969024
"7008","24","104",0,1,-1.01234405496039
"7009","24","105",0,4,0.747626212739661
"7010","24","106",0,7,-0.663043515480461
"7011","24","107",0,1,1.05106584711806
"7012","24","108",0,3,-0.00145208050106971
"7013","24","109",0,3,0.576386899800874
"7014","24","110",0,4,-0.941499412590398
"7015","24","111",0,1,-0.661573907534681
"7016","24","112",0,1,-1.12055021513127
"7017","24","113",0,6,-0.338526137253548
"7018","24","114",0,2,0.0265318612110737
"7019","24","115",0,1,-1.15167405287162
"7020","24","116",0,1,-1.11561713655663
"7021","24","117",0,1,-2.06436392435794
"7022","24","118",0,5,0.974308903449177
"7023","24","119",0,2,0.0964086078727141
"7024","24","120",0,2,-0.184645221483907
"7025","24","121",0,3,-0.28710784559429
"7026","24","122",0,1,-0.348442622062864
"7027","24","123",0,7,0.583896009564215
"7028","24","124",0,1,0.134255795458783
"7029","24","125",0,1,-0.815766676231849
"7030","24","126",0,1,-0.213551839696668
"7031","24","127",0,1,-1.0381753126104
"7032","24","128",0,1,0.287628491055642
"7033","24","129",0,2,-0.573762630600097
"7034","24","130",0,1,-2.27132881750418
"7035","24","131",0,3,-0.44869562317616
"7036","24","132",0,3,-0.605404913352745
"7037","24","133",0,3,0.800271947916457
"7038","24","134",0,1,0.180541235472728
"7039","24","135",0,2,-1.94014760030328
"7040","24","136",0,4,1.16496086256222
"7041","24","137",0,2,-0.777321814604011
"7042","24","138",0,3,0.344792877192603
"7043","24","139",0,1,-0.725945279422621
"7044","24","140",0,3,1.22797477824297
"7045","24","141",0,2,0.75538558134744
"7046","24","142",0,1,0.81041094001403
"7047","24","143",0,10,2.40217107136986
"7048","24","144",0,2,0.825602703167596
"7049","24","145",0,1,-2.22870689610325
"7050","24","146",0,1,0.860214257633166
"7051","24","147",0,2,-1.23820438068893
"7052","24","148",0,7,2.04889440023459
"7053","24","149",0,1,-0.489439024871364
"7054","24","150",0,2,0.442214121946825
"7055","24","151",0,1,0.395810237745126
"7056","24","152",0,1,-0.767412478023878
"7057","24","153",0,3,0.426522284761622
"7058","24","154",0,1,-0.341812001184626
"7059","24","155",0,10,0.171793429483397
"7060","24","156",0,3,-0.80669398188398
"7061","24","157",0,2,0.919595542649656
"7062","24","158",0,6,-0.88615633345165
"7063","24","159",0,1,-1.27339053313542
"7064","24","161",0,2,-0.0347764022911136
"7065","24","162",0,8,1.09143324573025
"7066","24","163",0,1,-0.849905829105493
"7067","24","164",0,1,-1.23425771996611
"7068","24","165",0,4,-0.131771907150256
"7069","24","166",0,2,-0.36616528230882
"7070","24","167",0,1,-0.540342271755217
"7071","24","168",0,3,1.25060563576641
"7072","24","169",0,4,-0.798387824141075
"7073","24","170",0,2,1.13485433760634
"7074","24","171",0,4,1.70726807573911
"7075","24","172",0,3,-1.05667468699265
"7076","24","173",0,1,1.0741784890774
"7077","24","174",0,3,1.28700931257226
"7078","24","175",0,1,0.0655660246774379
"7079","24","176",0,1,-0.0312782085166064
"7080","24","177",0,5,0.509598601914043
"7081","24","178",0,6,-0.383830826334497
"7082","24","179",0,1,0.707377139809449
"7083","24","180",0,1,0.00603207391842459
"7084","24","181",0,1,-0.64116505304547
"7085","24","182",0,2,-0.275607896447755
"7086","24","183",0,1,0.620158010352959
"7087","24","184",0,4,-1.07243621836335
"7088","24","185",0,3,0.748393020006134
"7089","24","186",0,2,-0.471403525497212
"7090","24","187",0,2,-0.066781703784479
"7091","24","188",0,2,-0.565090315864152
"7092","24","189",0,3,0.989999268773531
"7093","24","190",0,1,0.60694081141049
"7094","24","191",0,1,0.827444241578423
"7095","24","192",0,1,2.06418982033516
"7096","24","193",0,1,-1.17923693077086
"7097","24","194",0,1,-0.555655199408136
"7098","24","195",0,2,-1.08521617472017
"7099","24","196",0,5,-0.443407992720353
"7100","24","198",0,2,-0.376467012232397
"7101","24","199",0,2,-1.58873711046464
"7102","24","200",0,3,0.499810540290181
"7103","24","201",0,5,0.0293719284860965
"7104","24","202",0,1,1.07139862685441
"7105","24","203",0,3,-1.30240373432717
"7106","24","204",0,2,-1.24474172286627
"7107","24","205",0,2,-0.831588560802958
"7108","24","206",0,1,0.930962374948378
"7109","24","207",0,1,-1.31160313843343
"7110","24","208",0,1,-0.953388920105568
"7111","24","210",0,1,-1.06173220491012
"7112","24","211",0,1,1.29951274460702
"7113","24","212",0,1,-1.7455495597752
"7114","24","213",0,1,-2.90538414142358
"7115","24","214",0,2,0.159318019157174
"7116","24","215",0,1,-2.14582905418277
"7117","24","216",0,1,1.23065945393598
"7118","24","217",0,5,-0.15756114329516
"7119","24","218",0,2,0.623551128116128
"7120","24","219",0,1,0.171846850001866
"7121","24","220",0,2,1.59200825431717
"7122","24","221",0,1,0.122431339207366
"7123","24","222",0,5,0.0218598554439808
"7124","24","223",0,2,0.12754209483875
"7125","24","224",0,4,0.12490167039174
"7126","24","225",0,3,-0.499458188115468
"7127","24","226",0,2,-0.261066819883396
"7128","24","227",0,1,0.330571929003893
"7129","24","228",0,2,-0.265142122426394
"7130","24","229",0,1,0.0787136956834361
"7131","24","230",0,1,0.0306245504157037
"7132","24","231",0,1,0.0520807065286554
"7133","24","232",0,1,-2.44850633079773
"7134","24","233",0,2,1.4663098644967
"7135","24","234",0,2,-0.381199826588203
"7136","24","235",0,1,-1.59799067167948
"7137","24","236",0,9,1.26103608971927
"7138","24","237",0,4,0.411343521922662
"7139","24","238",0,2,0.366231688103505
"7140","24","239",0,1,1.19448328638634
"7141","24","240",0,2,-1.74630283383736
"7142","24","241",0,1,0.65007458826377
"7143","24","242",0,1,-0.324508072426212
"7144","24","243",0,6,0.817610870485334
"7145","24","244",0,2,0.0349473430198295
"7146","24","245",0,1,-1.39519328553943
"7147","24","246",0,2,0.686901726260407
"7148","24","247",0,1,-0.178912668153888
"7149","24","249",0,2,1.99533588789149
"7150","24","250",0,1,-2.60271115542252
"7151","24","251",0,2,-0.269863209087082
"7152","24","252",0,1,0.186205091655486
"7153","24","253",0,1,-1.62484581164475
"7154","24","254",0,8,-0.811737287885694
"7155","24","255",0,1,-0.744180467174286
"7156","24","256",0,1,1.60817739050872
"7157","24","257",0,1,-0.264991263380557
"7158","24","258",0,2,0.0641016124612736
"7159","24","259",0,2,0.935741200396132
"7160","24","260",0,5,2.43471058940668
"7161","24","261",0,1,0.0284997074319838
"7162","24","262",0,1,0.471937232699696
"7163","24","263",0,1,-0.875469384162862
"7164","24","264",0,1,-1.54408980942128
"7165","24","265",0,3,0.0765699661367388
"7166","24","266",0,6,0.22014050472943
"7167","24","267",0,1,-1.17508072194284
"7168","24","268",0,2,-0.415684231753164
"7169","24","269",0,4,1.61368017693981
"7170","24","270",0,3,-0.951580277362154
"7171","24","271",0,5,0.561897071134774
"7172","24","272",0,9,-0.0237110100774222
"7173","24","273",0,1,0.283628759036227
"7174","24","274",0,1,-1.06242294700229
"7175","24","275",0,3,-0.449640696728949
"7176","24","276",0,6,1.90620310826632
"7177","24","277",0,1,-1.10461760891871
"7178","24","278",0,3,0.968169219138971
"7179","24","279",0,3,-0.277173714766344
"7180","24","280",0,1,-1.9749199161655
"7181","24","281",0,5,0.964971608158546
"7182","24","282",0,3,-2.08963312874309
"7183","24","283",0,1,-1.91637993506644
"7184","24","284",0,1,-1.5668933047613
"7185","24","285",0,1,0.0667537517498006
"7186","24","286",0,3,0.701513540008935
"7187","24","287",0,4,0.152117786668977
"7188","24","288",0,2,-0.643623736136856
"7189","24","289",0,3,-0.901092114805129
"7190","24","290",0,2,1.17672535084795
"7191","24","291",0,2,-2.24573711658615
"7192","24","292",0,6,0.88384376799452
"7193","24","293",0,1,-0.00640633561333015
"7194","24","294",0,5,-0.759585373769432
"7195","24","295",0,1,-0.882448560365732
"7196","24","296",0,2,-0.0962162743511575
"7197","24","297",0,1,-1.55111203913718
"7198","24","298",0,1,-0.636127677632312
"7199","24","299",0,3,-0.597482472265935
"7200","24","300",0,2,-0.81420017170631
"7201","25","44",1,10,0.579835589358054
"7202","25","67",1,10,2.83842653996412
"7203","25","95",1,10,1.30067105329307
"7204","25","124",1,10,0.150502186957026
"7205","25","174",1,10,1.23367107885798
"7206","25","216",1,10,1.09406239975558
"7207","25","1",0,1,-0.825771782618332
"7208","25","2",0,1,-1.43663744482489
"7209","25","3",0,10,0.8151087103839
"7210","25","4",0,4,0.718684322739157
"7211","25","5",0,6,1.90008406035312
"7212","25","6",0,4,-1.40115791405825
"7213","25","7",0,1,0.395183256377782
"7214","25","8",0,1,0.730178146275165
"7215","25","9",0,2,-1.19294297897983
"7216","25","10",0,3,-0.0832249042455332
"7217","25","11",0,2,-1.46677513486649
"7218","25","12",0,1,0.156043792580437
"7219","25","13",0,1,-0.851430278107516
"7220","25","14",0,3,0.56647386252064
"7221","25","15",0,3,-0.273515746716784
"7222","25","16",0,4,0.179030486091289
"7223","25","17",0,2,0.616326695856704
"7224","25","18",0,7,0.937069287461112
"7225","25","19",0,3,0.586989408298327
"7226","25","20",0,5,1.64328955128947
"7227","25","21",0,1,0.252051811901097
"7228","25","22",0,1,-1.10994502040562
"7229","25","23",0,2,2.23013803726874
"7230","25","24",0,1,-0.476559619885112
"7231","25","25",0,2,0.221260794168965
"7232","25","26",0,1,-0.809434917779946
"7233","25","27",0,1,1.57524147728164
"7234","25","28",0,4,-1.45520666795918
"7235","25","29",0,5,1.53031213849214
"7236","25","30",0,5,0.241346191291434
"7237","25","31",0,3,0.0599704147243402
"7238","25","32",0,2,1.45485556768644
"7239","25","33",0,1,-0.265084763880517
"7240","25","34",0,1,-0.778281378823307
"7241","25","35",0,6,-0.5709629270425
"7242","25","36",0,2,1.19532895203758
"7243","25","37",0,3,-0.0148741710169132
"7244","25","38",0,1,-0.416767244451647
"7245","25","39",0,1,1.03625549875401
"7246","25","40",0,3,-1.40926451230981
"7247","25","41",0,3,0.62094610090678
"7248","25","42",0,1,1.2506706958557
"7249","25","43",0,2,-0.798858535099692
"7250","25","45",0,1,0.585491816954166
"7251","25","46",0,5,-0.373157690179465
"7252","25","47",0,1,1.01442503120485
"7253","25","48",0,1,1.03767750250156
"7254","25","49",0,2,-0.0565483201479816
"7255","25","50",0,1,0.499663779156388
"7256","25","51",0,1,0.926046752888543
"7257","25","52",0,2,1.17672621040294
"7258","25","53",0,2,-0.0585441304564495
"7259","25","54",0,1,-1.48850186610103
"7260","25","55",0,2,0.66808388897866
"7261","25","56",0,1,-1.05440781249614
"7262","25","57",0,1,-0.0184086947163495
"7263","25","58",0,1,-0.46096678558163
"7264","25","59",0,1,-0.28718747665937
"7265","25","60",0,4,1.05807296447408
"7266","25","61",0,2,-0.879018424595086
"7267","25","62",0,1,-1.84506893200003
"7268","25","63",0,4,0.0244374577513709
"7269","25","64",0,5,-2.36741994954271
"7270","25","65",0,1,-1.7926283358253
"7271","25","66",0,1,-0.29903109812977
"7272","25","68",0,2,1.0140587945394
"7273","25","69",0,4,0.531291680336713
"7274","25","70",0,5,-0.829217754387766
"7275","25","71",0,5,-1.09979112318531
"7276","25","72",0,8,0.182562667106853
"7277","25","73",0,4,0.742532898663845
"7278","25","74",0,5,-0.474470229311035
"7279","25","75",0,3,-1.24435097830924
"7280","25","76",0,1,1.65034637440621
"7281","25","77",0,2,1.87898200335074
"7282","25","78",0,2,-1.62727158335117
