"","Dataset","ID","fate","t","x"
"681","23",21,0,3,0.00179063907631382
"682","23",22,0,9,-0.00594681186606207
"683","23",23,0,9,-0.00594681186606207
"684","23",24,0,18,-0.00141150958699401
"685","23",25,0,6,0.0285743654636736
"686","23",26,0,18,-0.00141150958699401
"687","23",27,0,3,0.00179063907631382
"688","23",28,0,12,0.0155836276463061
"689","23",29,0,3,0.00179063907631382
"690","23",30,0,12,0.0155836276463061
"691","24",1,0,15,0.0328180133452987
"692","24",2,0,6,0.0455625632274526
"693","24",3,0,15,0.0328180133452987
"694","24",4,0,3,0.0300665594628707
"695","24",5,0,3,0.0300665594628707
"696","24",6,0,3,0.0300665594628707
"697","24",7,0,9,0.0131103876704578
"698","24",8,0,9,0.0131103876704578
"699","24",9,0,3,0.0300665594628707
"700","24",10,0,3,0.0300665594628707
"701","24",11,0,3,0.0300665594628707
"702","24",12,0,3,0.0300665594628707
"703","24",13,0,3,0.0300665594628707
"704","24",14,0,30,0.0213304322176259
"705","24",15,0,18,0.0231402098436737
"706","24",16,0,18,0.0231402098436737
"707","24",17,0,15,0.0328180133452987
"708","24",18,0,3,0.0300665594628707
"709","24",19,0,9,0.0131103876704578
"710","24",20,0,9,0.0131103876704578
"711","24",21,0,18,0.0231402098436737
"712","24",22,0,24,0.0364172406831278
"713","24",23,0,3,0.0300665594628707
"714","24",24,0,3,0.0300665594628707
"715","24",25,0,6,0.0455625632274526
"716","24",26,0,36,0.00793734730300016
"717","24",27,0,18,0.0231402098436737
"718","24",28,0,9,0.0131103876704578
"719","24",29,0,36,0.00793734730300016
"720","24",30,0,6,0.0455625632274526
"721","25",1,0,42,0.000335050477167194
"722","25",2,0,15,0.0303806903198474
"723","25",3,0,3,0.03634367780237
"724","25",4,0,6,0.00904732421632572
"725","25",5,0,6,0.00904732421632572
"726","25",6,0,9,0.0246299171094577
"727","25",7,0,6,0.00904732421632572
"728","25",8,0,18,0.0290736503798853
"729","25",9,0,6,0.00904732421632572
"730","25",10,0,9,0.0246299171094577
"731","25",11,0,6,0.00904732421632572
"732","25",12,0,12,0.043483537995551
"733","25",13,0,3,0.03634367780237
"734","25",14,0,6,0.00904732421632572
"735","25",15,0,24,0.0207370401743588
"736","25",16,0,3,0.03634367780237
"737","25",17,0,3,0.03634367780237
"738","25",18,0,6,0.00904732421632572
"739","25",19,0,33,0.0146322085845634
"740","25",20,0,18,0.0290736503798853
"741","25",21,0,6,0.00904732421632572
"742","25",22,0,9,0.0246299171094577
"743","25",23,0,3,0.03634367780237
"744","25",24,0,27,0.016273202703331
"745","25",25,0,30,0.0121083737011039
"746","25",26,0,6,0.00904732421632572
"747","25",27,0,21,0.0236088129541056
"748","25",28,0,30,0.0121083737011039
"749","25",29,0,3,0.03634367780237
"750","25",30,0,6,0.00904732421632572
"751","26",1,0,9,-0.0394306836867045
"752","26",2,0,6,-0.0233212591784717
"753","26",3,0,3,-0.0955917797928741
"754","26",4,0,3,-0.0955917797928741
"755","26",5,0,9,-0.0394306836867045
"756","26",6,0,3,-0.0955917797928741
"757","26",7,0,15,-0.00637137621770652
"758","26",8,0,3,-0.0955917797928741
"759","26",9,0,3,-0.0955917797928741
"760","26",10,0,30,0.00712127315647421
"761","26",11,0,6,-0.0233212591784717
"762","26",12,0,9,-0.0394306836867045
"763","26",13,0,9,-0.0394306836867045
"764","26",14,0,3,-0.0955917797928741
"765","26",15,0,3,-0.0955917797928741
"766","26",16,0,27,0.00616743217061564
"767","26",17,0,6,-0.0233212591784717
"768","26",18,0,27,0.00616743217061564
"769","26",19,0,3,-0.0955917797928741
"770","26",20,0,33,0.00603490156743983
"771","26",21,0,3,-0.0955917797928741
"772","26",22,0,18,-0.00048704064848963
"773","26",23,0,6,-0.0233212591784717
"774","26",24,0,3,-0.0955917797928741
"775","26",25,0,3,-0.0955917797928741
"776","26",26,0,3,-0.0955917797928741
"777","26",27,0,45,8.57724385344088e-18
"778","26",28,0,18,-0.00048704064848963
"779","26",29,0,6,-0.0233212591784717
"780","26",30,0,3,-0.0955917797928741
"781","27",1,0,3,-0.0210436983018825
"782","27",2,0,36,-0.00379705503015675
"783","27",3,0,6,0.0397350048909353
"784","27",4,0,21,0.0300577576689122
"785","27",5,0,6,0.0397350048909353
"786","27",6,0,9,0.0186309805453336
"787","27",7,0,3,-0.0210436983018825
"788","27",8,1,45,0
"789","27",9,0,15,0.0184923036717726
"790","27",10,0,3,-0.0210436983018825
"791","27",11,0,15,0.0184923036717726
"792","27",12,0,15,0.0184923036717726
"793","27",13,0,9,0.0186309805453336
"794","27",14,0,3,-0.0210436983018825
"795","27",15,0,15,0.0184923036717726
"796","27",16,0,6,0.0397350048909353
"797","27",17,0,6,0.0397350048909353
"798","27",18,0,3,-0.0210436983018825
"799","27",19,0,6,0.0397350048909353
"800","27",20,0,3,-0.0210436983018825
"801","27",21,0,9,0.0186309805453336
"802","27",22,0,3,-0.0210436983018825
"803","27",23,0,3,-0.0210436983018825
"804","27",24,0,27,0.0136185448936005
"805","27",25,0,3,-0.0210436983018825
"806","27",26,0,9,0.0186309805453336
"807","27",27,0,6,0.0397350048909353
"808","27",28,0,6,0.0397350048909353
"809","27",29,0,3,-0.0210436983018825
"810","27",30,0,3,-0.0210436983018825
"811","28",1,0,21,0.0189162576084407
"812","28",2,0,21,0.0189162576084407
"813","28",3,0,9,0.0332101486734039
"814","28",4,0,21,0.0189162576084407
"815","28",5,0,3,0.0489750125243774
"816","28",6,0,15,0.0318685083188054
"817","28",7,0,21,0.0189162576084407
"818","28",8,0,6,0.0263548024915689
"819","28",9,0,3,0.0489750125243774
"820","28",10,0,3,0.0489750125243774
"821","28",11,0,12,0.0230236517175681
"822","28",12,0,3,0.0489750125243774
"823","28",13,0,21,0.0189162576084407
"824","28",14,0,6,0.0263548024915689
"825","28",15,0,3,0.0489750125243774
"826","28",16,0,24,0.0160089051629618
"827","28",17,0,21,0.0189162576084407
"828","28",18,0,12,0.0230236517175681
"829","28",19,0,3,0.0489750125243774
"830","28",20,0,15,0.0318685083188054
"831","28",21,0,9,0.0332101486734039
"832","28",22,0,12,0.0230236517175681
"833","28",23,0,3,0.0489750125243774
"834","28",24,0,9,0.0332101486734039
"835","28",25,0,42,0.00350609641496007
"836","28",26,0,6,0.0263548024915689
"837","28",27,0,9,0.0332101486734039
"838","28",28,0,15,0.0318685083188054
"839","28",29,0,3,0.0489750125243774
"840","28",30,0,3,0.0489750125243774
"841","29",1,0,6,-0.0907486475358679
"842","29",2,0,15,-0.0256088951789338
"843","29",3,0,3,-0.108502316844278
"844","29",4,0,3,-0.108502316844278
"845","29",5,0,3,-0.108502316844278
"846","29",6,0,3,-0.108502316844278
"847","29",7,0,6,-0.0907486475358679
"848","29",8,0,3,-0.108502316844278
"849","29",9,0,6,-0.0907486475358679
"850","29",10,0,6,-0.0907486475358679
"851","29",11,0,30,-0.00428980768872294
"852","29",12,0,3,-0.108502316844278
"853","29",13,0,6,-0.0907486475358679
"854","29",14,0,33,-0.00283625624886454
"855","29",15,0,3,-0.108502316844278
"856","29",16,0,18,-0.0164225269700719
"857","29",17,0,6,-0.0907486475358679
"858","29",18,0,3,-0.108502316844278
"859","29",19,0,6,-0.0907486475358679
"860","29",20,0,3,-0.108502316844278
"861","29",21,0,15,-0.0256088951789338
"862","29",22,0,15,-0.0256088951789338
"863","29",23,0,6,-0.0907486475358679
"864","29",24,0,6,-0.0907486475358679
"865","29",25,0,6,-0.0907486475358679
"866","29",26,0,6,-0.0907486475358679
"867","29",27,0,6,-0.0907486475358679
"868","29",28,0,9,-0.080617020740572
"869","29",29,0,27,-0.0110621255463065
"870","29",30,0,3,-0.108502316844278
"871","30",1,0,15,0.0229845296992411
"872","30",2,0,3,-0.0460653619266189
"873","30",3,0,9,0.0171566286367572
"874","30",4,0,3,-0.0460653619266189
"875","30",5,0,6,-0.0209216025588774
"876","30",6,0,6,-0.0209216025588774
"877","30",7,0,27,0.00114003563085975
"878","30",8,0,6,-0.0209216025588774
"879","30",9,0,3,-0.0460653619266189
"880","30",10,0,9,0.0171566286367572
"881","30",11,0,3,-0.0460653619266189
"882","30",12,0,6,-0.0209216025588774
"883","30",13,0,3,-0.0460653619266189
"884","30",14,0,36,-0.00439514462862677
"885","30",15,0,15,0.0229845296992411
"886","30",16,0,3,-0.0460653619266189
"887","30",17,0,3,-0.0460653619266189
"888","30",18,0,9,0.0171566286367572
"889","30",19,0,3,-0.0460653619266189
"890","30",20,0,24,0.00939999398792858
"891","30",21,0,12,0.0140053642673373
"892","30",22,0,18,0.0251854582391537
"893","30",23,0,12,0.0140053642673373
"894","30",24,0,12,0.0140053642673373
"895","30",25,0,3,-0.0460653619266189
"896","30",26,0,3,-0.0460653619266189
"897","30",27,0,9,0.0171566286367572
"898","30",28,0,3,-0.0460653619266189
"899","30",29,0,6,-0.0209216025588774
"900","30",30,0,30,-0.00151189990912086
"901","31",1,0,6,-0.00632766279726119
"902","31",2,0,3,-0.00272247854725897
"903","31",3,0,9,-0.0185128610366306
"904","31",4,0,3,-0.00272247854725897
"905","31",5,0,12,-0.0377409892219667
"906","31",6,0,9,-0.0185128610366306
"907","31",7,0,24,-0.0191358615603127
"908","31",8,0,9,-0.0185128610366306
"909","31",9,0,18,-0.0409198967297305
"910","31",10,0,9,-0.0185128610366306
"911","31",11,0,6,-0.00632766279726119
"912","31",12,0,6,-0.00632766279726119
"913","31",13,0,3,-0.00272247854725897
"914","31",14,0,3,-0.00272247854725897
"915","31",15,0,9,-0.0185128610366306
"916","31",16,0,9,-0.0185128610366306
"917","31",17,0,9,-0.0185128610366306
"918","31",18,0,3,-0.00272247854725897
"919","31",19,0,3,-0.00272247854725897
"920","31",20,0,3,-0.00272247854725897
"921","31",21,0,3,-0.00272247854725897
"922","31",22,0,9,-0.0185128610366306
"923","31",23,0,6,-0.00632766279726119
"924","31",24,0,18,-0.0409198967297305
"925","31",25,0,3,-0.00272247854725897
"926","31",26,0,3,-0.00272247854725897
"927","31",27,0,3,-0.00272247854725897
"928","31",28,0,3,-0.00272247854725897
"929","31",29,0,12,-0.0377409892219667
"930","31",30,0,9,-0.0185128610366306
"931","32",1,0,3,-0.0399146833961635
"932","32",2,0,15,-0.0601184420335551
"933","32",3,0,9,-0.0197501131429501
"934","32",4,0,6,0.00293711634808497
"935","32",5,0,6,0.00293711634808497
"936","32",6,0,21,-0.0486095424015315
"937","32",7,0,6,0.00293711634808497
"938","32",8,0,3,-0.0399146833961635
"939","32",9,0,6,0.00293711634808497
"940","32",10,0,9,-0.0197501131429501
"941","32",11,0,3,-0.0399146833961635
"942","32",12,0,3,-0.0399146833961635
"943","32",13,0,6,0.00293711634808497
"944","32",14,0,9,-0.0197501131429501
"945","32",15,0,3,-0.0399146833961635
"946","32",16,0,6,0.00293711634808497
"947","32",17,0,18,-0.0519573508841256
"948","32",18,0,3,-0.0399146833961635
"949","32",19,0,3,-0.0399146833961635
"950","32",20,0,24,-0.0365090547114379
"951","32",21,0,12,-0.0332272382757335
"952","32",22,0,12,-0.0332272382757335
"953","32",23,0,3,-0.0399146833961635
"954","32",24,0,39,-0.00983505613791184
"955","32",25,0,3,-0.0399146833961635
"956","32",26,0,3,-0.0399146833961635
"957","32",27,0,3,-0.0399146833961635
"958","32",28,0,15,-0.0601184420335551
"959","32",29,0,15,-0.0601184420335551
"960","32",30,0,6,0.00293711634808497
"961","33",1,0,3,-0.0876155608533581
"962","33",2,0,3,-0.0876155608533581
"963","33",3,0,3,-0.0876155608533581
"964","33",4,0,18,-0.0144148882911685
"965","33",5,0,3,-0.0876155608533581
"966","33",6,0,12,-0.0435921612100036
"967","33",7,0,3,-0.0876155608533581
"968","33",8,0,18,-0.0144148882911685
"969","33",9,0,27,0.00557372434236602
"970","33",10,0,3,-0.0876155608533581
"971","33",11,0,3,-0.0876155608533581
"972","33",12,0,15,-0.0282373036459665
"973","33",13,0,3,-0.0876155608533581
"974","33",14,0,15,-0.0282373036459665
"975","33",15,0,3,-0.0876155608533581
"976","33",16,0,3,-0.0876155608533581
"977","33",17,0,3,-0.0876155608533581
"978","33",18,0,9,-0.0556884677161456
"979","33",19,0,6,-0.067454030633292
"980","33",20,0,27,0.00557372434236602
"981","33",21,0,6,-0.067454030633292
"982","33",22,0,6,-0.067454030633292
"983","33",23,0,21,-0.00105115395197749
"984","33",24,0,6,-0.067454030633292
"985","33",25,0,33,-0.00640317549568288
"986","33",26,0,9,-0.0556884677161456
"987","33",27,0,9,-0.0556884677161456
"988","33",28,0,3,-0.0876155608533581
"989","33",29,0,3,-0.0876155608533581
"990","33",30,0,18,-0.0144148882911685
"991","34",1,0,3,0.0410947632529386
"992","34",2,0,9,0.0116121082756423
"993","34",3,0,3,0.0410947632529386
"994","34",4,0,3,0.0410947632529386
"995","34",5,0,6,0.0168192761998822
"996","34",6,0,15,0.00711454499000583
"997","34",7,0,6,0.0168192761998822
"998","34",8,0,12,0.0156214733329064
"999","34",9,0,9,0.0116121082756423
"1000","34",10,0,6,0.0168192761998822
"1001","34",11,0,15,0.00711454499000583
"1002","34",12,0,12,0.0156214733329064
"1003","34",13,0,3,0.0410947632529386
"1004","34",14,0,6,0.0168192761998822
"1005","34",15,0,6,0.0168192761998822
"1006","34",16,0,12,0.0156214733329064
"1007","34",17,0,6,0.0168192761998822
"1008","34",18,0,9,0.0116121082756423
"1009","34",19,0,21,0.00356885481081874
"1010","34",20,0,15,0.00711454499000583
"1011","34",21,0,9,0.0116121082756423
"1012","34",22,0,3,0.0410947632529386
"1013","34",23,0,3,0.0410947632529386
"1014","34",24,0,12,0.0156214733329064
"1015","34",25,0,6,0.0168192761998822
"1016","34",26,0,18,0.00911823790704374
"1017","34",27,0,24,0.011173594640271
"1018","34",28,0,3,0.0410947632529386
"1019","34",29,0,9,0.0116121082756423
"1020","34",30,0,9,0.0116121082756423
"1021","35",1,0,3,-0.0601401326864537
"1022","35",2,0,12,0.0209363248660796
"1023","35",3,0,3,-0.0601401326864537
"1024","35",4,0,3,-0.0601401326864537
"1025","35",5,0,3,-0.0601401326864537
"1026","35",6,0,3,-0.0601401326864537
"1027","35",7,0,3,-0.0601401326864537
"1028","35",8,0,15,-0.00860374757322148
"1029","35",9,0,3,-0.0601401326864537
"1030","35",10,0,15,-0.00860374757322148
"1031","35",11,0,6,-0.000972145245679319
"1032","35",12,0,6,-0.000972145245679319
"1033","35",13,0,18,-0.00921894744130512
"1034","35",14,0,6,-0.000972145245679319
"1035","35",15,0,15,-0.00860374757322148
"1036","35",16,0,15,-0.00860374757322148
"1037","35",17,0,6,-0.000972145245679319
"1038","35",18,0,6,-0.000972145245679319
"1039","35",19,0,3,-0.0601401326864537
"1040","35",20,0,3,-0.0601401326864537
"1041","35",21,0,6,-0.000972145245679319
"1042","35",22,0,18,-0.00921894744130512
"1043","35",23,0,12,0.0209363248660796
"1044","35",24,0,12,0.0209363248660796
"1045","35",25,0,3,-0.0601401326864537
"1046","35",26,0,15,-0.00860374757322148
"1047","35",27,0,3,-0.0601401326864537
"1048","35",28,0,12,0.0209363248660796
"1049","35",29,0,18,-0.00921894744130512
"1050","35",30,0,9,0.0137216404395106
"1051","36",1,0,9,-0.0101522274595588
"1052","36",2,0,12,-0.00490121614860907
"1053","36",3,0,6,0.00862795041443545
"1054","36",4,0,24,-0.0142992497387017
"1055","36",5,0,3,0.0486979535800958
"1056","36",6,0,15,0.00342189316176489
"1057","36",7,0,6,0.00862795041443545
"1058","36",8,0,18,-0.002918117729417
"1059","36",9,0,9,-0.0101522274595588
"1060","36",10,0,6,0.00862795041443545
"1061","36",11,0,18,-0.002918117729417
"1062","36",12,0,15,0.00342189316176489
"1063","36",13,0,9,-0.0101522274595588
"1064","36",14,0,18,-0.002918117729417
"1065","36",15,0,12,-0.00490121614860907
"1066","36",16,0,6,0.00862795041443545
"1067","36",17,0,6,0.00862795041443545
"1068","36",18,0,6,0.00862795041443545
"1069","36",19,0,12,-0.00490121614860907
"1070","36",20,0,6,0.00862795041443545
"1071","36",21,0,6,0.00862795041443545
"1072","36",22,0,3,0.0486979535800958
"1073","36",23,0,9,-0.0101522274595588
"1074","36",24,0,12,-0.00490121614860907
"1075","36",25,0,15,0.00342189316176489
"1076","36",26,0,18,-0.002918117729417
"1077","36",27,0,12,-0.00490121614860907
"1078","36",28,0,27,-0.0105197185870255
"1079","36",29,0,24,-0.0142992497387017
"1080","36",30,0,12,-0.00490121614860907
"1081","37",1,0,15,-0.0286583068136485
"1082","37",2,0,3,0.00434920215984429
"1083","37",3,0,6,-0.0304813812559095
"1084","37",4,0,9,-0.0284152046810111
"1085","37",5,0,15,-0.0286583068136485
"1086","37",6,0,12,-0.0358045011818126
"1087","37",7,0,6,-0.0304813812559095
"1088","37",8,0,9,-0.0284152046810111
"1089","37",9,0,21,-0.00926625547427844
"1090","37",10,0,12,-0.0358045011818126
"1091","37",11,0,3,0.00434920215984429
"1092","37",12,0,18,-0.0137683102581253
"1093","37",13,0,6,-0.0304813812559095
"1094","37",14,0,9,-0.0284152046810111
"1095","37",15,0,6,-0.0304813812559095
"1096","37",16,0,3,0.00434920215984429
"1097","37",17,0,6,-0.0304813812559095
"1098","37",18,0,15,-0.0286583068136485
"1099","37",19,0,12,-0.0358045011818126
"1100","37",20,0,12,-0.0358045011818126
"1101","37",21,0,39,0.000378771976645959
"1102","37",22,0,6,-0.0304813812559095
"1103","37",23,0,3,0.00434920215984429
"1104","37",24,0,3,0.00434920215984429
"1105","37",25,0,3,0.00434920215984429
"1106","37",26,0,6,-0.0304813812559095
"1107","37",27,0,12,-0.0358045011818126
"1108","37",28,0,6,-0.0304813812559095
"1109","37",29,0,30,0.0107949388292887
"1110","37",30,0,6,-0.0304813812559095
"1111","38",1,0,3,-0.076915107446106
"1112","38",2,0,36,0.00801680149027755
"1113","38",3,0,3,-0.076915107446106
"1114","38",4,0,3,-0.076915107446106
"1115","38",5,0,3,-0.076915107446106
"1116","38",6,0,6,-0.0169410574352533
"1117","38",7,1,45,-2.46716227694479e-18
"1118","38",8,0,3,-0.076915107446106
"1119","38",9,0,3,-0.076915107446106
"1120","38",10,0,15,0.00769118321021924
"1121","38",11,0,3,-0.076915107446106
"1122","38",12,0,3,-0.076915107446106
"1123","38",13,0,6,-0.0169410574352533
"1124","38",14,0,3,-0.076915107446106
"1125","38",15,0,9,-0.00794894203514624
"1126","38",16,0,3,-0.076915107446106
"1127","38",17,0,21,0.022294699573725
"1128","38",18,0,27,0.00923529831987281
"1129","38",19,0,6,-0.0169410574352533
"1130","38",20,0,9,-0.00794894203514624
"1131","38",21,0,3,-0.076915107446106
"1132","38",22,0,24,0.0157277862925157
"1133","38",23,0,6,-0.0169410574352533
"1134","38",24,0,39,0.00764298488428485
"1135","38",25,0,3,-0.076915107446106
"1136","38",26,0,3,-0.076915107446106
"1137","38",27,0,9,-0.00794894203514624
"1138","38",28,0,3,-0.076915107446106
"1139","38",29,0,30,0.0138837052700306
"1140","38",30,0,6,-0.0169410574352533
"1141","39",1,0,6,0.0103132087213913
"1142","39",2,0,12,-0.0152298387861928
"1143","39",3,0,3,0.0287394225495722
"1144","39",4,0,3,0.0287394225495722
"1145","39",5,0,6,0.0103132087213913
"1146","39",6,0,3,0.0287394225495722
"1147","39",7,0,6,0.0103132087213913
"1148","39",8,0,12,-0.0152298387861928
"1149","39",9,0,3,0.0287394225495722
"1150","39",10,0,3,0.0287394225495722
"1151","39",11,0,12,-0.0152298387861928
"1152","39",12,0,6,0.0103132087213913
"1153","39",13,0,3,0.0287394225495722
"1154","39",14,0,6,0.0103132087213913
"1155","39",15,0,3,0.0287394225495722
"1156","39",16,0,3,0.0287394225495722
"1157","39",17,1,45,-5.55111512312578e-18
"1158","39",18,0,27,0.00748103502778888
"1159","39",19,0,12,-0.0152298387861928
"1160","39",20,0,18,-0.0057009641389039
"1161","39",21,0,6,0.0103132087213913
"1162","39",22,0,3,0.0287394225495722
"1163","39",23,0,30,0.00124850418729441
"1164","39",24,0,3,0.0287394225495722
"1165","39",25,0,9,-0.00599977314387072
"1166","39",26,0,12,-0.0152298387861928
"1167","39",27,0,9,-0.00599977314387072
"1168","39",28,0,3,0.0287394225495722
"1169","39",29,0,9,-0.00599977314387072
"1170","39",30,0,3,0.0287394225495722
"1171","40",1,0,3,0.00519145022226981
"1172","40",2,0,18,0.00569515076011327
"1173","40",3,0,3,0.00519145022226981
"1174","40",4,0,9,0.00901488031623382
"1175","40",5,0,12,0.0252238969373269
"1176","40",6,0,6,-0.00610504511325404
"1177","40",7,0,3,0.00519145022226981
"1178","40",8,0,9,0.00901488031623382
"1179","40",9,0,6,-0.00610504511325404
"1180","40",10,0,15,0.0215987338263169
"1181","40",11,0,3,0.00519145022226981
"1182","40",12,0,3,0.00519145022226981
"1183","40",13,0,3,0.00519145022226981
"1184","40",14,0,18,0.00569515076011327
"1185","40",15,0,6,-0.00610504511325404
"1186","40",16,0,24,0.0092071565638084
"1187","40",17,0,6,-0.00610504511325404
"1188","40",18,0,3,0.00519145022226981
"1189","40",19,0,12,0.0252238969373269
"1190","40",20,0,3,0.00519145022226981
"1191","40",21,0,9,0.00901488031623382
"1192","40",22,0,3,0.00519145022226981
"1193","40",23,0,3,0.00519145022226981
"1194","40",24,0,3,0.00519145022226981
"1195","40",25,0,9,0.00901488031623382
"1196","40",26,0,30,-0.00419488299987419
"1197","40",27,0,6,-0.00610504511325404
"1198","40",28,0,3,0.00519145022226981
"1199","40",29,0,3,0.00519145022226981
"1200","40",30,0,3,0.00519145022226981
"1201","41",1,0,18,-0.00189412885918398
"1202","41",2,0,9,0.00570040686020755
"1203","41",3,0,30,0.000904823375331506
"1204","41",4,0,6,0.035296126210999
"1205","41",5,0,6,0.035296126210999
"1206","41",6,0,9,0.00570040686020755
"1207","41",7,0,3,-0.000540691851778262
"1208","41",8,0,9,0.00570040686020755
"1209","41",9,0,9,0.00570040686020755
"1210","41",10,0,9,0.00570040686020755
"1211","41",11,0,3,-0.000540691851778262
"1212","41",12,0,15,-0.00555370167649192
"1213","41",13,0,30,0.000904823375331506
"1214","41",14,0,3,-0.000540691851778262
"1215","41",15,0,3,-0.000540691851778262
"1216","41",16,0,3,-0.000540691851778262
"1217","41",17,0,6,0.035296126210999
"1218","41",18,0,6,0.035296126210999
"1219","41",19,0,3,-0.000540691851778262
"1220","41",20,0,3,-0.000540691851778262
"1221","41",21,0,3,-0.000540691851778262
"1222","41",22,0,21,-0.00859867859553755
"1223","41",23,0,9,0.00570040686020755
"1224","41",24,0,3,-0.000540691851778262
"1225","41",25,0,15,-0.00555370167649192
"1226","41",26,0,9,0.00570040686020755
"1227","41",27,0,9,0.00570040686020755
"1228","41",28,0,15,-0.00555370167649192
"1229","41",29,0,3,-0.000540691851778262
"1230","41",30,0,12,-0.00436052832352374
"1231","42",1,0,6,0.0250762439112322
"1232","42",2,0,3,0.0712498419451716
"1233","42",3,0,6,0.0250762439112322
"1234","42",4,0,9,0.0622590638583323
"1235","42",5,0,6,0.0250762439112322
"1236","42",6,0,18,0.0108534784713026
"1237","42",7,0,15,0.00837972139300076
"1238","42",8,0,18,0.0108534784713026
"1239","42",9,0,6,0.0250762439112322
"1240","42",10,0,12,0.013455549644658
"1241","42",11,0,3,0.0712498419451716
"1242","42",12,0,18,0.0108534784713026
"1243","42",13,0,3,0.0712498419451716
"1244","42",14,0,6,0.0250762439112322
"1245","42",15,0,6,0.0250762439112322
"1246","42",16,0,33,-0.0104186475281936
"1247","42",17,0,12,0.013455549644658
"1248","42",18,0,6,0.0250762439112322
"1249","42",19,0,9,0.0622590638583323
"1250","42",20,0,6,0.0250762439112322
"1251","42",21,0,3,0.0712498419451716
"1252","42",22,0,3,0.0712498419451716
"1253","42",23,0,3,0.0712498419451716
"1254","42",24,0,6,0.0250762439112322
"1255","42",25,0,18,0.0108534784713026
"1256","42",26,0,12,0.013455549644658
"1257","42",27,0,6,0.0250762439112322
"1258","42",28,0,12,0.013455549644658
"1259","42",29,0,12,0.013455549644658
"1260","42",30,0,3,0.0712498419451716
"1261","43",1,0,3,-0.00640628937888284
"1262","43",2,0,3,-0.00640628937888284
"1263","43",3,0,6,0.0102601864087322
"1264","43",4,0,6,0.0102601864087322
"1265","43",5,0,3,-0.00640628937888284
"1266","43",6,0,3,-0.00640628937888284
"1267","43",7,0,12,0.0105299374810695
"1268","43",8,0,27,-0.00752771838848305
"1269","43",9,0,6,0.0102601864087322
"1270","43",10,0,3,-0.00640628937888284
"1271","43",11,0,6,0.0102601864087322
"1272","43",12,0,12,0.0105299374810695
"1273","43",13,0,15,0.0239228089573503
"1274","43",14,0,3,-0.00640628937888284
"1275","43",15,0,9,-0.00164238109252852
"1276","43",16,0,9,-0.00164238109252852
"1277","43",17,0,3,-0.00640628937888284
"1278","43",18,0,3,-0.00640628937888284
"1279","43",19,0,12,0.0105299374810695
"1280","43",20,0,6,0.0102601864087322
"1281","43",21,0,9,-0.00164238109252852
"1282","43",22,0,3,-0.00640628937888284
"1283","43",23,0,3,-0.00640628937888284
"1284","43",24,0,6,0.0102601864087322
"1285","43",25,0,6,0.0102601864087322
"1286","43",26,0,9,-0.00164238109252852
"1287","43",27,0,3,-0.00640628937888284
"1288","43",28,0,6,0.0102601864087322
"1289","43",29,0,6,0.0102601864087322
"1290","43",30,0,3,-0.00640628937888284
"1291","44",1,0,9,0.0486563436576142
"1292","44",2,0,3,0.107973237219814
"1293","44",3,0,6,0.0715850634468772
"1294","44",4,0,24,0.0020800310244291
"1295","44",5,0,9,0.0486563436576142
"1296","44",6,0,9,0.0486563436576142
"1297","44",7,0,18,-0.00508245031427344
"1298","44",8,0,6,0.0715850634468772
"1299","44",9,0,21,-0.0143276975334061
"1300","44",10,0,18,-0.00508245031427344
"1301","44",11,0,18,-0.00508245031427344
"1302","44",12,0,12,0.0110915010720452
"1303","44",13,0,6,0.0715850634468772
"1304","44",14,0,9,0.0486563436576142
"1305","44",15,0,6,0.0715850634468772
"1306","44",16,0,6,0.0715850634468772
"1307","44",17,0,9,0.0486563436576142
"1308","44",18,0,9,0.0486563436576142
"1309","44",19,0,12,0.0110915010720452
"1310","44",20,0,9,0.0486563436576142
"1311","44",21,0,30,-0.000493288255234837
"1312","44",22,0,6,0.0715850634468772
"1313","44",23,0,6,0.0715850634468772
"1314","44",24,0,9,0.0486563436576142
"1315","44",25,0,3,0.107973237219814
"1316","44",26,0,3,0.107973237219814
"1317","44",27,0,21,-0.0143276975334061
"1318","44",28,0,6,0.0715850634468772
"1319","44",29,0,3,0.107973237219814
"1320","44",30,0,3,0.107973237219814
"1321","45",1,0,6,-0.0885339646198686
"1322","45",2,0,6,-0.0885339646198686
"1323","45",3,0,3,-0.114009575500426
"1324","45",4,0,6,-0.0885339646198686
"1325","45",5,0,3,-0.114009575500426
"1326","45",6,0,3,-0.114009575500426
"1327","45",7,0,12,-0.00133224228935536
"1328","45",8,0,3,-0.114009575500426
"1329","45",9,0,45,-7.40148683083438e-18
"1330","45",10,0,9,-0.0334351788761503
"1331","45",11,0,3,-0.114009575500426
"1332","45",12,0,6,-0.0885339646198686
"1333","45",13,0,3,-0.114009575500426
"1334","45",14,0,3,-0.114009575500426
"1335","45",15,0,15,0.0057557056157652
"1336","45",16,0,3,-0.114009575500426
"1337","45",17,0,6,-0.0885339646198686
"1338","45",18,0,3,-0.114009575500426
"1339","45",19,0,3,-0.114009575500426
"1340","45",20,0,9,-0.0334351788761503
"1341","45",21,0,30,-0.00323620108603148
"1342","45",22,0,3,-0.114009575500426
"1343","45",23,0,12,-0.00133224228935536
"1344","45",24,0,21,0.00543323345966311
"1345","45",25,0,3,-0.114009575500426
"1346","45",26,0,3,-0.114009575500426
"1347","45",27,0,12,-0.00133224228935536
"1348","45",28,0,18,0.00662998086881057
