"ID","day","Dataset","x","ps","interval","fate","new_max_interval"
4,3,"27",0.0164297023495393,0.99601226879991,1,1,2
5,3,"27",0.0164297023495393,0.99601226879991,1,1,2
6,3,"27",0.0164297023495393,0.99601226879991,1,1,2
7,3,"27",0.0164297023495393,0.99601226879991,1,1,2
8,3,"27",0.0164297023495393,0.99601226879991,1,1,2
9,3,"27",0.0164297023495393,0.99601226879991,1,1,3
10,3,"27",0.0164297023495393,0.99601226879991,1,1,3
11,3,"27",0.0164297023495393,0.99601226879991,1,1,3
12,3,"27",0.0164297023495393,0.99601226879991,1,1,3
13,3,"27",0.0164297023495393,0.99601226879991,1,1,3
14,3,"27",0.0164297023495393,0.99601226879991,1,1,4
15,3,"27",0.0164297023495393,0.99601226879991,1,1,4
16,3,"27",0.0164297023495393,0.99601226879991,1,1,4
17,3,"27",0.0164297023495393,0.99601226879991,1,1,4
18,3,"27",0.0164297023495393,0.99601226879991,1,1,5
19,3,"27",0.0164297023495393,0.99601226879991,1,1,5
20,3,"27",0.0164297023495393,0.99601226879991,1,1,5
21,3,"27",0.0164297023495393,0.99601226879991,1,1,6
23,3,"27",0.0164297023495393,0.99601226879991,1,1,6
24,3,"27",0.0164297023495393,0.99601226879991,1,1,7
25,3,"27",0.0164297023495393,0.99601226879991,1,1,7
26,3,"27",0.0164297023495393,0.99601226879991,1,1,8
27,3,"27",0.0164297023495393,0.99601226879991,1,1,1
28,3,"27",0.0164297023495393,0.99601226879991,1,1,1
29,3,"27",0.0164297023495393,0.99601226879991,1,1,1
30,3,"27",0.0164297023495393,0.99601226879991,1,1,2
4,4,"27",0.10839486186418,0.996443776597227,2,1,2
5,4,"27",0.10839486186418,0.996443776597227,2,1,2
6,4,"27",0.10839486186418,0.996443776597227,2,1,2
7,4,"27",0.10839486186418,0.996443776597227,2,1,2
8,4,"27",0.10839486186418,0.996443776597227,2,1,2
9,4,"27",0.10839486186418,0.996443776597227,2,1,3
10,4,"27",0.10839486186418,0.996443776597227,2,1,3
11,4,"27",0.10839486186418,0.996443776597227,2,1,3
12,4,"27",0.10839486186418,0.996443776597227,2,1,3
13,4,"27",0.10839486186418,0.996443776597227,2,1,3
14,4,"27",0.10839486186418,0.996443776597227,2,1,4
15,4,"27",0.10839486186418,0.996443776597227,2,1,4
16,4,"27",0.10839486186418,0.996443776597227,2,1,4
17,4,"27",0.10839486186418,0.996443776597227,2,1,4
18,4,"27",0.10839486186418,0.996443776597227,2,1,5
19,4,"27",0.10839486186418,0.996443776597227,2,1,5
20,4,"27",0.10839486186418,0.996443776597227,2,1,5
21,4,"27",0.10839486186418,0.996443776597227,2,1,6
23,4,"27",0.10839486186418,0.996443776597227,2,1,6
24,4,"27",0.10839486186418,0.996443776597227,2,1,7
25,4,"27",0.10839486186418,0.996443776597227,2,1,7
26,4,"27",0.10839486186418,0.996443776597227,2,1,8
30,4,"27",0.10839486186418,0.996443776597227,2,1,2
4,5,"27",0.0619094566467454,0.99623181611679,2,1,2
5,5,"27",0.0619094566467454,0.99623181611679,2,1,2
6,5,"27",0.0619094566467454,0.99623181611679,2,1,2
7,5,"27",0.0619094566467454,0.99623181611679,2,1,2
8,5,"27",0.0619094566467454,0.99623181611679,2,1,2
9,5,"27",0.0619094566467454,0.99623181611679,2,1,3
10,5,"27",0.0619094566467454,0.99623181611679,2,1,3
11,5,"27",0.0619094566467454,0.99623181611679,2,1,3
12,5,"27",0.0619094566467454,0.99623181611679,2,1,3
13,5,"27",0.0619094566467454,0.99623181611679,2,1,3
14,5,"27",0.0619094566467454,0.99623181611679,2,1,4
15,5,"27",0.0619094566467454,0.99623181611679,2,1,4
16,5,"27",0.0619094566467454,0.99623181611679,2,1,4
17,5,"27",0.0619094566467454,0.99623181611679,2,1,4
18,5,"27",0.0619094566467454,0.99623181611679,2,1,5
19,5,"27",0.0619094566467454,0.99623181611679,2,1,5
20,5,"27",0.0619094566467454,0.99623181611679,2,1,5
21,5,"27",0.0619094566467454,0.99623181611679,2,1,6
23,5,"27",0.0619094566467454,0.99623181611679,2,1,6
24,5,"27",0.0619094566467454,0.99623181611679,2,1,7
25,5,"27",0.0619094566467454,0.99623181611679,2,1,7
26,5,"27",0.0619094566467454,0.99623181611679,2,1,8
30,5,"27",0.0619094566467454,0.99623181611679,2,1,2
4,6,"27",0.085742233072784,0.996342013737164,2,1,2
5,6,"27",0.085742233072784,0.996342013737164,2,1,2
6,6,"27",0.085742233072784,0.996342013737164,2,1,2
7,6,"27",0.085742233072784,0.996342013737164,2,1,2
8,6,"27",0.085742233072784,0.996342013737164,2,1,2
9,6,"27",0.085742233072784,0.996342013737164,2,1,3
10,6,"27",0.085742233072784,0.996342013737164,2,1,3
11,6,"27",0.085742233072784,0.996342013737164,2,1,3
12,6,"27",0.085742233072784,0.996342013737164,2,1,3
13,6,"27",0.085742233072784,0.996342013737164,2,1,3
14,6,"27",0.085742233072784,0.996342013737164,2,1,4
15,6,"27",0.085742233072784,0.996342013737164,2,1,4
16,6,"27",0.085742233072784,0.996342013737164,2,1,4
17,6,"27",0.085742233072784,0.996342013737164,2,1,4
18,6,"27",0.085742233072784,0.996342013737164,2,1,5
19,6,"27",0.085742233072784,0.996342013737164,2,1,5
20,6,"27",0.085742233072784,0.996342013737164,2,1,5
21,6,"27",0.085742233072784,0.996342013737164,2,1,6
23,6,"27",0.085742233072784,0.996342013737164,2,1,6
24,6,"27",0.085742233072784,0.996342013737164,2,1,7
25,6,"27",0.085742233072784,0.996342013737164,2,1,7
26,6,"27",0.085742233072784,0.996342013737164,2,1,8
30,6,"27",0.085742233072784,0.996342013737164,2,1,2
9,7,"27",-0.0535025825253497,0.995649574783309,3,1,3
10,7,"27",-0.0535025825253497,0.995649574783309,3,1,3
11,7,"27",-0.0535025825253497,0.995649574783309,3,1,3
12,7,"27",-0.0535025825253497,0.995649574783309,3,1,3
13,7,"27",-0.0535025825253497,0.995649574783309,3,1,3
14,7,"27",-0.0535025825253497,0.995649574783309,3,1,4
15,7,"27",-0.0535025825253497,0.995649574783309,3,1,4
16,7,"27",-0.0535025825253497,0.995649574783309,3,1,4
17,7,"27",-0.0535025825253497,0.995649574783309,3,1,4
18,7,"27",-0.0535025825253497,0.995649574783309,3,1,5
19,7,"27",-0.0535025825253497,0.995649574783309,3,1,5
20,7,"27",-0.0535025825253497,0.995649574783309,3,1,5
21,7,"27",-0.0535025825253497,0.995649574783309,3,1,6
23,7,"27",-0.0535025825253497,0.995649574783309,3,1,6
24,7,"27",-0.0535025825253497,0.995649574783309,3,1,7
25,7,"27",-0.0535025825253497,0.995649574783309,3,1,7
26,7,"27",-0.0535025825253497,0.995649574783309,3,1,8
9,8,"27",0.0517952814028786,0.996184056549249,3,1,3
10,8,"27",0.0517952814028786,0.996184056549249,3,1,3
11,8,"27",0.0517952814028786,0.996184056549249,3,1,3
12,8,"27",0.0517952814028786,0.996184056549249,3,1,3
13,8,"27",0.0517952814028786,0.996184056549249,3,1,3
14,8,"27",0.0517952814028786,0.996184056549249,3,1,4
15,8,"27",0.0517952814028786,0.996184056549249,3,1,4
16,8,"27",0.0517952814028786,0.996184056549249,3,1,4
17,8,"27",0.0517952814028786,0.996184056549249,3,1,4
18,8,"27",0.0517952814028786,0.996184056549249,3,1,5
19,8,"27",0.0517952814028786,0.996184056549249,3,1,5
20,8,"27",0.0517952814028786,0.996184056549249,3,1,5
21,8,"27",0.0517952814028786,0.996184056549249,3,1,6
23,8,"27",0.0517952814028786,0.996184056549249,3,1,6
24,8,"27",0.0517952814028786,0.996184056549249,3,1,7
25,8,"27",0.0517952814028786,0.996184056549249,3,1,7
26,8,"27",0.0517952814028786,0.996184056549249,3,1,8
9,9,"27",-0.109628425538953,0.995334874345174,3,1,3
10,9,"27",-0.109628425538953,0.995334874345174,3,1,3
11,9,"27",-0.109628425538953,0.995334874345174,3,1,3
12,9,"27",-0.109628425538953,0.995334874345174,3,1,3
13,9,"27",-0.109628425538953,0.995334874345174,3,1,3
14,9,"27",-0.109628425538953,0.995334874345174,3,1,4
15,9,"27",-0.109628425538953,0.995334874345174,3,1,4
16,9,"27",-0.109628425538953,0.995334874345174,3,1,4
17,9,"27",-0.109628425538953,0.995334874345174,3,1,4
18,9,"27",-0.109628425538953,0.995334874345174,3,1,5
19,9,"27",-0.109628425538953,0.995334874345174,3,1,5
20,9,"27",-0.109628425538953,0.995334874345174,3,1,5
21,9,"27",-0.109628425538953,0.995334874345174,3,1,6
23,9,"27",-0.109628425538953,0.995334874345174,3,1,6
24,9,"27",-0.109628425538953,0.995334874345174,3,1,7
25,9,"27",-0.109628425538953,0.995334874345174,3,1,7
26,9,"27",-0.109628425538953,0.995334874345174,3,1,8
14,10,"27",-0.0338831702096185,0.995754520691064,4,1,4
15,10,"27",-0.0338831702096185,0.995754520691064,4,1,4
16,10,"27",-0.0338831702096185,0.995754520691064,4,1,4
17,10,"27",-0.0338831702096185,0.995754520691064,4,1,4
18,10,"27",-0.0338831702096185,0.995754520691064,4,1,5
19,10,"27",-0.0338831702096185,0.995754520691064,4,1,5
20,10,"27",-0.0338831702096185,0.995754520691064,4,1,5
21,10,"27",-0.0338831702096185,0.995754520691064,4,1,6
23,10,"27",-0.0338831702096185,0.995754520691064,4,1,6
24,10,"27",-0.0338831702096185,0.995754520691064,4,1,7
25,10,"27",-0.0338831702096185,0.995754520691064,4,1,7
26,10,"27",-0.0338831702096185,0.995754520691064,4,1,8
14,11,"27",0.173710258921448,0.996721671328476,4,1,4
15,11,"27",0.173710258921448,0.996721671328476,4,1,4
16,11,"27",0.173710258921448,0.996721671328476,4,1,4
17,11,"27",0.173710258921448,0.996721671328476,4,1,4
18,11,"27",0.173710258921448,0.996721671328476,4,1,5
19,11,"27",0.173710258921448,0.996721671328476,4,1,5
20,11,"27",0.173710258921448,0.996721671328476,4,1,5
21,11,"27",0.173710258921448,0.996721671328476,4,1,6
23,11,"27",0.173710258921448,0.996721671328476,4,1,6
24,11,"27",0.173710258921448,0.996721671328476,4,1,7
25,11,"27",0.173710258921448,0.996721671328476,4,1,7
26,11,"27",0.173710258921448,0.996721671328476,4,1,8
14,12,"27",-0.0208661502234934,0.995822754857033,4,1,4
15,12,"27",-0.0208661502234934,0.995822754857033,4,1,4
16,12,"27",-0.0208661502234934,0.995822754857033,4,1,4
17,12,"27",-0.0208661502234934,0.995822754857033,4,1,4
18,12,"27",-0.0208661502234934,0.995822754857033,4,1,5
19,12,"27",-0.0208661502234934,0.995822754857033,4,1,5
20,12,"27",-0.0208661502234934,0.995822754857033,4,1,5
21,12,"27",-0.0208661502234934,0.995822754857033,4,1,6
23,12,"27",-0.0208661502234934,0.995822754857033,4,1,6
24,12,"27",-0.0208661502234934,0.995822754857033,4,1,7
25,12,"27",-0.0208661502234934,0.995822754857033,4,1,7
26,12,"27",-0.0208661502234934,0.995822754857033,4,1,8
18,13,"27",-0.0459838116075346,0.995690095163203,5,1,5
19,13,"27",-0.0459838116075346,0.995690095163203,5,1,5
20,13,"27",-0.0459838116075346,0.995690095163203,5,1,5
21,13,"27",-0.0459838116075346,0.995690095163203,5,1,6
23,13,"27",-0.0459838116075346,0.995690095163203,5,1,6
24,13,"27",-0.0459838116075346,0.995690095163203,5,1,7
25,13,"27",-0.0459838116075346,0.995690095163203,5,1,7
26,13,"27",-0.0459838116075346,0.995690095163203,5,1,8
18,14,"27",-0.0698942871901198,0.995559916564316,5,1,5
19,14,"27",-0.0698942871901198,0.995559916564316,5,1,5
20,14,"27",-0.0698942871901198,0.995559916564316,5,1,5
21,14,"27",-0.0698942871901198,0.995559916564316,5,1,6
23,14,"27",-0.0698942871901198,0.995559916564316,5,1,6
24,14,"27",-0.0698942871901198,0.995559916564316,5,1,7
25,14,"27",-0.0698942871901198,0.995559916564316,5,1,7
26,14,"27",-0.0698942871901198,0.995559916564316,5,1,8
18,15,"27",0.0515217505203283,0.996182756584495,5,1,5
19,15,"27",0.0515217505203283,0.996182756584495,5,1,5
20,15,"27",0.0515217505203283,0.996182756584495,5,1,5
21,15,"27",0.0515217505203283,0.996182756584495,5,1,6
23,15,"27",0.0515217505203283,0.996182756584495,5,1,6
24,15,"27",0.0515217505203283,0.996182756584495,5,1,7
25,15,"27",0.0515217505203283,0.996182756584495,5,1,7
26,15,"27",0.0515217505203283,0.996182756584495,5,1,8
21,16,"27",0.171109534411601,0.996711031558547,6,1,6
23,16,"27",0.171109534411601,0.996711031558547,6,1,6
24,16,"27",0.171109534411601,0.996711031558547,6,1,7
25,16,"27",0.171109534411601,0.996711031558547,6,1,7
26,16,"27",0.171109534411601,0.996711031558547,6,1,8
21,17,"27",0.0213686093177446,0.996036714483382,6,1,6
23,17,"27",0.0213686093177446,0.996036714483382,6,1,6
24,17,"27",0.0213686093177446,0.996036714483382,6,1,7
25,17,"27",0.0213686093177446,0.996036714483382,6,1,7
26,17,"27",0.0213686093177446,0.996036714483382,6,1,8
21,18,"27",-0.0376215952056935,0.995734719824593,6,1,6
23,18,"27",-0.0376215952056935,0.995734719824593,6,1,6
24,18,"27",-0.0376215952056935,0.995734719824593,6,1,7
25,18,"27",-0.0376215952056935,0.995734719824593,6,1,7
26,18,"27",-0.0376215952056935,0.995734719824593,6,1,8
24,19,"27",0.170895622779501,0.996710154898796,7,1,7
25,19,"27",0.170895622779501,0.996710154898796,7,1,7
26,19,"27",0.170895622779501,0.996710154898796,7,1,8
24,20,"27",-0.0818641516012029,0.995493284726833,7,1,7
25,20,"27",-0.0818641516012029,0.995493284726833,7,1,7
26,20,"27",-0.0818641516012029,0.995493284726833,7,1,8
24,21,"27",0.088890820532159,0.996356329950954,7,1,7
25,21,"27",0.088890820532159,0.996356329950954,7,1,7
26,21,"27",0.088890820532159,0.996356329950954,7,1,8
26,22,"27",-0.0482989007733696,0.995677658819257,8,1,8
26,23,"27",-0.100796335993012,0.995385858258194,8,1,8
26,24,"27",0.0992740398100939,0.99640314665773,8,1,8
22,1,"27",-0.00629024169813266,0.995897865247633,1,1,NA
22,2,"27",-0.0073204612656546,0.995892600932218,1,1,NA
22,3,"27",0.00164297023495393,0.995938178682999,1,1,NA
22,4,"27",0.010839486186418,0.995984418152604,2,0,NA
22,5,"27",0.00619094566467454,0.995961111501184,2,0,NA
22,6,"27",0.00857422330727839,0.995973077456387,2,0,NA
1,1,"28",0.0574706408307736,0.996210929604276,1,1,1
4,1,"28",0.0574706408307736,0.996210929604276,1,1,1
5,1,"28",0.0574706408307736,0.996210929604276,1,1,1
6,1,"28",0.0574706408307736,0.996210929604276,1,1,2
7,1,"28",0.0574706408307736,0.996210929604276,1,1,2
9,1,"28",0.0574706408307736,0.996210929604276,1,1,2
10,1,"28",0.0574706408307736,0.996210929604276,1,1,2
11,1,"28",0.0574706408307736,0.996210929604276,1,1,2
12,1,"28",0.0574706408307736,0.996210929604276,1,1,3
13,1,"28",0.0574706408307736,0.996210929604276,1,1,3
14,1,"28",0.0574706408307736,0.996210929604276,1,1,3
15,1,"28",0.0574706408307736,0.996210929604276,1,1,3
16,1,"28",0.0574706408307736,0.996210929604276,1,1,3
17,1,"28",0.0574706408307736,0.996210929604276,1,1,4
18,1,"28",0.0574706408307736,0.996210929604276,1,1,4
19,1,"28",0.0574706408307736,0.996210929604276,1,1,4
20,1,"28",0.0574706408307736,0.996210929604276,1,1,4
21,1,"28",0.0574706408307736,0.996210929604276,1,1,5
22,1,"28",0.0574706408307736,0.996210929604276,1,1,5
23,1,"28",0.0574706408307736,0.996210929604276,1,1,5
24,1,"28",0.0574706408307736,0.996210929604276,1,1,6
25,1,"28",0.0574706408307736,0.996210929604276,1,1,6
26,1,"28",0.0574706408307736,0.996210929604276,1,1,7
27,1,"28",0.0574706408307736,0.996210929604276,1,1,7
28,1,"28",0.0574706408307736,0.996210929604276,1,1,8
30,1,"28",0.0574706408307736,0.996210929604276,1,1,1
1,2,"28",0.0924151792920758,0.996372288541313,1,1,1
4,2,"28",0.0924151792920758,0.996372288541313,1,1,1
5,2,"28",0.0924151792920758,0.996372288541313,1,1,1
6,2,"28",0.0924151792920758,0.996372288541313,1,1,2
7,2,"28",0.0924151792920758,0.996372288541313,1,1,2
9,2,"28",0.0924151792920758,0.996372288541313,1,1,2
10,2,"28",0.0924151792920758,0.996372288541313,1,1,2
11,2,"28",0.0924151792920758,0.996372288541313,1,1,2
12,2,"28",0.0924151792920758,0.996372288541313,1,1,3
13,2,"28",0.0924151792920758,0.996372288541313,1,1,3
14,2,"28",0.0924151792920758,0.996372288541313,1,1,3
15,2,"28",0.0924151792920758,0.996372288541313,1,1,3
16,2,"28",0.0924151792920758,0.996372288541313,1,1,3
17,2,"28",0.0924151792920758,0.996372288541313,1,1,4
18,2,"28",0.0924151792920758,0.996372288541313,1,1,4
19,2,"28",0.0924151792920758,0.996372288541313,1,1,4
20,2,"28",0.0924151792920758,0.996372288541313,1,1,4
21,2,"28",0.0924151792920758,0.996372288541313,1,1,5
22,2,"28",0.0924151792920758,0.996372288541313,1,1,5
23,2,"28",0.0924151792920758,0.996372288541313,1,1,5
24,2,"28",0.0924151792920758,0.996372288541313,1,1,6
25,2,"28",0.0924151792920758,0.996372288541313,1,1,6
26,2,"28",0.0924151792920758,0.996372288541313,1,1,7
27,2,"28",0.0924151792920758,0.996372288541313,1,1,7
28,2,"28",0.0924151792920758,0.996372288541313,1,1,8
30,2,"28",0.0924151792920758,0.996372288541313,1,1,1
1,3,"28",-0.0640632482128166,0.995592019645296,1,1,1
4,3,"28",-0.0640632482128166,0.995592019645296,1,1,1
5,3,"28",-0.0640632482128166,0.995592019645296,1,1,1
6,3,"28",-0.0640632482128166,0.995592019645296,1,1,2
7,3,"28",-0.0640632482128166,0.995592019645296,1,1,2
9,3,"28",-0.0640632482128166,0.995592019645296,1,1,2
10,3,"28",-0.0640632482128166,0.995592019645296,1,1,2
11,3,"28",-0.0640632482128166,0.995592019645296,1,1,2
12,3,"28",-0.0640632482128166,0.995592019645296,1,1,3
13,3,"28",-0.0640632482128166,0.995592019645296,1,1,3
14,3,"28",-0.0640632482128166,0.995592019645296,1,1,3
15,3,"28",-0.0640632482128166,0.995592019645296,1,1,3
16,3,"28",-0.0640632482128166,0.995592019645296,1,1,3
17,3,"28",-0.0640632482128166,0.995592019645296,1,1,4
18,3,"28",-0.0640632482128166,0.995592019645296,1,1,4
19,3,"28",-0.0640632482128166,0.995592019645296,1,1,4
20,3,"28",-0.0640632482128166,0.995592019645296,1,1,4
21,3,"28",-0.0640632482128166,0.995592019645296,1,1,5
22,3,"28",-0.0640632482128166,0.995592019645296,1,1,5
23,3,"28",-0.0640632482128166,0.995592019645296,1,1,5
24,3,"28",-0.0640632482128166,0.995592019645296,1,1,6
25,3,"28",-0.0640632482128166,0.995592019645296,1,1,6
26,3,"28",-0.0640632482128166,0.995592019645296,1,1,7
27,3,"28",-0.0640632482128166,0.995592019645296,1,1,7
28,3,"28",-0.0640632482128166,0.995592019645296,1,1,8
30,3,"28",-0.0640632482128166,0.995592019645296,1,1,1
6,4,"28",0.0440619166434884,0.996147132891482,2,1,2
7,4,"28",0.0440619166434884,0.996147132891482,2,1,2
9,4,"28",0.0440619166434884,0.996147132891482,2,1,2
10,4,"28",0.0440619166434884,0.996147132891482,2,1,2
11,4,"28",0.0440619166434884,0.996147132891482,2,1,2
12,4,"28",0.0440619166434884,0.996147132891482,2,1,3
13,4,"28",0.0440619166434884,0.996147132891482,2,1,3
14,4,"28",0.0440619166434884,0.996147132891482,2,1,3
15,4,"28",0.0440619166434884,0.996147132891482,2,1,3
16,4,"28",0.0440619166434884,0.996147132891482,2,1,3
17,4,"28",0.0440619166434884,0.996147132891482,2,1,4
18,4,"28",0.0440619166434884,0.996147132891482,2,1,4
19,4,"28",0.0440619166434884,0.996147132891482,2,1,4
20,4,"28",0.0440619166434884,0.996147132891482,2,1,4
21,4,"28",0.0440619166434884,0.996147132891482,2,1,5
22,4,"28",0.0440619166434884,0.996147132891482,2,1,5
23,4,"28",0.0440619166434884,0.996147132891482,2,1,5
24,4,"28",0.0440619166434884,0.996147132891482,2,1,6
25,4,"28",0.0440619166434884,0.996147132891482,2,1,6
26,4,"28",0.0440619166434884,0.996147132891482,2,1,7
27,4,"28",0.0440619166434884,0.996147132891482,2,1,7
28,4,"28",0.0440619166434884,0.996147132891482,2,1,8
6,5,"28",-0.00315390129663165,0.995913850292841,2,1,2
7,5,"28",-0.00315390129663165,0.995913850292841,2,1,2
9,5,"28",-0.00315390129663165,0.995913850292841,2,1,2
10,5,"28",-0.00315390129663165,0.995913850292841,2,1,2
11,5,"28",-0.00315390129663165,0.995913850292841,2,1,2
12,5,"28",-0.00315390129663165,0.995913850292841,2,1,3
13,5,"28",-0.00315390129663165,0.995913850292841,2,1,3
14,5,"28",-0.00315390129663165,0.995913850292841,2,1,3
15,5,"28",-0.00315390129663165,0.995913850292841,2,1,3
16,5,"28",-0.00315390129663165,0.995913850292841,2,1,3
17,5,"28",-0.00315390129663165,0.995913850292841,2,1,4
18,5,"28",-0.00315390129663165,0.995913850292841,2,1,4
19,5,"28",-0.00315390129663165,0.995913850292841,2,1,4
20,5,"28",-0.00315390129663165,0.995913850292841,2,1,4
21,5,"28",-0.00315390129663165,0.995913850292841,2,1,5
22,5,"28",-0.00315390129663165,0.995913850292841,2,1,5
23,5,"28",-0.00315390129663165,0.995913850292841,2,1,5
24,5,"28",-0.00315390129663165,0.995913850292841,2,1,6
25,5,"28",-0.00315390129663165,0.995913850292841,2,1,6
26,5,"28",-0.00315390129663165,0.995913850292841,2,1,7
27,5,"28",-0.00315390129663165,0.995913850292841,2,1,7
28,5,"28",-0.00315390129663165,0.995913850292841,2,1,8
6,6,"28",-0.0837385033569224,0.995482761138829,2,1,2
7,6,"28",-0.0837385033569224,0.995482761138829,2,1,2
9,6,"28",-0.0837385033569224,0.995482761138829,2,1,2
10,6,"28",-0.0837385033569224,0.995482761138829,2,1,2
11,6,"28",-0.0837385033569224,0.995482761138829,2,1,2
12,6,"28",-0.0837385033569224,0.995482761138829,2,1,3
13,6,"28",-0.0837385033569224,0.995482761138829,2,1,3
14,6,"28",-0.0837385033569224,0.995482761138829,2,1,3
15,6,"28",-0.0837385033569224,0.995482761138829,2,1,3
16,6,"28",-0.0837385033569224,0.995482761138829,2,1,3
17,6,"28",-0.0837385033569224,0.995482761138829,2,1,4
18,6,"28",-0.0837385033569224,0.995482761138829,2,1,4
19,6,"28",-0.0837385033569224,0.995482761138829,2,1,4
20,6,"28",-0.0837385033569224,0.995482761138829,2,1,4
21,6,"28",-0.0837385033569224,0.995482761138829,2,1,5
22,6,"28",-0.0837385033569224,0.995482761138829,2,1,5
23,6,"28",-0.0837385033569224,0.995482761138829,2,1,5
24,6,"28",-0.0837385033569224,0.995482761138829,2,1,6
25,6,"28",-0.0837385033569224,0.995482761138829,2,1,6
26,6,"28",-0.0837385033569224,0.995482761138829,2,1,7
27,6,"28",-0.0837385033569224,0.995482761138829,2,1,7
28,6,"28",-0.0837385033569224,0.995482761138829,2,1,8
12,7,"28",0.145535771600473,0.996604556643417,3,1,3
13,7,"28",0.145535771600473,0.996604556643417,3,1,3
14,7,"28",0.145535771600473,0.996604556643417,3,1,3
15,7,"28",0.145535771600473,0.996604556643417,3,1,3
16,7,"28",0.145535771600473,0.996604556643417,3,1,3
17,7,"28",0.145535771600473,0.996604556643417,3,1,4
18,7,"28",0.145535771600473,0.996604556643417,3,1,4
19,7,"28",0.145535771600473,0.996604556643417,3,1,4
20,7,"28",0.145535771600473,0.996604556643417,3,1,4
21,7,"28",0.145535771600473,0.996604556643417,3,1,5
22,7,"28",0.145535771600473,0.996604556643417,3,1,5
23,7,"28",0.145535771600473,0.996604556643417,3,1,5
24,7,"28",0.145535771600473,0.996604556643417,3,1,6
25,7,"28",0.145535771600473,0.996604556643417,3,1,6
26,7,"28",0.145535771600473,0.996604556643417,3,1,7
27,7,"28",0.145535771600473,0.996604556643417,3,1,7
28,7,"28",0.145535771600473,0.996604556643417,3,1,8
12,8,"28",-0.0135916147909346,0.995860410550215,3,1,3
13,8,"28",-0.0135916147909346,0.995860410550215,3,1,3
14,8,"28",-0.0135916147909346,0.995860410550215,3,1,3
15,8,"28",-0.0135916147909346,0.995860410550215,3,1,3
16,8,"28",-0.0135916147909346,0.995860410550215,3,1,3
17,8,"28",-0.0135916147909346,0.995860410550215,3,1,4
18,8,"28",-0.0135916147909346,0.995860410550215,3,1,4
19,8,"28",-0.0135916147909346,0.995860410550215,3,1,4
20,8,"28",-0.0135916147909346,0.995860410550215,3,1,4
21,8,"28",-0.0135916147909346,0.995860410550215,3,1,5
22,8,"28",-0.0135916147909346,0.995860410550215,3,1,5
23,8,"28",-0.0135916147909346,0.995860410550215,3,1,5
24,8,"28",-0.0135916147909346,0.995860410550215,3,1,6
25,8,"28",-0.0135916147909346,0.995860410550215,3,1,6
26,8,"28",-0.0135916147909346,0.995860410550215,3,1,7
27,8,"28",-0.0135916147909346,0.995860410550215,3,1,7
28,8,"28",-0.0135916147909346,0.995860410550215,3,1,8
12,9,"28",-0.0343078212742937,0.99575227610875,3,1,3
13,9,"28",-0.0343078212742937,0.99575227610875,3,1,3
14,9,"28",-0.0343078212742937,0.99575227610875,3,1,3
15,9,"28",-0.0343078212742937,0.99575227610875,3,1,3
16,9,"28",-0.0343078212742937,0.99575227610875,3,1,3
17,9,"28",-0.0343078212742937,0.99575227610875,3,1,4
18,9,"28",-0.0343078212742937,0.99575227610875,3,1,4
19,9,"28",-0.0343078212742937,0.99575227610875,3,1,4
20,9,"28",-0.0343078212742937,0.99575227610875,3,1,4
21,9,"28",-0.0343078212742937,0.99575227610875,3,1,5
22,9,"28",-0.0343078212742937,0.99575227610875,3,1,5
23,9,"28",-0.0343078212742937,0.99575227610875,3,1,5
24,9,"28",-0.0343078212742937,0.99575227610875,3,1,6
25,9,"28",-0.0343078212742937,0.99575227610875,3,1,6
26,9,"28",-0.0343078212742937,0.99575227610875,3,1,7
27,9,"28",-0.0343078212742937,0.99575227610875,3,1,7
28,9,"28",-0.0343078212742937,0.99575227610875,3,1,8
17,10,"28",0.0252737329513622,0.996055937623763,4,1,4
18,10,"28",0.0252737329513622,0.996055937623763,4,1,4
19,10,"28",0.0252737329513622,0.996055937623763,4,1,4
20,10,"28",0.0252737329513622,0.996055937623763,4,1,4
21,10,"28",0.0252737329513622,0.996055937623763,4,1,5
22,10,"28",0.0252737329513622,0.996055937623763,4,1,5
23,10,"28",0.0252737329513622,0.996055937623763,4,1,5
24,10,"28",0.0252737329513622,0.996055937623763,4,1,6
25,10,"28",0.0252737329513622,0.996055937623763,4,1,6
26,10,"28",0.0252737329513622,0.996055937623763,4,1,7
27,10,"28",0.0252737329513622,0.996055937623763,4,1,7
28,10,"28",0.0252737329513622,0.996055937623763,4,1,8
17,11,"28",0.0123030119281675,0.99599172815303,4,1,4
18,11,"28",0.0123030119281675,0.99599172815303,4,1,4
19,11,"28",0.0123030119281675,0.99599172815303,4,1,4
20,11,"28",0.0123030119281675,0.99599172815303,4,1,4
21,11,"28",0.0123030119281675,0.99599172815303,4,1,5
22,11,"28",0.0123030119281675,0.99599172815303,4,1,5
23,11,"28",0.0123030119281675,0.99599172815303,4,1,5
24,11,"28",0.0123030119281675,0.99599172815303,4,1,6
25,11,"28",0.0123030119281675,0.99599172815303,4,1,6
26,11,"28",0.0123030119281675,0.99599172815303,4,1,7
27,11,"28",0.0123030119281675,0.99599172815303,4,1,7
28,11,"28",0.0123030119281675,0.99599172815303,4,1,8
17,12,"28",-0.096642460455542,0.99540964468751,4,1,4
18,12,"28",-0.096642460455542,0.99540964468751,4,1,4
19,12,"28",-0.096642460455542,0.99540964468751,4,1,4
20,12,"28",-0.096642460455542,0.99540964468751,4,1,4
