"ID","day","Dataset","x","ps","interval","fate","new_max_interval"
27,9,"25",0.00595159110490954,0.995959907795229,3,1,7
28,9,"25",0.00595159110490954,0.995959907795229,3,1,7
30,9,"25",0.00595159110490954,0.995959907795229,3,1,8
18,10,"25",4.51512557700472e-05,0.995930091057516,4,1,4
19,10,"25",4.51512557700472e-05,0.995930091057516,4,1,4
20,10,"25",4.51512557700472e-05,0.995930091057516,4,1,4
21,10,"25",4.51512557700472e-05,0.995930091057516,4,1,4
22,10,"25",4.51512557700472e-05,0.995930091057516,4,1,5
23,10,"25",4.51512557700472e-05,0.995930091057516,4,1,5
24,10,"25",4.51512557700472e-05,0.995930091057516,4,1,5
25,10,"25",4.51512557700472e-05,0.995930091057516,4,1,6
26,10,"25",4.51512557700472e-05,0.995930091057516,4,1,6
27,10,"25",4.51512557700472e-05,0.995930091057516,4,1,7
28,10,"25",4.51512557700472e-05,0.995930091057516,4,1,7
30,10,"25",4.51512557700472e-05,0.995930091057516,4,1,8
18,11,"25",0.0195708972869987,0.996027833827854,4,1,4
19,11,"25",0.0195708972869987,0.996027833827854,4,1,4
20,11,"25",0.0195708972869987,0.996027833827854,4,1,4
21,11,"25",0.0195708972869987,0.996027833827854,4,1,4
22,11,"25",0.0195708972869987,0.996027833827854,4,1,5
23,11,"25",0.0195708972869987,0.996027833827854,4,1,5
24,11,"25",0.0195708972869987,0.996027833827854,4,1,5
25,11,"25",0.0195708972869987,0.996027833827854,4,1,6
26,11,"25",0.0195708972869987,0.996027833827854,4,1,6
27,11,"25",0.0195708972869987,0.996027833827854,4,1,7
28,11,"25",0.0195708972869987,0.996027833827854,4,1,7
30,11,"25",0.0195708972869987,0.996027833827854,4,1,8
18,12,"25",0.00684513629833995,0.995964399581795,4,1,4
19,12,"25",0.00684513629833995,0.995964399581795,4,1,4
20,12,"25",0.00684513629833995,0.995964399581795,4,1,4
21,12,"25",0.00684513629833995,0.995964399581795,4,1,4
22,12,"25",0.00684513629833995,0.995964399581795,4,1,5
23,12,"25",0.00684513629833995,0.995964399581795,4,1,5
24,12,"25",0.00684513629833995,0.995964399581795,4,1,5
25,12,"25",0.00684513629833995,0.995964399581795,4,1,6
26,12,"25",0.00684513629833995,0.995964399581795,4,1,6
27,12,"25",0.00684513629833995,0.995964399581795,4,1,7
28,12,"25",0.00684513629833995,0.995964399581795,4,1,7
30,12,"25",0.00684513629833995,0.995964399581795,4,1,8
22,13,"25",-0.00562371892748181,0.99590126752963,5,1,5
23,13,"25",-0.00562371892748181,0.99590126752963,5,1,5
24,13,"25",-0.00562371892748181,0.99590126752963,5,1,5
25,13,"25",-0.00562371892748181,0.99590126752963,5,1,6
26,13,"25",-0.00562371892748181,0.99590126752963,5,1,6
27,13,"25",-0.00562371892748181,0.99590126752963,5,1,7
28,13,"25",-0.00562371892748181,0.99590126752963,5,1,7
30,13,"25",-0.00562371892748181,0.99590126752963,5,1,8
22,14,"25",-0.0015605627812303,0.995921947313178,5,1,5
23,14,"25",-0.0015605627812303,0.995921947313178,5,1,5
24,14,"25",-0.0015605627812303,0.995921947313178,5,1,5
25,14,"25",-0.0015605627812303,0.995921947313178,5,1,6
26,14,"25",-0.0015605627812303,0.995921947313178,5,1,6
27,14,"25",-0.0015605627812303,0.995921947313178,5,1,7
28,14,"25",-0.0015605627812303,0.995921947313178,5,1,7
30,14,"25",-0.0015605627812303,0.995921947313178,5,1,8
22,15,"25",-0.00283468958925326,0.995915473742911,5,1,5
23,15,"25",-0.00283468958925326,0.995915473742911,5,1,5
24,15,"25",-0.00283468958925326,0.995915473742911,5,1,5
25,15,"25",-0.00283468958925326,0.995915473742911,5,1,6
26,15,"25",-0.00283468958925326,0.995915473742911,5,1,6
27,15,"25",-0.00283468958925326,0.995915473742911,5,1,7
28,15,"25",-0.00283468958925326,0.995915473742911,5,1,7
30,15,"25",-0.00283468958925326,0.995915473742911,5,1,8
25,16,"25",-0.0263048851618992,0.995794379284428,6,1,6
26,16,"25",-0.0263048851618992,0.995794379284428,6,1,6
27,16,"25",-0.0263048851618992,0.995794379284428,6,1,7
28,16,"25",-0.0263048851618992,0.995794379284428,6,1,7
30,16,"25",-0.0263048851618992,0.995794379284428,6,1,8
25,17,"25",0.0192812840179224,0.996026401292526,6,1,6
26,17,"25",0.0192812840179224,0.996026401292526,6,1,6
27,17,"25",0.0192812840179224,0.996026401292526,6,1,7
28,17,"25",0.0192812840179224,0.996026401292526,6,1,7
30,17,"25",0.0192812840179224,0.996026401292526,6,1,8
25,18,"25",0.0117979345381586,0.995989206897618,6,1,6
26,18,"25",0.0117979345381586,0.995989206897618,6,1,6
27,18,"25",0.0117979345381586,0.995989206897618,6,1,7
28,18,"25",0.0117979345381586,0.995989206897618,6,1,7
30,18,"25",0.0117979345381586,0.995989206897618,6,1,8
27,19,"25",-0.0100515327041019,0.995878612859028,7,1,7
28,19,"25",-0.0100515327041019,0.995878612859028,7,1,7
30,19,"25",-0.0100515327041019,0.995878612859028,7,1,8
27,20,"25",0.00385418117950351,0.995949344697648,7,1,7
28,20,"25",0.00385418117950351,0.995949344697648,7,1,7
30,20,"25",0.00385418117950351,0.995949344697648,7,1,8
27,21,"25",0.00229259161286329,0.995941462270784,7,1,7
28,21,"25",0.00229259161286329,0.995941462270784,7,1,7
30,21,"25",0.00229259161286329,0.995941462270784,7,1,8
30,22,"25",-0.0140858911003473,0.995857862731011,8,1,8
30,23,"25",0.0175111631996582,0.996017634423551,8,1,8
30,24,"25",-0.00323000755969544,0.995913463135992,8,1,8
3,1,"25",0.00625551009729655,0.995961436132352,1,0,NA
4,1,"25",0.00625551009729655,0.995961436132352,1,1,NA
5,1,"25",0.00625551009729655,0.995961436132352,1,1,NA
17,1,"25",0.00625551009729655,0.995961436132352,1,1,NA
29,1,"25",0.00625551009729655,0.995961436132352,1,1,NA
3,2,"25",-0.00458133102405589,0.99590658279121,1,0,NA
4,2,"25",-0.00458133102405589,0.99590658279121,1,1,NA
5,2,"25",-0.00458133102405589,0.99590658279121,1,1,NA
17,2,"25",-0.00458133102405589,0.99590658279121,1,1,NA
29,2,"25",-0.00458133102405589,0.99590658279121,1,1,NA
3,3,"25",0.00194691260129858,0.995939715324723,1,0,NA
4,3,"25",0.00194691260129858,0.995939715324723,1,1,NA
5,3,"25",0.00194691260129858,0.995939715324723,1,1,NA
17,3,"25",0.00194691260129858,0.995939715324723,1,1,NA
29,3,"25",0.00194691260129858,0.995939715324723,1,1,NA
4,4,"25",4.010348417768e-05,0.995930065481988,2,0,NA
5,4,"25",4.010348417768e-05,0.995930065481988,2,1,NA
17,4,"25",4.010348417768e-05,0.995930065481988,2,1,NA
29,4,"25",4.010348417768e-05,0.995930065481988,2,1,NA
4,5,"25",-0.00224838151496681,0.995918453921058,2,0,NA
5,5,"25",-0.00224838151496681,0.995918453921058,2,1,NA
17,5,"25",-0.00224838151496681,0.995918453921058,2,1,NA
29,5,"25",-0.00224838151496681,0.995918453921058,2,1,NA
4,6,"25",-0.00988765878295685,0.995879453529053,2,0,NA
5,6,"25",-0.00988765878295685,0.995879453529053,2,1,NA
17,6,"25",-0.00988765878295685,0.995879453529053,2,1,NA
29,6,"25",-0.00988765878295685,0.995879453529053,2,1,NA
5,7,"25",0.0128556423804658,0.99599448497635,3,1,NA
17,7,"25",0.0128556423804658,0.99599448497635,3,1,NA
29,7,"25",0.0128556423804658,0.99599448497635,3,1,NA
5,8,"25",-0.00704094018567171,0.995894029920733,3,1,NA
17,8,"25",-0.00704094018567171,0.995894029920733,3,1,NA
29,8,"25",-0.00704094018567171,0.995894029920733,3,1,NA
5,9,"25",0.00595159110490954,0.995959907795229,3,1,NA
17,9,"25",0.00595159110490954,0.995959907795229,3,1,NA
29,9,"25",0.00595159110490954,0.995959907795229,3,1,NA
5,10,"25",4.51512557700472e-05,0.995930091057516,4,0,NA
17,10,"25",4.51512557700472e-05,0.995930091057516,4,1,NA
29,10,"25",4.51512557700472e-05,0.995930091057516,4,1,NA
5,11,"25",0.0195708972869987,0.996027833827854,4,0,NA
17,11,"25",0.0195708972869987,0.996027833827854,4,1,NA
29,11,"25",0.0195708972869987,0.996027833827854,4,1,NA
5,12,"25",0.00684513629833995,0.995964399581795,4,0,NA
17,12,"25",0.00684513629833995,0.995964399581795,4,1,NA
29,12,"25",0.00684513629833995,0.995964399581795,4,1,NA
17,13,"25",-0.00562371892748181,0.99590126752963,5,0,NA
29,13,"25",-0.00562371892748181,0.99590126752963,5,0,NA
17,14,"25",-0.0015605627812303,0.995921947313178,5,0,NA
29,14,"25",-0.0015605627812303,0.995921947313178,5,0,NA
17,15,"25",-0.00283468958925326,0.995915473742911,5,0,NA
29,15,"25",-0.00283468958925326,0.995915473742911,5,0,NA
1,1,"26",-0.0111572594640464,0.995872936036183,1,1,1
2,1,"26",-0.0111572594640464,0.995872936036183,1,1,1
3,1,"26",-0.0111572594640464,0.995872936036183,1,1,1
4,1,"26",-0.0111572594640464,0.995872936036183,1,1,2
5,1,"26",-0.0111572594640464,0.995872936036183,1,1,2
6,1,"26",-0.0111572594640464,0.995872936036183,1,1,2
7,1,"26",-0.0111572594640464,0.995872936036183,1,1,2
8,1,"26",-0.0111572594640464,0.995872936036183,1,1,2
9,1,"26",-0.0111572594640464,0.995872936036183,1,1,3
10,1,"26",-0.0111572594640464,0.995872936036183,1,1,3
11,1,"26",-0.0111572594640464,0.995872936036183,1,1,3
12,1,"26",-0.0111572594640464,0.995872936036183,1,1,3
14,1,"26",-0.0111572594640464,0.995872936036183,1,1,3
15,1,"26",-0.0111572594640464,0.995872936036183,1,1,4
16,1,"26",-0.0111572594640464,0.995872936036183,1,1,4
17,1,"26",-0.0111572594640464,0.995872936036183,1,1,4
18,1,"26",-0.0111572594640464,0.995872936036183,1,1,4
19,1,"26",-0.0111572594640464,0.995872936036183,1,1,5
20,1,"26",-0.0111572594640464,0.995872936036183,1,1,5
21,1,"26",-0.0111572594640464,0.995872936036183,1,1,5
22,1,"26",-0.0111572594640464,0.995872936036183,1,1,6
23,1,"26",-0.0111572594640464,0.995872936036183,1,1,6
25,1,"26",-0.0111572594640464,0.995872936036183,1,1,7
26,1,"26",-0.0111572594640464,0.995872936036183,1,1,7
27,1,"26",-0.0111572594640464,0.995872936036183,1,1,8
28,1,"26",-0.0111572594640464,0.995872936036183,1,1,1
29,1,"26",-0.0111572594640464,0.995872936036183,1,1,1
30,1,"26",-0.0111572594640464,0.995872936036183,1,1,1
1,2,"26",-0.000608629358939768,0.995926777216839,1,1,1
2,2,"26",-0.000608629358939768,0.995926777216839,1,1,1
3,2,"26",-0.000608629358939768,0.995926777216839,1,1,1
4,2,"26",-0.000608629358939768,0.995926777216839,1,1,2
5,2,"26",-0.000608629358939768,0.995926777216839,1,1,2
6,2,"26",-0.000608629358939768,0.995926777216839,1,1,2
7,2,"26",-0.000608629358939768,0.995926777216839,1,1,2
8,2,"26",-0.000608629358939768,0.995926777216839,1,1,2
9,2,"26",-0.000608629358939768,0.995926777216839,1,1,3
10,2,"26",-0.000608629358939768,0.995926777216839,1,1,3
11,2,"26",-0.000608629358939768,0.995926777216839,1,1,3
12,2,"26",-0.000608629358939768,0.995926777216839,1,1,3
14,2,"26",-0.000608629358939768,0.995926777216839,1,1,3
15,2,"26",-0.000608629358939768,0.995926777216839,1,1,4
16,2,"26",-0.000608629358939768,0.995926777216839,1,1,4
17,2,"26",-0.000608629358939768,0.995926777216839,1,1,4
18,2,"26",-0.000608629358939768,0.995926777216839,1,1,4
19,2,"26",-0.000608629358939768,0.995926777216839,1,1,5
20,2,"26",-0.000608629358939768,0.995926777216839,1,1,5
21,2,"26",-0.000608629358939768,0.995926777216839,1,1,5
22,2,"26",-0.000608629358939768,0.995926777216839,1,1,6
23,2,"26",-0.000608629358939768,0.995926777216839,1,1,6
25,2,"26",-0.000608629358939768,0.995926777216839,1,1,7
26,2,"26",-0.000608629358939768,0.995926777216839,1,1,7
27,2,"26",-0.000608629358939768,0.995926777216839,1,1,8
28,2,"26",-0.000608629358939768,0.995926777216839,1,1,1
29,2,"26",-0.000608629358939768,0.995926777216839,1,1,1
30,2,"26",-0.000608629358939768,0.995926777216839,1,1,1
1,3,"26",-0.0231026804674923,0.995811109335841,1,1,1
2,3,"26",-0.0231026804674923,0.995811109335841,1,1,1
3,3,"26",-0.0231026804674923,0.995811109335841,1,1,1
4,3,"26",-0.0231026804674923,0.995811109335841,1,1,2
5,3,"26",-0.0231026804674923,0.995811109335841,1,1,2
6,3,"26",-0.0231026804674923,0.995811109335841,1,1,2
7,3,"26",-0.0231026804674923,0.995811109335841,1,1,2
8,3,"26",-0.0231026804674923,0.995811109335841,1,1,2
9,3,"26",-0.0231026804674923,0.995811109335841,1,1,3
10,3,"26",-0.0231026804674923,0.995811109335841,1,1,3
11,3,"26",-0.0231026804674923,0.995811109335841,1,1,3
12,3,"26",-0.0231026804674923,0.995811109335841,1,1,3
14,3,"26",-0.0231026804674923,0.995811109335841,1,1,3
15,3,"26",-0.0231026804674923,0.995811109335841,1,1,4
16,3,"26",-0.0231026804674923,0.995811109335841,1,1,4
17,3,"26",-0.0231026804674923,0.995811109335841,1,1,4
18,3,"26",-0.0231026804674923,0.995811109335841,1,1,4
19,3,"26",-0.0231026804674923,0.995811109335841,1,1,5
20,3,"26",-0.0231026804674923,0.995811109335841,1,1,5
21,3,"26",-0.0231026804674923,0.995811109335841,1,1,5
22,3,"26",-0.0231026804674923,0.995811109335841,1,1,6
23,3,"26",-0.0231026804674923,0.995811109335841,1,1,6
25,3,"26",-0.0231026804674923,0.995811109335841,1,1,7
26,3,"26",-0.0231026804674923,0.995811109335841,1,1,7
27,3,"26",-0.0231026804674923,0.995811109335841,1,1,8
28,3,"26",-0.0231026804674923,0.995811109335841,1,1,1
29,3,"26",-0.0231026804674923,0.995811109335841,1,1,1
30,3,"26",-0.0231026804674923,0.995811109335841,1,1,1
4,4,"26",-0.00500200095588724,0.995904438571163,2,1,2
5,4,"26",-0.00500200095588724,0.995904438571163,2,1,2
6,4,"26",-0.00500200095588724,0.995904438571163,2,1,2
7,4,"26",-0.00500200095588724,0.995904438571163,2,1,2
8,4,"26",-0.00500200095588724,0.995904438571163,2,1,2
9,4,"26",-0.00500200095588724,0.995904438571163,2,1,3
10,4,"26",-0.00500200095588724,0.995904438571163,2,1,3
11,4,"26",-0.00500200095588724,0.995904438571163,2,1,3
12,4,"26",-0.00500200095588724,0.995904438571163,2,1,3
14,4,"26",-0.00500200095588724,0.995904438571163,2,1,3
15,4,"26",-0.00500200095588724,0.995904438571163,2,1,4
16,4,"26",-0.00500200095588724,0.995904438571163,2,1,4
17,4,"26",-0.00500200095588724,0.995904438571163,2,1,4
18,4,"26",-0.00500200095588724,0.995904438571163,2,1,4
19,4,"26",-0.00500200095588724,0.995904438571163,2,1,5
20,4,"26",-0.00500200095588724,0.995904438571163,2,1,5
21,4,"26",-0.00500200095588724,0.995904438571163,2,1,5
22,4,"26",-0.00500200095588724,0.995904438571163,2,1,6
23,4,"26",-0.00500200095588724,0.995904438571163,2,1,6
25,4,"26",-0.00500200095588724,0.995904438571163,2,1,7
26,4,"26",-0.00500200095588724,0.995904438571163,2,1,7
27,4,"26",-0.00500200095588724,0.995904438571163,2,1,8
4,5,"26",-0.00317097770362564,0.995913763427375,2,1,2
5,5,"26",-0.00317097770362564,0.995913763427375,2,1,2
6,5,"26",-0.00317097770362564,0.995913763427375,2,1,2
7,5,"26",-0.00317097770362564,0.995913763427375,2,1,2
8,5,"26",-0.00317097770362564,0.995913763427375,2,1,2
9,5,"26",-0.00317097770362564,0.995913763427375,2,1,3
10,5,"26",-0.00317097770362564,0.995913763427375,2,1,3
11,5,"26",-0.00317097770362564,0.995913763427375,2,1,3
12,5,"26",-0.00317097770362564,0.995913763427375,2,1,3
14,5,"26",-0.00317097770362564,0.995913763427375,2,1,3
15,5,"26",-0.00317097770362564,0.995913763427375,2,1,4
16,5,"26",-0.00317097770362564,0.995913763427375,2,1,4
17,5,"26",-0.00317097770362564,0.995913763427375,2,1,4
18,5,"26",-0.00317097770362564,0.995913763427375,2,1,4
19,5,"26",-0.00317097770362564,0.995913763427375,2,1,5
20,5,"26",-0.00317097770362564,0.995913763427375,2,1,5
21,5,"26",-0.00317097770362564,0.995913763427375,2,1,5
22,5,"26",-0.00317097770362564,0.995913763427375,2,1,6
23,5,"26",-0.00317097770362564,0.995913763427375,2,1,6
25,5,"26",-0.00317097770362564,0.995913763427375,2,1,7
26,5,"26",-0.00317097770362564,0.995913763427375,2,1,7
27,5,"26",-0.00317097770362564,0.995913763427375,2,1,8
4,6,"26",0.0173911020375003,0.996017039100035,2,1,2
5,6,"26",0.0173911020375003,0.996017039100035,2,1,2
6,6,"26",0.0173911020375003,0.996017039100035,2,1,2
7,6,"26",0.0173911020375003,0.996017039100035,2,1,2
8,6,"26",0.0173911020375003,0.996017039100035,2,1,2
9,6,"26",0.0173911020375003,0.996017039100035,2,1,3
10,6,"26",0.0173911020375003,0.996017039100035,2,1,3
11,6,"26",0.0173911020375003,0.996017039100035,2,1,3
12,6,"26",0.0173911020375003,0.996017039100035,2,1,3
14,6,"26",0.0173911020375003,0.996017039100035,2,1,3
15,6,"26",0.0173911020375003,0.996017039100035,2,1,4
16,6,"26",0.0173911020375003,0.996017039100035,2,1,4
17,6,"26",0.0173911020375003,0.996017039100035,2,1,4
18,6,"26",0.0173911020375003,0.996017039100035,2,1,4
19,6,"26",0.0173911020375003,0.996017039100035,2,1,5
20,6,"26",0.0173911020375003,0.996017039100035,2,1,5
21,6,"26",0.0173911020375003,0.996017039100035,2,1,5
22,6,"26",0.0173911020375003,0.996017039100035,2,1,6
23,6,"26",0.0173911020375003,0.996017039100035,2,1,6
25,6,"26",0.0173911020375003,0.996017039100035,2,1,7
26,6,"26",0.0173911020375003,0.996017039100035,2,1,7
27,6,"26",0.0173911020375003,0.996017039100035,2,1,8
9,7,"26",-0.00758373408180529,0.995891254556365,3,1,3
10,7,"26",-0.00758373408180529,0.995891254556365,3,1,3
11,7,"26",-0.00758373408180529,0.995891254556365,3,1,3
12,7,"26",-0.00758373408180529,0.995891254556365,3,1,3
14,7,"26",-0.00758373408180529,0.995891254556365,3,1,3
15,7,"26",-0.00758373408180529,0.995891254556365,3,1,4
16,7,"26",-0.00758373408180529,0.995891254556365,3,1,4
17,7,"26",-0.00758373408180529,0.995891254556365,3,1,4
18,7,"26",-0.00758373408180529,0.995891254556365,3,1,4
19,7,"26",-0.00758373408180529,0.995891254556365,3,1,5
20,7,"26",-0.00758373408180529,0.995891254556365,3,1,5
21,7,"26",-0.00758373408180529,0.995891254556365,3,1,5
22,7,"26",-0.00758373408180529,0.995891254556365,3,1,6
23,7,"26",-0.00758373408180529,0.995891254556365,3,1,6
25,7,"26",-0.00758373408180529,0.995891254556365,3,1,7
26,7,"26",-0.00758373408180529,0.995891254556365,3,1,7
27,7,"26",-0.00758373408180529,0.995891254556365,3,1,8
9,8,"26",-0.00658409207500305,0.995896364387927,3,1,3
10,8,"26",-0.00658409207500305,0.995896364387927,3,1,3
11,8,"26",-0.00658409207500305,0.995896364387927,3,1,3
12,8,"26",-0.00658409207500305,0.995896364387927,3,1,3
14,8,"26",-0.00658409207500305,0.995896364387927,3,1,3
15,8,"26",-0.00658409207500305,0.995896364387927,3,1,4
16,8,"26",-0.00658409207500305,0.995896364387927,3,1,4
17,8,"26",-0.00658409207500305,0.995896364387927,3,1,4
18,8,"26",-0.00658409207500305,0.995896364387927,3,1,4
19,8,"26",-0.00658409207500305,0.995896364387927,3,1,5
20,8,"26",-0.00658409207500305,0.995896364387927,3,1,5
21,8,"26",-0.00658409207500305,0.995896364387927,3,1,5
22,8,"26",-0.00658409207500305,0.995896364387927,3,1,6
23,8,"26",-0.00658409207500305,0.995896364387927,3,1,6
25,8,"26",-0.00658409207500305,0.995896364387927,3,1,7
26,8,"26",-0.00658409207500305,0.995896364387927,3,1,7
27,8,"26",-0.00658409207500305,0.995896364387927,3,1,8
9,9,"26",-0.0117450811245933,0.995869914978794,3,1,3
10,9,"26",-0.0117450811245933,0.995869914978794,3,1,3
11,9,"26",-0.0117450811245933,0.995869914978794,3,1,3
12,9,"26",-0.0117450811245933,0.995869914978794,3,1,3
14,9,"26",-0.0117450811245933,0.995869914978794,3,1,3
15,9,"26",-0.0117450811245933,0.995869914978794,3,1,4
16,9,"26",-0.0117450811245933,0.995869914978794,3,1,4
17,9,"26",-0.0117450811245933,0.995869914978794,3,1,4
18,9,"26",-0.0117450811245933,0.995869914978794,3,1,4
19,9,"26",-0.0117450811245933,0.995869914978794,3,1,5
20,9,"26",-0.0117450811245933,0.995869914978794,3,1,5
21,9,"26",-0.0117450811245933,0.995869914978794,3,1,5
22,9,"26",-0.0117450811245933,0.995869914978794,3,1,6
23,9,"26",-0.0117450811245933,0.995869914978794,3,1,6
25,9,"26",-0.0117450811245933,0.995869914978794,3,1,7
26,9,"26",-0.0117450811245933,0.995869914978794,3,1,7
27,9,"26",-0.0117450811245933,0.995869914978794,3,1,8
15,10,"26",0.00414924857971061,0.995950832394147,4,1,4
16,10,"26",0.00414924857971061,0.995950832394147,4,1,4
17,10,"26",0.00414924857971061,0.995950832394147,4,1,4
18,10,"26",0.00414924857971061,0.995950832394147,4,1,4
19,10,"26",0.00414924857971061,0.995950832394147,4,1,5
20,10,"26",0.00414924857971061,0.995950832394147,4,1,5
21,10,"26",0.00414924857971061,0.995950832394147,4,1,5
22,10,"26",0.00414924857971061,0.995950832394147,4,1,6
23,10,"26",0.00414924857971061,0.995950832394147,4,1,6
25,10,"26",0.00414924857971061,0.995950832394147,4,1,7
26,10,"26",0.00414924857971061,0.995950832394147,4,1,7
27,10,"26",0.00414924857971061,0.995950832394147,4,1,8
15,11,"26",0.0140045065132609,0.996000210097425,4,1,4
16,11,"26",0.0140045065132609,0.996000210097425,4,1,4
17,11,"26",0.0140045065132609,0.996000210097425,4,1,4
18,11,"26",0.0140045065132609,0.996000210097425,4,1,4
19,11,"26",0.0140045065132609,0.996000210097425,4,1,5
20,11,"26",0.0140045065132609,0.996000210097425,4,1,5
21,11,"26",0.0140045065132609,0.996000210097425,4,1,5
22,11,"26",0.0140045065132609,0.996000210097425,4,1,6
23,11,"26",0.0140045065132609,0.996000210097425,4,1,6
25,11,"26",0.0140045065132609,0.996000210097425,4,1,7
26,11,"26",0.0140045065132609,0.996000210097425,4,1,7
27,11,"26",0.0140045065132609,0.996000210097425,4,1,8
15,12,"26",-0.00945123729727815,0.995881691529901,4,1,4
16,12,"26",-0.00945123729727815,0.995881691529901,4,1,4
17,12,"26",-0.00945123729727815,0.995881691529901,4,1,4
18,12,"26",-0.00945123729727815,0.995881691529901,4,1,4
19,12,"26",-0.00945123729727815,0.995881691529901,4,1,5
20,12,"26",-0.00945123729727815,0.995881691529901,4,1,5
21,12,"26",-0.00945123729727815,0.995881691529901,4,1,5
22,12,"26",-0.00945123729727815,0.995881691529901,4,1,6
23,12,"26",-0.00945123729727815,0.995881691529901,4,1,6
25,12,"26",-0.00945123729727815,0.995881691529901,4,1,7
26,12,"26",-0.00945123729727815,0.995881691529901,4,1,7
27,12,"26",-0.00945123729727815,0.995881691529901,4,1,8
19,13,"26",-0.00161329158951771,0.995921679611988,5,1,5
20,13,"26",-0.00161329158951771,0.995921679611988,5,1,5
21,13,"26",-0.00161329158951771,0.995921679611988,5,1,5
22,13,"26",-0.00161329158951771,0.995921679611988,5,1,6
23,13,"26",-0.00161329158951771,0.995921679611988,5,1,6
25,13,"26",-0.00161329158951771,0.995921679611988,5,1,7
26,13,"26",-0.00161329158951771,0.995921679611988,5,1,7
27,13,"26",-0.00161329158951771,0.995921679611988,5,1,8
19,14,"26",0.0164297216288979,0.996012268895628,5,1,5
20,14,"26",0.0164297216288979,0.996012268895628,5,1,5
21,14,"26",0.0164297216288979,0.996012268895628,5,1,5
22,14,"26",0.0164297216288979,0.996012268895628,5,1,6
23,14,"26",0.0164297216288979,0.996012268895628,5,1,6
25,14,"26",0.0164297216288979,0.996012268895628,5,1,7
26,14,"26",0.0164297216288979,0.996012268895628,5,1,7
27,14,"26",0.0164297216288979,0.996012268895628,5,1,8
19,15,"26",-0.00400202456218363,0.995909533776555,5,1,5
20,15,"26",-0.00400202456218363,0.995909533776555,5,1,5
21,15,"26",-0.00400202456218363,0.995909533776555,5,1,5
22,15,"26",-0.00400202456218363,0.995909533776555,5,1,6
23,15,"26",-0.00400202456218363,0.995909533776555,5,1,6
25,15,"26",-0.00400202456218363,0.995909533776555,5,1,7
26,15,"26",-0.00400202456218363,0.995909533776555,5,1,7
27,15,"26",-0.00400202456218363,0.995909533776555,5,1,8
22,16,"26",0.0098134398404436,0.99597928535295,6,1,6
23,16,"26",0.0098134398404436,0.99597928535295,6,1,6
25,16,"26",0.0098134398404436,0.99597928535295,6,1,7
26,16,"26",0.0098134398404436,0.99597928535295,6,1,7
27,16,"26",0.0098134398404436,0.99597928535295,6,1,8
22,17,"26",0.0069497530468229,0.995964925157204,6,1,6
23,17,"26",0.0069497530468229,0.995964925157204,6,1,6
25,17,"26",0.0069497530468229,0.995964925157204,6,1,7
26,17,"26",0.0069497530468229,0.995964925157204,6,1,7
27,17,"26",0.0069497530468229,0.995964925157204,6,1,8
22,18,"26",-0.00992045031448213,0.995879285322802,6,1,6
23,18,"26",-0.00992045031448213,0.995879285322802,6,1,6
25,18,"26",-0.00992045031448213,0.995879285322802,6,1,7
26,18,"26",-0.00992045031448213,0.995879285322802,6,1,7
27,18,"26",-0.00992045031448213,0.995879285322802,6,1,8
25,19,"26",0.0154342641932982,0.996007323610522,7,1,7
26,19,"26",0.0154342641932982,0.996007323610522,7,1,7
27,19,"26",0.0154342641932982,0.996007323610522,7,1,8
25,20,"26",0.011311941809486,0.995986779418295,7,1,7
26,20,"26",0.011311941809486,0.995986779418295,7,1,7
27,20,"26",0.011311941809486,0.995986779418295,7,1,8
25,21,"26",-0.00143785211197934,0.995922570240582,7,1,7
26,21,"26",-0.00143785211197934,0.995922570240582,7,1,7
27,21,"26",-0.00143785211197934,0.995922570240582,7,1,8
27,22,"26",-0.00550086946310396,0.995901894310981,8,1,8
27,23,"26",-0.000258528589727546,0.995928552118925,8,1,8
27,24,"26",0.0119015770493068,0.995989724391149,8,1,8
13,1,"26",-0.0111572594640464,0.995872936036183,1,1,NA
24,1,"26",-0.0111572594640464,0.995872936036183,1,0,NA
13,2,"26",-0.000608629358939768,0.995926777216839,1,1,NA
24,2,"26",-0.000608629358939768,0.995926777216839,1,0,NA
13,3,"26",-0.0231026804674923,0.995811109335841,1,1,NA
24,3,"26",-0.0231026804674923,0.995811109335841,1,0,NA
13,4,"26",-0.00500200095588724,0.995904438571163,2,1,NA
13,5,"26",-0.00317097770362564,0.995913763427375,2,1,NA
13,6,"26",0.0173911020375003,0.996017039100035,2,1,NA
13,7,"26",-0.00758373408180529,0.995891254556365,3,1,NA
13,8,"26",-0.00658409207500305,0.995896364387927,3,1,NA
13,9,"26",-0.0117450811245933,0.995869914978794,3,1,NA
13,10,"26",0.00414924857971061,0.995950832394147,4,1,NA
13,11,"26",0.0140045065132609,0.996000210097425,4,1,NA
13,12,"26",-0.00945123729727815,0.995881691529901,4,1,NA
13,13,"26",-0.00161329158951771,0.995921679611988,5,1,NA
13,14,"26",0.0164297216288979,0.996012268895628,5,1,NA
13,15,"26",-0.00400202456218363,0.995909533776555,5,1,NA
13,16,"26",0.0098134398404436,0.99597928535295,6,1,NA
13,17,"26",0.0069497530468229,0.995964925157204,6,1,NA
13,18,"26",-0.00992045031448213,0.995879285322802,6,1,NA
13,19,"26",0.0154342641932982,0.996007323610522,7,1,NA
13,20,"26",0.011311941809486,0.995986779418295,7,1,NA
