"","CoreID","PlotID","Block","DBH","priorBA","Year","interval","response","yearID","CanopyCover","meanVPD","meanSWA","Trt_cat","CC_scaled","VPD_scaled","SWA_scaled","scaled_BA"
"8371","AS_1_2_5_17","AS_1_2_5",1,45.8,32.405545095,2011,1,"Live",10,7.776649746,8.44919114693592,51.4870945699465,"TB",-1.68712388872525,0.311157250682091,-0.352984245143049,0.752571560770421
"8372","AS_1_2_5_17","AS_1_2_5",1,45.8,32.405545095,2012,1,"Live",11,9.461928934,9.11608440382989,45.6994205750062,"TB",-1.57153228574003,1.3250161719558,-0.64025601363757,0.752571560770421
"8373","AS_1_2_5_3","AS_1_2_5",1,34.6,32.405545095,2002,1,"Live",1,57.10659898,9.18597603696401,14.1407489116547,"U",1.69636767026374,1.43127044135034,-2.20667378837653,0.752571560770421
"8374","AS_1_2_5_3","AS_1_2_5",1,34.6,32.405545095,2003,1,"Live",2,56.21319797,8.67445161353146,61.5745670492651,"U",1.63509019434768,0.653614355034671,0.147708444408405,0.752571560770421
"8375","AS_1_2_5_3","AS_1_2_5",1,34.6,32.405545095,2004,1,"Live",3,55.90862944,8.13726142425759,54.349415181285,"U",1.61420014547492,-0.163060667820766,-0.210912679823997,0.752571560770421
"8376","AS_1_2_5_3","AS_1_2_5",1,34.6,32.405545095,2005,1,"Live",4,55.16751269,7.91263445753759,59.2394901236735,"U",1.56336769365229,-0.504554680263504,0.0318066713348222,0.752571560770421
"8377","AS_1_2_5_3","AS_1_2_5",1,34.6,32.405545095,2006,1,"Live",5,54.42639594,8.6687691236161,44.9615051374724,"U",1.51253524182965,0.644975426636183,-0.676882519022127,0.752571560770421
"8378","AS_1_2_5_3","AS_1_2_5",1,34.6,32.405545095,2007,1,"Live",6,42.59390863,8.57654491355314,68.8799956321384,"T",0.700956848644612,0.504769573355812,0.510314111287212,0.752571560770421
"8379","AS_1_2_5_3","AS_1_2_5",1,34.6,32.405545095,2008,1,"Live",7,30.60406091,7.69441340461167,77.1732811427656,"T",-0.121414736652355,-0.836309963483974,0.921952154022623,0.752571560770421
"8380","AS_1_2_5_3","AS_1_2_5",1,34.6,32.405545095,2009,1,"Live",8,19.54314721,8.91008271994543,49.953719630631,"TB",-0.880071672647364,1.01183764923927,-0.429093461205915,0.752571560770421
"8381","AS_1_2_5_3","AS_1_2_5",1,34.6,32.405545095,2010,1,"Live",9,8.918781726,7.2807278617325,57.6934585716501,"TB",-1.60878620596685,-1.46522437207079,-0.0449307569457513,0.752571560770421
"8382","AS_1_2_5_3","AS_1_2_5",1,34.6,32.405545095,2011,1,"Live",10,7.776649746,8.44919114693592,51.4870945699465,"TB",-1.68712388872525,0.311157250682091,-0.352984245143049,0.752571560770421
"8383","AS_1_2_5_3","AS_1_2_5",1,34.6,32.405545095,2012,1,"Live",11,9.461928934,9.11608440382989,45.6994205750062,"TB",-1.57153228574003,1.3250161719558,-0.64025601363757,0.752571560770421
"8384","AS_1_2_5_4","AS_1_2_5",1,36.8,32.405545095,2002,1,"Live",1,57.10659898,9.18597603696401,14.1407489116547,"U",1.69636767026374,1.43127044135034,-2.20667378837653,0.752571560770421
"8385","AS_1_2_5_4","AS_1_2_5",1,36.8,32.405545095,2003,1,"Live",2,56.21319797,8.67445161353146,61.5745670492651,"U",1.63509019434768,0.653614355034671,0.147708444408405,0.752571560770421
"8386","AS_1_2_5_4","AS_1_2_5",1,36.8,32.405545095,2004,1,"Live",3,55.90862944,8.13726142425759,54.349415181285,"U",1.61420014547492,-0.163060667820766,-0.210912679823997,0.752571560770421
"8387","AS_1_2_5_4","AS_1_2_5",1,36.8,32.405545095,2005,1,"Live",4,55.16751269,7.91263445753759,59.2394901236735,"U",1.56336769365229,-0.504554680263504,0.0318066713348222,0.752571560770421
"8388","AS_1_2_5_4","AS_1_2_5",1,36.8,32.405545095,2006,1,"Live",5,54.42639594,8.6687691236161,44.9615051374724,"U",1.51253524182965,0.644975426636183,-0.676882519022127,0.752571560770421
"8389","AS_1_2_5_4","AS_1_2_5",1,36.8,32.405545095,2007,1,"Live",6,42.59390863,8.57654491355314,68.8799956321384,"T",0.700956848644612,0.504769573355812,0.510314111287212,0.752571560770421
"8390","AS_1_2_5_4","AS_1_2_5",1,36.8,32.405545095,2008,1,"Live",7,30.60406091,7.69441340461167,77.1732811427656,"T",-0.121414736652355,-0.836309963483974,0.921952154022623,0.752571560770421
"8391","AS_1_2_5_4","AS_1_2_5",1,36.8,32.405545095,2009,1,"Live",8,19.54314721,8.91008271994543,49.953719630631,"TB",-0.880071672647364,1.01183764923927,-0.429093461205915,0.752571560770421
"8392","AS_1_2_5_4","AS_1_2_5",1,36.8,32.405545095,2010,1,"Live",9,8.918781726,7.2807278617325,57.6934585716501,"TB",-1.60878620596685,-1.46522437207079,-0.0449307569457513,0.752571560770421
"8393","AS_1_2_5_4","AS_1_2_5",1,36.8,32.405545095,2011,1,"Live",10,7.776649746,8.44919114693592,51.4870945699465,"TB",-1.68712388872525,0.311157250682091,-0.352984245143049,0.752571560770421
"8394","AS_1_2_5_4","AS_1_2_5",1,36.8,32.405545095,2012,1,"Live",11,9.461928934,9.11608440382989,45.6994205750062,"TB",-1.57153228574003,1.3250161719558,-0.64025601363757,0.752571560770421
"8395","AS_1_2_5_7","AS_1_2_5",1,37.3,32.405545095,2002,1,"Live",1,57.10659898,9.18597603696401,14.1407489116547,"U",1.69636767026374,1.43127044135034,-2.20667378837653,0.752571560770421
"8396","AS_1_2_5_7","AS_1_2_5",1,37.3,32.405545095,2003,1,"Live",2,56.21319797,8.67445161353146,61.5745670492651,"U",1.63509019434768,0.653614355034671,0.147708444408405,0.752571560770421
"8397","AS_1_2_5_7","AS_1_2_5",1,37.3,32.405545095,2004,1,"Live",3,55.90862944,8.13726142425759,54.349415181285,"U",1.61420014547492,-0.163060667820766,-0.210912679823997,0.752571560770421
"8398","AS_1_2_5_7","AS_1_2_5",1,37.3,32.405545095,2005,1,"Live",4,55.16751269,7.91263445753759,59.2394901236735,"U",1.56336769365229,-0.504554680263504,0.0318066713348222,0.752571560770421
"8399","AS_1_2_5_7","AS_1_2_5",1,37.3,32.405545095,2006,1,"Live",5,54.42639594,8.6687691236161,44.9615051374724,"U",1.51253524182965,0.644975426636183,-0.676882519022127,0.752571560770421
"8400","AS_1_2_5_7","AS_1_2_5",1,37.3,32.405545095,2007,1,"Live",6,42.59390863,8.57654491355314,68.8799956321384,"T",0.700956848644612,0.504769573355812,0.510314111287212,0.752571560770421
"8401","AS_1_2_5_7","AS_1_2_5",1,37.3,32.405545095,2008,1,"Live",7,30.60406091,7.69441340461167,77.1732811427656,"T",-0.121414736652355,-0.836309963483974,0.921952154022623,0.752571560770421
"8402","AS_1_2_5_7","AS_1_2_5",1,37.3,32.405545095,2009,1,"Live",8,19.54314721,8.91008271994543,49.953719630631,"TB",-0.880071672647364,1.01183764923927,-0.429093461205915,0.752571560770421
"8403","AS_1_2_5_7","AS_1_2_5",1,37.3,32.405545095,2010,1,"Live",9,8.918781726,7.2807278617325,57.6934585716501,"TB",-1.60878620596685,-1.46522437207079,-0.0449307569457513,0.752571560770421
"8404","AS_1_2_5_7","AS_1_2_5",1,37.3,32.405545095,2011,1,"Live",10,7.776649746,8.44919114693592,51.4870945699465,"TB",-1.68712388872525,0.311157250682091,-0.352984245143049,0.752571560770421
"8405","AS_1_2_5_7","AS_1_2_5",1,37.3,32.405545095,2012,1,"Live",11,9.461928934,9.11608440382989,45.6994205750062,"TB",-1.57153228574003,1.3250161719558,-0.64025601363757,0.752571560770421
"8406","AS_1_2_5_8","AS_1_2_5",1,48.3,32.405545095,2002,1,"Live",1,57.10659898,9.18597603696401,14.1407489116547,"U",1.69636767026374,1.43127044135034,-2.20667378837653,0.752571560770421
"8407","AS_1_2_5_8","AS_1_2_5",1,48.3,32.405545095,2003,1,"Live",2,56.21319797,8.67445161353146,61.5745670492651,"U",1.63509019434768,0.653614355034671,0.147708444408405,0.752571560770421
"8408","AS_1_2_5_8","AS_1_2_5",1,48.3,32.405545095,2004,1,"Live",3,55.90862944,8.13726142425759,54.349415181285,"U",1.61420014547492,-0.163060667820766,-0.210912679823997,0.752571560770421
"8409","AS_1_2_5_8","AS_1_2_5",1,48.3,32.405545095,2005,1,"Live",4,55.16751269,7.91263445753759,59.2394901236735,"U",1.56336769365229,-0.504554680263504,0.0318066713348222,0.752571560770421
"8410","AS_1_2_5_8","AS_1_2_5",1,48.3,32.405545095,2006,1,"Live",5,54.42639594,8.6687691236161,44.9615051374724,"U",1.51253524182965,0.644975426636183,-0.676882519022127,0.752571560770421
"8411","AS_1_2_5_8","AS_1_2_5",1,48.3,32.405545095,2007,1,"Live",6,42.59390863,8.57654491355314,68.8799956321384,"T",0.700956848644612,0.504769573355812,0.510314111287212,0.752571560770421
"8412","AS_1_2_5_8","AS_1_2_5",1,48.3,32.405545095,2008,1,"Live",7,30.60406091,7.69441340461167,77.1732811427656,"T",-0.121414736652355,-0.836309963483974,0.921952154022623,0.752571560770421
"8413","AS_1_2_5_8","AS_1_2_5",1,48.3,32.405545095,2009,1,"Live",8,19.54314721,8.91008271994543,49.953719630631,"TB",-0.880071672647364,1.01183764923927,-0.429093461205915,0.752571560770421
"8414","AS_1_2_5_8","AS_1_2_5",1,48.3,32.405545095,2010,1,"Live",9,8.918781726,7.2807278617325,57.6934585716501,"TB",-1.60878620596685,-1.46522437207079,-0.0449307569457513,0.752571560770421
"8415","AS_1_2_5_8","AS_1_2_5",1,48.3,32.405545095,2011,1,"Live",10,7.776649746,8.44919114693592,51.4870945699465,"TB",-1.68712388872525,0.311157250682091,-0.352984245143049,0.752571560770421
"8416","AS_1_2_5_8","AS_1_2_5",1,48.3,32.405545095,2012,1,"Live",11,9.461928934,9.11608440382989,45.6994205750062,"TB",-1.57153228574003,1.3250161719558,-0.64025601363757,0.752571560770421
"8417","AS_1_2_6_10","AS_1_2_6",1,28.2,26.083507065,2002,1,"Live",1,56.73469388,9.18597603696401,17.1006807347752,"U",1.67085907384038,1.43127044135034,-2.05975728095154,0.234505210624623
"8418","AS_1_2_6_10","AS_1_2_6",1,28.2,26.083507065,2003,1,"Live",2,57.53061224,8.67445161353146,67.7690203529549,"U",1.72545031292579,0.653614355034671,0.455170743937259,0.234505210624623
"8419","AS_1_2_6_10","AS_1_2_6",1,28.2,26.083507065,2004,1,"Live",3,58.91836735,8.13726142425759,57.6017681187329,"U",1.82063503890951,-0.163060667820766,-0.049481821602579,0.234505210624623
"8420","AS_1_2_6_10","AS_1_2_6",1,28.2,26.083507065,2005,1,"Live",4,58.30612245,7.91263445753759,63.4748033688748,"U",1.77864177754697,-0.504554680263504,0.242026861197088,0.234505210624623
"8421","AS_1_2_6_10","AS_1_2_6",1,28.2,26.083507065,2006,1,"Live",5,58.28571429,8.6687691236161,49.7008104372222,"U",1.77724200239685,0.644975426636183,-0.441646633917886,0.234505210624623
"8422","AS_1_2_6_10","AS_1_2_6",1,28.2,26.083507065,2007,1,"Live",6,48.24489796,8.57654491355314,72.4748754681397,"T",1.08855251810891,0.504769573355812,0.688746325837684,0.234505210624623
"8423","AS_1_2_6_10","AS_1_2_6",1,28.2,26.083507065,2008,1,"Live",7,38.8877551,7.69441340461167,79.7957707612574,"T",0.446755508894814,-0.836309963483974,1.05211968440206,0.234505210624623
"8424","AS_1_2_6_10","AS_1_2_6",1,28.2,26.083507065,2009,1,"Live",8,28.76530612,8.91008271994543,51.8297985964864,"TB",-0.247533076679504,1.01183764923927,-0.335974097048947,0.234505210624623
"8425","AS_1_2_6_10","AS_1_2_6",1,28.2,26.083507065,2010,1,"Live",9,18.7244898,7.2807278617325,58.8337475791054,"TB",-0.936222560281557,-1.46522437207079,0.0116676001926963,0.234505210624623
"8426","AS_1_2_6_10","AS_1_2_6",1,28.2,26.083507065,2011,1,"Live",10,9.357142857,8.44919114693592,56.1390757712381,"TB",-1.57871945727648,0.311157250682091,-0.122082700262221,0.234505210624623
"8427","AS_1_2_6_10","AS_1_2_6",1,28.2,26.083507065,2012,1,"Live",11,10.7244898,9.11608440382989,50.9704697269189,"TB",-1.48493450692301,1.3250161719558,-0.378626970084794,0.234505210624623
"8428","AS_1_2_6_2","AS_1_2_6",1,40.8,26.083507065,2002,1,"Live",1,56.73469388,9.18597603696401,17.1006807347752,"U",1.67085907384038,1.43127044135034,-2.05975728095154,0.234505210624623
"8429","AS_1_2_6_2","AS_1_2_6",1,40.8,26.083507065,2003,1,"Live",2,57.53061224,8.67445161353146,67.7690203529549,"U",1.72545031292579,0.653614355034671,0.455170743937259,0.234505210624623
"8430","AS_1_2_6_2","AS_1_2_6",1,40.8,26.083507065,2004,1,"Live",3,58.91836735,8.13726142425759,57.6017681187329,"U",1.82063503890951,-0.163060667820766,-0.049481821602579,0.234505210624623
"8431","AS_1_2_6_2","AS_1_2_6",1,40.8,26.083507065,2005,1,"Live",4,58.30612245,7.91263445753759,63.4748033688748,"U",1.77864177754697,-0.504554680263504,0.242026861197088,0.234505210624623
"8432","AS_1_2_6_2","AS_1_2_6",1,40.8,26.083507065,2006,1,"Live",5,58.28571429,8.6687691236161,49.7008104372222,"U",1.77724200239685,0.644975426636183,-0.441646633917886,0.234505210624623
"8433","AS_1_2_6_2","AS_1_2_6",1,40.8,26.083507065,2007,1,"Live",6,48.24489796,8.57654491355314,72.4748754681397,"T",1.08855251810891,0.504769573355812,0.688746325837684,0.234505210624623
"8434","AS_1_2_6_2","AS_1_2_6",1,40.8,26.083507065,2008,1,"Live",7,38.8877551,7.69441340461167,79.7957707612574,"T",0.446755508894814,-0.836309963483974,1.05211968440206,0.234505210624623
"8435","AS_1_2_6_2","AS_1_2_6",1,40.8,26.083507065,2009,1,"Live",8,28.76530612,8.91008271994543,51.8297985964864,"TB",-0.247533076679504,1.01183764923927,-0.335974097048947,0.234505210624623
"8436","AS_1_2_6_2","AS_1_2_6",1,40.8,26.083507065,2010,1,"Live",9,18.7244898,7.2807278617325,58.8337475791054,"TB",-0.936222560281557,-1.46522437207079,0.0116676001926963,0.234505210624623
"8437","AS_1_2_6_2","AS_1_2_6",1,40.8,26.083507065,2011,1,"Live",10,9.357142857,8.44919114693592,56.1390757712381,"TB",-1.57871945727648,0.311157250682091,-0.122082700262221,0.234505210624623
"8438","AS_1_2_6_2","AS_1_2_6",1,40.8,26.083507065,2012,1,"Live",11,10.7244898,9.11608440382989,50.9704697269189,"TB",-1.48493450692301,1.3250161719558,-0.378626970084794,0.234505210624623
"8439","AS_1_2_6_23","AS_1_2_6",1,28.2,26.083507065,2002,1,"Live",1,56.73469388,9.18597603696401,17.1006807347752,"U",1.67085907384038,1.43127044135034,-2.05975728095154,0.234505210624623
"8440","AS_1_2_6_23","AS_1_2_6",1,28.2,26.083507065,2003,1,"Live",2,57.53061224,8.67445161353146,67.7690203529549,"U",1.72545031292579,0.653614355034671,0.455170743937259,0.234505210624623
"8441","AS_1_2_6_23","AS_1_2_6",1,28.2,26.083507065,2004,1,"Live",3,58.91836735,8.13726142425759,57.6017681187329,"U",1.82063503890951,-0.163060667820766,-0.049481821602579,0.234505210624623
"8442","AS_1_2_6_23","AS_1_2_6",1,28.2,26.083507065,2005,1,"Live",4,58.30612245,7.91263445753759,63.4748033688748,"U",1.77864177754697,-0.504554680263504,0.242026861197088,0.234505210624623
"8443","AS_1_2_6_23","AS_1_2_6",1,28.2,26.083507065,2006,1,"Live",5,58.28571429,8.6687691236161,49.7008104372222,"U",1.77724200239685,0.644975426636183,-0.441646633917886,0.234505210624623
"8444","AS_1_2_6_23","AS_1_2_6",1,28.2,26.083507065,2007,1,"Live",6,48.24489796,8.57654491355314,72.4748754681397,"T",1.08855251810891,0.504769573355812,0.688746325837684,0.234505210624623
"8445","AS_1_2_6_23","AS_1_2_6",1,28.2,26.083507065,2008,1,"Live",7,38.8877551,7.69441340461167,79.7957707612574,"T",0.446755508894814,-0.836309963483974,1.05211968440206,0.234505210624623
"8446","AS_1_2_6_23","AS_1_2_6",1,28.2,26.083507065,2009,1,"Live",8,28.76530612,8.91008271994543,51.8297985964864,"TB",-0.247533076679504,1.01183764923927,-0.335974097048947,0.234505210624623
"8447","AS_1_2_6_23","AS_1_2_6",1,28.2,26.083507065,2010,1,"Live",9,18.7244898,7.2807278617325,58.8337475791054,"TB",-0.936222560281557,-1.46522437207079,0.0116676001926963,0.234505210624623
"8448","AS_1_2_6_23","AS_1_2_6",1,28.2,26.083507065,2011,1,"Live",10,9.357142857,8.44919114693592,56.1390757712381,"TB",-1.57871945727648,0.311157250682091,-0.122082700262221,0.234505210624623
"8449","AS_1_2_6_23","AS_1_2_6",1,28.2,26.083507065,2012,1,"Live",11,10.7244898,9.11608440382989,50.9704697269189,"TB",-1.48493450692301,1.3250161719558,-0.378626970084794,0.234505210624623
"8450","AS_1_2_6_32","AS_1_2_6",1,32.4,26.083507065,2002,1,"Live",1,56.73469388,9.18597603696401,17.1006807347752,"U",1.67085907384038,1.43127044135034,-2.05975728095154,0.234505210624623
"8451","AS_1_2_6_32","AS_1_2_6",1,32.4,26.083507065,2003,1,"Live",2,57.53061224,8.67445161353146,67.7690203529549,"U",1.72545031292579,0.653614355034671,0.455170743937259,0.234505210624623
"8452","AS_1_2_6_32","AS_1_2_6",1,32.4,26.083507065,2004,1,"Live",3,58.91836735,8.13726142425759,57.6017681187329,"U",1.82063503890951,-0.163060667820766,-0.049481821602579,0.234505210624623
"8453","AS_1_2_6_32","AS_1_2_6",1,32.4,26.083507065,2005,1,"Live",4,58.30612245,7.91263445753759,63.4748033688748,"U",1.77864177754697,-0.504554680263504,0.242026861197088,0.234505210624623
"8454","AS_1_2_6_32","AS_1_2_6",1,32.4,26.083507065,2006,1,"Live",5,58.28571429,8.6687691236161,49.7008104372222,"U",1.77724200239685,0.644975426636183,-0.441646633917886,0.234505210624623
"8455","AS_1_2_6_32","AS_1_2_6",1,32.4,26.083507065,2007,1,"Live",6,48.24489796,8.57654491355314,72.4748754681397,"T",1.08855251810891,0.504769573355812,0.688746325837684,0.234505210624623
"8456","AS_1_2_6_32","AS_1_2_6",1,32.4,26.083507065,2008,1,"Live",7,38.8877551,7.69441340461167,79.7957707612574,"T",0.446755508894814,-0.836309963483974,1.05211968440206,0.234505210624623
"8457","AS_1_2_6_32","AS_1_2_6",1,32.4,26.083507065,2009,1,"Live",8,28.76530612,8.91008271994543,51.8297985964864,"TB",-0.247533076679504,1.01183764923927,-0.335974097048947,0.234505210624623
"8458","AS_1_2_6_32","AS_1_2_6",1,32.4,26.083507065,2010,1,"Live",9,18.7244898,7.2807278617325,58.8337475791054,"TB",-0.936222560281557,-1.46522437207079,0.0116676001926963,0.234505210624623
"8459","AS_1_2_6_32","AS_1_2_6",1,32.4,26.083507065,2011,1,"Live",10,9.357142857,8.44919114693592,56.1390757712381,"TB",-1.57871945727648,0.311157250682091,-0.122082700262221,0.234505210624623
"8460","AS_1_2_6_32","AS_1_2_6",1,32.4,26.083507065,2012,1,"Live",11,10.7244898,9.11608440382989,50.9704697269189,"TB",-1.48493450692301,1.3250161719558,-0.378626970084794,0.234505210624623
"8461","AS_1_2_6_4","AS_1_2_6",1,23.6,26.083507065,2002,1,"Live",1,56.73469388,9.18597603696401,17.1006807347752,"U",1.67085907384038,1.43127044135034,-2.05975728095154,0.234505210624623
"8462","AS_1_2_6_4","AS_1_2_6",1,23.6,26.083507065,2003,1,"Live",2,57.53061224,8.67445161353146,67.7690203529549,"U",1.72545031292579,0.653614355034671,0.455170743937259,0.234505210624623
"8463","AS_1_2_6_4","AS_1_2_6",1,23.6,26.083507065,2004,1,"Live",3,58.91836735,8.13726142425759,57.6017681187329,"U",1.82063503890951,-0.163060667820766,-0.049481821602579,0.234505210624623
"8464","AS_1_2_6_4","AS_1_2_6",1,23.6,26.083507065,2005,1,"Live",4,58.30612245,7.91263445753759,63.4748033688748,"U",1.77864177754697,-0.504554680263504,0.242026861197088,0.234505210624623
"8465","AS_1_2_6_4","AS_1_2_6",1,23.6,26.083507065,2006,1,"Live",5,58.28571429,8.6687691236161,49.7008104372222,"U",1.77724200239685,0.644975426636183,-0.441646633917886,0.234505210624623
"8466","AS_1_2_6_4","AS_1_2_6",1,23.6,26.083507065,2007,1,"Live",6,48.24489796,8.57654491355314,72.4748754681397,"T",1.08855251810891,0.504769573355812,0.688746325837684,0.234505210624623
"8467","AS_1_2_6_4","AS_1_2_6",1,23.6,26.083507065,2008,1,"Live",7,38.8877551,7.69441340461167,79.7957707612574,"T",0.446755508894814,-0.836309963483974,1.05211968440206,0.234505210624623
"8468","AS_1_2_6_4","AS_1_2_6",1,23.6,26.083507065,2009,1,"Live",8,28.76530612,8.91008271994543,51.8297985964864,"TB",-0.247533076679504,1.01183764923927,-0.335974097048947,0.234505210624623
"8469","AS_1_2_6_4","AS_1_2_6",1,23.6,26.083507065,2010,1,"Live",9,18.7244898,7.2807278617325,58.8337475791054,"TB",-0.936222560281557,-1.46522437207079,0.0116676001926963,0.234505210624623
"8470","AS_1_2_6_4","AS_1_2_6",1,23.6,26.083507065,2011,1,"Live",10,9.357142857,8.44919114693592,56.1390757712381,"TB",-1.57871945727648,0.311157250682091,-0.122082700262221,0.234505210624623
"8471","AS_1_2_6_4","AS_1_2_6",1,23.6,26.083507065,2012,1,"Live",11,10.7244898,9.11608440382989,50.9704697269189,"TB",-1.48493450692301,1.3250161719558,-0.378626970084794,0.234505210624623
"8472","AS_1_2_6_6","AS_1_2_6",1,31.1,26.083507065,2002,1,"Live",1,56.73469388,9.18597603696401,17.1006807347752,"U",1.67085907384038,1.43127044135034,-2.05975728095154,0.234505210624623
"8473","AS_1_2_6_6","AS_1_2_6",1,31.1,26.083507065,2003,1,"Live",2,57.53061224,8.67445161353146,67.7690203529549,"U",1.72545031292579,0.653614355034671,0.455170743937259,0.234505210624623
"8474","AS_1_2_6_6","AS_1_2_6",1,31.1,26.083507065,2004,1,"Live",3,58.91836735,8.13726142425759,57.6017681187329,"U",1.82063503890951,-0.163060667820766,-0.049481821602579,0.234505210624623
"8475","AS_1_2_6_6","AS_1_2_6",1,31.1,26.083507065,2005,1,"Live",4,58.30612245,7.91263445753759,63.4748033688748,"U",1.77864177754697,-0.504554680263504,0.242026861197088,0.234505210624623
"8476","AS_1_2_6_6","AS_1_2_6",1,31.1,26.083507065,2006,1,"Live",5,58.28571429,8.6687691236161,49.7008104372222,"U",1.77724200239685,0.644975426636183,-0.441646633917886,0.234505210624623
"8477","AS_1_2_6_6","AS_1_2_6",1,31.1,26.083507065,2007,1,"Live",6,48.24489796,8.57654491355314,72.4748754681397,"T",1.08855251810891,0.504769573355812,0.688746325837684,0.234505210624623
"8478","AS_1_2_6_6","AS_1_2_6",1,31.1,26.083507065,2008,1,"Live",7,38.8877551,7.69441340461167,79.7957707612574,"T",0.446755508894814,-0.836309963483974,1.05211968440206,0.234505210624623
"8479","AS_1_2_6_6","AS_1_2_6",1,31.1,26.083507065,2009,1,"Live",8,28.76530612,8.91008271994543,51.8297985964864,"TB",-0.247533076679504,1.01183764923927,-0.335974097048947,0.234505210624623
"8480","AS_1_2_6_6","AS_1_2_6",1,31.1,26.083507065,2010,1,"Live",9,18.7244898,7.2807278617325,58.8337475791054,"TB",-0.936222560281557,-1.46522437207079,0.0116676001926963,0.234505210624623
"8481","AS_1_2_6_6","AS_1_2_6",1,31.1,26.083507065,2011,1,"Live",10,9.357142857,8.44919114693592,56.1390757712381,"TB",-1.57871945727648,0.311157250682091,-0.122082700262221,0.234505210624623
"8482","AS_1_2_6_6","AS_1_2_6",1,31.1,26.083507065,2012,1,"Live",11,10.7244898,9.11608440382989,50.9704697269189,"TB",-1.48493450692301,1.3250161719558,-0.378626970084794,0.234505210624623
"8483","AS_1_2_6_9","AS_1_2_6",1,28.6,26.083507065,2002,1,"Live",1,56.73469388,9.18597603696401,17.1006807347752,"U",1.67085907384038,1.43127044135034,-2.05975728095154,0.234505210624623
"8484","AS_1_2_6_9","AS_1_2_6",1,28.6,26.083507065,2003,1,"Live",2,57.53061224,8.67445161353146,67.7690203529549,"U",1.72545031292579,0.653614355034671,0.455170743937259,0.234505210624623
"8485","AS_1_2_6_9","AS_1_2_6",1,28.6,26.083507065,2004,1,"Live",3,58.91836735,8.13726142425759,57.6017681187329,"U",1.82063503890951,-0.163060667820766,-0.049481821602579,0.234505210624623
"8486","AS_1_2_6_9","AS_1_2_6",1,28.6,26.083507065,2005,1,"Live",4,58.30612245,7.91263445753759,63.4748033688748,"U",1.77864177754697,-0.504554680263504,0.242026861197088,0.234505210624623
"8487","AS_1_2_6_9","AS_1_2_6",1,28.6,26.083507065,2006,1,"Live",5,58.28571429,8.6687691236161,49.7008104372222,"U",1.77724200239685,0.644975426636183,-0.441646633917886,0.234505210624623
"8488","AS_1_2_6_9","AS_1_2_6",1,28.6,26.083507065,2007,1,"Live",6,48.24489796,8.57654491355314,72.4748754681397,"T",1.08855251810891,0.504769573355812,0.688746325837684,0.234505210624623
"8489","AS_1_2_6_9","AS_1_2_6",1,28.6,26.083507065,2008,1,"Live",7,38.8877551,7.69441340461167,79.7957707612574,"T",0.446755508894814,-0.836309963483974,1.05211968440206,0.234505210624623
"8490","AS_1_2_6_9","AS_1_2_6",1,28.6,26.083507065,2009,1,"Live",8,28.76530612,8.91008271994543,51.8297985964864,"TB",-0.247533076679504,1.01183764923927,-0.335974097048947,0.234505210624623
"8491","AS_1_2_6_9","AS_1_2_6",1,28.6,26.083507065,2010,1,"Live",9,18.7244898,7.2807278617325,58.8337475791054,"TB",-0.936222560281557,-1.46522437207079,0.0116676001926963,0.234505210624623
"8492","AS_1_2_6_9","AS_1_2_6",1,28.6,26.083507065,2011,1,"Live",10,9.357142857,8.44919114693592,56.1390757712381,"TB",-1.57871945727648,0.311157250682091,-0.122082700262221,0.234505210624623
"8493","AS_1_2_6_9","AS_1_2_6",1,28.6,26.083507065,2012,1,"Live",11,10.7244898,9.11608440382989,50.9704697269189,"TB",-1.48493450692301,1.3250161719558,-0.378626970084794,0.234505210624623
"8494","AS_1_2_7_19","AS_1_2_7",1,33.8,17.931840465,2002,1,"Live",1,33.08121827,9.18597603696401,20.3147541487963,"U",0.0484909929904937,1.43127044135034,-1.90022643064376,-0.433492062252808
"8495","AS_1_2_7_19","AS_1_2_7",1,33.8,17.931840465,2003,1,"Live",2,47.43654822,8.67445161353146,73.2582107655301,"U",1.03310862318359,0.653614355034671,0.727627250437488,-0.433492062252808
"8496","AS_1_2_7_19","AS_1_2_7",1,33.8,17.931840465,2004,1,"Live",3,54.8680203,8.13726142425759,58.6442451991167,"U",1.54282581211214,-0.163060667820766,0.00226163090678613,-0.433492062252808
"8497","AS_1_2_7_19","AS_1_2_7",1,33.8,17.931840465,2005,1,"Live",4,47.11167513,7.91263445753759,63.5140008885733,"U",1.01082590498043,-0.504554680263504,0.243972433946041,-0.433492062252808
"8498","AS_1_2_7_19","AS_1_2_7",1,33.8,17.931840465,2006,1,"Live",5,39.41624365,8.6687691236161,54.4920576965419,"U",0.483004006525841,0.644975426636183,-0.20383260453707,-0.433492062252808
"8499","AS_1_2_7_19","AS_1_2_7",1,33.8,17.931840465,2007,1,"Live",6,31.72081218,8.57654491355314,77.718238473056,"T",-0.0448178912428542,0.504769573355812,0.94900116475879,-0.433492062252808
"8500","AS_1_2_7_19","AS_1_2_7",1,33.8,17.931840465,2008,1,"Live",7,23.78680203,7.69441340461167,84.2037053931808,"T",-0.589003660502793,-0.836309963483974,1.27090795378763,-0.433492062252808
"8501","AS_1_2_7_19","AS_1_2_7",1,33.8,17.931840465,2009,1,"Live",8,15.40609137,8.91008271994543,54.7311678840051,"TB",-1.16382816806371,1.01183764923927,-0.191964346843628,-0.433492062252808
